,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
1300,0,0,0,0,0,0,4,0,1,3,0
511438,0,0,0,0,0,0,3,0,3,0,0
224193,0,0,0,0,0,0,3,0,1,0,0
125667,0,0,0,0,1,0,3,0,2,0,0
182905,0,0,0,0,1,0,3,0,2,1,0
393486,0,0,0,0,0,0,3,0,2,0,1
318434,0,0,0,0,1,0,5,0,2,3,0
311827,0,0,0,0,1,0,7,0,2,1,0
435362,0,0,0,0,0,0,3,0,1,0,0
300278,0,0,0,0,1,0,5,0,1,13,0
359515,0,0,0,0,1,0,5,0,3,0,0
437374,0,0,0,0,0,0,2,0,2,0,0
248789,0,0,0,0,0,0,3,0,1,1,0
12110,0,0,0,0,1,0,3,0,2,0,1
100529,0,0,0,0,0,0,3,0,1,0,0
228764,0,0,0,0,1,0,2,0,1,11,0
266854,0,0,0,0,0,0,1,0,1,0,0
286591,0,0,0,0,0,0,1,0,2,0,0
14697,0,0,0,0,0,0,2,0,2,0,0
297733,0,0,0,0,0,0,4,0,3,1,0
250508,0,0,0,0,0,0,3,0,2,0,0
417126,0,0,0,0,0,0,2,0,1,0,1
100498,0,0,0,0,0,0,3,0,1,0,0
140685,0,0,0,0,1,0,5,0,2,3,0
316612,0,0,0,0,1,0,1,0,1,10,1
479197,0,0,0,0,1,0,6,0,3,0,0
155908,0,0,0,0,1,0,3,0,3,0,0
109075,0,0,0,0,0,0,4,0,2,1,0
160748,0,0,0,0,0,0,3,0,2,0,0
472057,0,0,0,0,0,0,2,0,1,1,1
192264,0,0,0,0,0,0,2,0,2,0,0
455417,0,0,0,0,0,0,4,0,3,0,0
71225,0,0,0,0,1,0,5,0,2,6,0
484734,0,0,0,0,0,0,5,0,1,0,1
61857,0,0,0,0,0,0,3,0,2,0,0
51472,0,0,0,0,0,0,2,0,1,0,0
17561,0,0,0,0,0,0,2,0,2,0,0
274433,0,0,0,0,0,0,5,0,1,3,0
87840,0,0,0,0,0,0,6,0,2,1,0
392330,0,0,0,0,1,0,4,0,3,4,0
103238,0,0,0,0,0,0,4,0,2,0,1
384125,0,0,0,0,0,0,3,0,2,0,0
53547,0,0,0,0,1,0,2,0,2,4,0
366339,0,0,0,0,0,0,2,0,2,0,0
153249,0,0,0,0,0,0,3,0,2,1,0
492330,0,0,0,0,0,0,2,0,5,0,0
468590,0,0,0,0,1,0,3,0,3,4,0
14059,0,0,0,0,1,0,4,0,1,5,0
342499,0,0,0,0,1,0,6,0,2,9,0
500361,0,0,0,0,0,0,3,0,1,0,0
515457,0,0,0,0,0,0,2,0,2,0,0
112362,0,0,0,0,1,0,3,0,2,8,0
413847,0,0,0,0,1,0,1,0,7,0,0
439708,0,0,0,0,1,0,5,0,3,0,0
292069,0,0,0,0,1,0,3,0,2,0,1
239807,0,0,0,0,0,0,1,0,1,0,0
157941,0,0,0,0,0,0,1,0,1,0,0
61206,0,0,0,0,1,0,1,0,4,0,0
292113,0,0,0,0,1,0,4,0,1,7,0
159628,0,0,0,0,0,0,2,0,1,0,0
222681,0,0,0,0,0,0,2,0,1,0,1
326841,0,0,0,0,0,0,2,0,2,0,0
142260,0,0,0,0,0,0,4,0,1,2,0
387447,0,0,0,0,0,0,1,0,1,0,0
245756,0,0,0,0,0,0,3,0,1,2,0
211488,0,0,0,0,0,0,3,0,2,0,0
393436,0,0,0,0,0,0,2,0,2,0,0
221119,0,0,0,0,1,0,6,0,1,13,0
250475,0,0,0,0,0,0,1,0,4,2,0
491342,0,0,0,0,0,0,3,0,2,0,1
301084,0,0,0,0,0,0,3,0,1,0,1
59004,0,0,0,0,1,0,4,0,3,3,0
172311,0,0,0,0,1,0,2,0,3,0,3
402870,0,0,0,0,0,0,2,0,2,0,0
313497,0,0,0,0,1,0,4,0,2,4,0
306252,0,0,0,0,0,0,2,0,3,0,0
273159,0,0,0,0,0,0,3,0,1,0,0
208772,0,0,0,0,0,0,3,0,3,0,0
247113,0,0,0,0,1,0,1,0,1,10,0
302345,0,0,0,0,1,0,4,0,3,6,3
165430,0,0,0,0,1,0,4,0,3,7,3
390617,0,0,0,0,1,0,3,0,4,0,3
124575,0,0,0,0,1,0,4,0,4,0,0
129433,0,0,0,0,0,0,3,0,2,0,1
206944,0,0,0,0,0,0,1,0,1,0,0
351246,0,0,0,0,1,0,4,0,2,1,3
442754,0,0,0,0,0,0,3,0,1,0,0
73094,0,0,0,0,0,0,2,0,3,0,0
113967,0,0,0,0,0,0,3,0,2,0,0
475061,0,0,0,0,0,0,2,0,1,0,0
176145,0,0,0,0,1,0,1,0,4,0,1
74026,0,0,0,0,0,0,3,0,2,0,0
294617,0,0,0,0,0,0,1,0,1,0,0
440161,0,0,0,0,0,0,7,0,3,0,0
261180,0,0,0,0,1,0,3,0,2,3,0
242647,0,0,0,0,0,0,2,0,1,0,1
246938,0,0,0,0,0,0,3,0,2,0,1
73481,0,0,0,0,0,0,3,0,3,0,0
290281,0,0,0,0,0,0,3,0,2,1,2
375854,0,0,0,0,0,0,3,0,3,0,0
155035,0,0,0,0,0,0,5,0,1,1,0
244747,0,0,0,0,0,0,3,0,2,0,0
267532,0,0,0,0,0,0,2,0,1,0,0
280699,0,0,0,0,1,0,2,0,1,9,0
77094,0,0,0,0,0,0,1,0,1,0,0
220147,0,0,0,0,0,0,4,0,1,0,2
253920,0,0,0,0,0,0,3,0,2,1,0
434231,0,0,0,0,0,0,3,0,2,0,0
407547,0,0,0,0,0,0,2,0,1,0,0
157001,0,0,0,0,1,0,5,0,1,4,0
150992,0,0,0,0,1,0,4,0,2,0,0
333903,0,0,0,0,0,0,5,0,3,0,0
382635,0,0,0,0,1,0,1,0,4,0,1
299968,0,0,0,0,0,0,4,0,3,0,0
196155,0,0,0,0,0,0,1,0,1,0,0
111576,0,0,0,0,0,0,3,0,4,0,0
347830,0,0,0,0,1,0,3,0,1,6,0
457477,0,0,0,0,0,0,3,0,1,1,0
463524,0,0,0,0,0,0,3,0,2,0,1
69495,0,0,0,0,0,0,2,0,2,0,0
481921,0,0,0,0,0,0,1,0,1,0,0
195246,0,0,0,0,0,0,1,0,1,1,0
14013,0,0,0,0,1,0,3,0,2,4,0
55430,0,0,0,0,0,0,3,0,1,0,1
26864,0,0,0,0,1,0,2,0,2,7,1
145688,0,0,0,0,0,0,1,0,1,0,0
9532,0,0,0,0,0,0,4,0,1,2,0
306344,0,0,0,0,1,0,1,0,1,11,1
338193,0,0,0,0,1,0,6,0,5,3,1
4019,0,0,0,0,1,0,3,0,3,0,4
154981,0,0,0,0,0,0,2,0,2,0,0
381539,0,0,0,0,1,0,4,0,2,6,2
41768,0,0,0,0,1,0,4,0,3,5,0
227855,0,0,0,0,0,0,3,0,1,0,0
80894,0,0,0,0,1,0,3,0,1,12,0
346992,0,0,0,0,1,0,1,0,2,3,0
269175,0,0,0,0,1,0,4,0,3,8,2
390039,0,0,0,0,0,0,3,0,2,0,0
107844,0,0,0,0,0,0,1,0,1,0,0
307945,0,0,0,0,1,0,5,0,3,2,0
285181,0,1,0,1,1,0,3,0,2,1,0
461987,0,0,0,0,0,0,3,0,3,0,0
162290,0,0,0,0,1,0,8,0,2,0,4
515976,0,0,0,0,1,0,3,0,2,0,6
142080,0,0,0,0,0,0,3,0,1,0,1
468912,0,0,0,0,1,0,4,0,1,10,0
100583,0,0,0,0,0,0,2,0,3,0,0
208688,0,0,0,0,1,0,5,0,3,0,0
128143,0,0,0,0,0,0,2,0,3,0,0
238232,0,0,0,0,1,0,2,0,2,0,0
379396,0,0,0,0,1,0,4,0,3,0,0
49908,0,0,0,0,0,0,3,0,2,0,1
427885,0,0,0,0,0,0,1,0,1,0,0
180077,0,0,0,0,0,0,2,0,1,0,0
389292,0,0,0,0,0,0,5,0,1,2,0
392509,0,0,0,0,0,0,3,0,2,0,1
85141,0,0,0,0,0,0,3,0,2,0,0
143871,0,0,0,0,1,0,1,0,2,13,0
439359,0,0,0,0,0,0,4,0,5,0,0
167585,0,0,0,0,0,0,3,0,1,1,0
28918,0,1,0,0,0,0,1,0,3,3,0
75921,0,0,0,0,1,0,5,0,3,0,0
271328,0,0,0,0,0,0,2,0,1,4,0
435906,0,0,0,0,0,0,3,0,1,0,2
270365,0,0,0,0,0,0,1,0,1,0,0
148913,0,0,0,0,1,0,3,0,1,4,0
426354,0,0,0,0,1,0,4,0,1,3,2
122610,0,0,0,0,0,0,2,0,3,0,0
193619,0,0,0,0,0,0,2,0,1,0,0
108955,0,0,0,0,1,0,5,0,2,5,0
405223,0,0,0,0,1,0,4,0,2,12,0
215285,0,0,0,0,1,0,2,0,5,0,0
437431,0,0,0,0,0,0,1,0,1,0,0
217691,0,0,0,0,1,0,5,0,1,16,0
85961,0,0,0,0,0,0,2,0,2,3,0
517950,0,0,0,0,0,0,2,0,2,0,1
429341,0,0,0,0,0,0,2,0,1,1,0
158832,0,0,0,0,0,0,3,0,2,0,2
337404,0,0,0,0,0,0,3,0,2,0,1
519288,0,0,0,0,0,0,2,0,1,0,1
245888,0,0,0,0,1,0,2,0,1,1,8
368137,0,0,0,0,0,0,3,0,2,0,2
482531,0,0,0,0,1,0,1,1,2,1,0
419933,0,0,0,0,0,0,3,0,1,0,0
61003,0,0,0,0,0,0,4,0,1,0,0
366241,0,0,0,0,0,0,2,0,2,0,0
298899,0,0,0,0,0,0,3,0,1,0,0
176453,0,0,0,0,0,0,3,0,1,3,0
199576,0,0,0,0,1,0,7,0,1,0,0
211971,0,0,0,0,0,0,4,0,2,4,0
36237,0,0,0,0,1,0,6,0,1,9,0
234011,0,0,0,0,1,0,2,0,1,13,0
329788,0,0,0,0,0,0,2,0,1,0,0
415824,0,0,0,0,0,0,2,0,2,0,0
219790,0,0,0,0,0,0,4,0,3,0,0
257855,0,0,0,0,0,0,2,0,3,0,0
516628,0,0,0,0,1,0,5,0,2,5,0
228888,0,0,0,0,1,0,6,0,2,1,0
70417,0,0,0,0,0,0,4,0,4,0,0
105111,0,0,0,0,1,0,4,0,5,1,0
309941,0,0,0,0,1,0,5,0,3,1,1
26618,0,0,0,0,0,0,2,0,1,0,0
458110,0,0,0,0,0,0,3,0,2,0,2
255448,0,0,0,0,0,0,3,0,2,0,2
309575,0,0,0,0,1,0,6,0,2,2,1
460847,0,0,0,0,1,0,4,0,3,5,0
403322,0,0,0,0,1,0,4,0,1,4,0
286539,0,0,0,0,0,0,5,0,1,0,0
159791,0,0,0,0,0,0,4,0,2,2,0
44366,0,0,0,0,0,0,1,0,3,0,0
338797,0,0,0,0,1,0,4,0,2,5,0
358046,0,0,0,0,0,0,3,0,2,0,3
280927,0,0,0,0,0,0,3,0,2,0,0
189033,0,0,0,0,0,0,3,0,1,2,0
113980,0,0,0,0,0,0,4,0,3,0,0
512441,0,0,0,0,1,0,2,0,5,1,0
448332,0,0,0,0,0,0,3,0,1,3,0
414176,0,0,0,0,1,0,8,0,11,4,0
90234,0,0,0,0,1,0,6,0,5,2,1
507377,0,0,0,0,0,0,3,0,3,0,0
383148,0,0,0,0,0,0,4,0,3,0,0
495227,0,0,0,0,0,0,3,0,1,2,0
102285,0,0,0,0,0,0,2,0,2,1,0
176685,0,0,0,0,0,0,2,0,1,0,0
354324,0,0,0,0,0,0,2,0,1,0,0
57691,0,0,0,0,1,0,4,0,1,2,0
200272,0,0,0,0,1,0,8,0,2,0,0
398903,0,0,0,0,0,0,2,0,2,0,0
157028,0,0,0,0,0,0,2,0,3,1,0
28406,0,0,0,0,0,0,2,0,1,2,0
347103,0,0,0,0,0,0,3,0,3,0,0
61692,0,0,0,0,1,0,6,0,4,2,0
74523,0,0,0,0,0,0,3,0,2,1,0
318700,0,0,0,0,0,0,1,0,2,0,0
284240,0,0,0,0,1,0,4,0,1,7,0
337340,0,0,0,0,0,0,1,0,2,0,0
344461,0,0,0,0,0,0,1,0,1,0,0
303024,0,0,0,0,1,0,11,0,3,1,1
7116,0,0,0,0,0,0,2,0,1,0,5
506943,0,0,0,0,1,0,7,0,2,10,0
174669,0,0,0,0,1,0,6,0,5,0,0
263983,0,0,0,0,0,0,3,0,1,0,3
68029,0,0,0,0,0,0,4,0,3,1,1
198406,0,0,0,0,0,0,2,0,1,1,0
360723,0,0,0,0,0,0,3,0,3,0,0
152689,0,0,0,0,1,0,1,0,2,0,0
493570,0,1,0,0,1,0,5,0,3,5,4
199271,0,0,0,0,0,0,3,0,2,0,0
101716,0,0,0,0,0,0,4,0,3,0,0
320171,0,0,0,0,1,0,3,0,1,10,0
442304,0,0,0,0,0,0,2,0,1,0,2
78723,0,0,0,0,0,0,1,0,1,0,0
361624,0,0,0,0,1,0,2,0,9,0,0
431702,0,0,0,0,1,0,2,0,1,15,0
389696,0,0,0,0,1,0,4,0,1,0,3
397763,0,0,0,0,0,0,5,0,2,1,1
231850,0,0,0,0,0,0,3,0,1,2,1
85419,0,0,0,0,1,0,3,0,1,10,1
316635,0,0,0,0,0,0,3,0,2,0,1
70558,0,0,0,0,0,0,2,0,1,0,0
124949,0,0,0,0,0,0,3,0,2,0,0
442061,0,0,0,0,1,0,4,0,1,5,0
18730,0,0,0,0,0,0,2,0,2,0,1
212608,0,0,0,0,0,0,2,0,2,0,0
73448,0,0,0,0,0,0,2,0,3,1,0
8865,0,0,0,0,1,0,4,0,3,10,2
26042,0,0,0,0,0,0,3,0,2,0,2
121630,0,0,0,0,0,0,3,0,2,0,1
459089,0,0,0,0,0,0,2,0,2,1,0
489377,0,0,0,0,0,0,1,0,1,0,0
222207,0,0,0,0,0,0,1,0,2,0,0
293775,0,0,0,0,0,0,3,0,1,0,1
120196,0,0,0,0,0,0,1,0,1,0,0
14992,0,0,0,0,1,0,5,0,2,1,0
320689,0,0,0,0,0,0,4,0,1,0,0
461012,0,0,0,0,0,0,3,0,2,0,0
143643,0,0,0,0,1,0,3,0,1,1,0
215316,0,0,0,0,1,0,3,0,2,0,6
156532,0,0,0,0,0,0,2,0,1,0,0
198767,0,0,0,0,0,0,5,0,2,0,2
200342,0,0,0,0,0,0,5,0,1,0,0
373261,0,0,0,0,1,0,4,0,1,3,0
490761,0,0,0,0,0,0,1,0,3,0,0
32486,0,0,0,0,0,0,1,0,1,0,0
88202,0,0,0,0,1,0,2,0,1,0,4
12400,0,0,0,0,1,0,5,0,1,3,0
389134,0,0,0,0,0,0,2,0,2,0,2
343457,0,0,0,0,1,0,2,0,1,14,0
378152,0,0,0,0,1,0,7,0,1,5,0
221176,0,0,0,0,0,0,1,0,2,0,0
298055,0,0,0,0,1,0,4,0,1,13,0
15146,0,0,0,0,0,0,4,0,3,1,0
19637,0,0,0,0,1,0,6,0,3,2,0
102730,0,0,0,0,1,0,6,0,14,3,0
398753,0,0,0,0,0,0,4,0,3,0,0
15630,0,0,0,0,1,0,3,0,5,0,0
195331,0,0,0,0,0,0,3,0,1,0,1
358390,0,0,0,0,0,0,1,0,1,0,0
271438,0,0,0,0,1,0,3,0,1,0,3
354749,0,0,0,0,1,0,4,0,2,9,1
23569,0,0,0,0,0,0,3,0,2,2,0
96752,0,0,0,0,1,0,3,0,3,0,0
19960,0,0,0,0,1,0,4,0,3,4,0
53958,0,0,0,0,0,0,4,0,1,0,1
157788,0,0,0,0,0,0,3,0,2,0,0
409990,0,0,0,0,1,0,3,0,3,0,1
415626,0,0,0,0,1,0,5,0,6,1,2
203459,0,0,0,0,1,0,3,0,2,7,0
349042,0,0,0,0,0,0,3,0,4,0,0
310085,0,0,0,0,0,0,4,0,2,0,2
501494,0,0,0,0,1,0,7,0,1,1,8
365339,0,0,0,0,0,0,3,0,1,0,2
319968,0,0,0,0,0,0,4,0,1,0,2
34076,0,0,0,0,0,0,3,0,3,0,1
244359,0,0,0,0,1,0,3,0,2,1,0
34988,0,0,0,0,0,0,2,0,2,0,0
451596,0,0,0,0,0,0,4,0,1,1,0
315354,0,0,0,0,0,0,4,0,2,0,0
502811,0,0,0,0,0,0,4,0,3,0,0
80964,0,0,0,0,1,0,5,0,2,12,0
498400,0,0,0,0,0,0,2,0,3,0,0
99847,0,0,0,0,0,0,3,0,1,1,0
320424,0,0,0,0,0,0,2,0,1,0,0
477074,0,0,0,0,1,0,8,0,4,1,0
338479,0,0,0,0,1,0,7,0,2,0,0
323866,0,0,0,0,0,0,5,0,2,0,0
487306,0,0,0,0,1,0,4,0,1,9,0
214743,0,0,0,0,1,0,3,0,1,7,0
416849,0,0,0,0,0,0,3,0,1,2,0
453897,0,0,0,0,0,0,1,0,1,0,0
502622,0,0,0,0,0,0,3,0,3,0,0
196355,0,0,0,0,1,0,5,0,2,0,0
336251,0,0,0,0,0,0,3,0,1,1,0
306886,0,0,0,0,1,0,4,0,2,3,0
504258,0,0,0,0,0,0,4,0,3,1,0
40918,0,0,0,0,1,0,7,0,2,0,0
139601,0,0,0,0,1,0,3,0,2,3,0
202243,0,0,0,0,0,0,2,0,1,0,0
220083,0,0,0,0,1,0,3,0,2,0,1
424572,0,0,0,0,0,0,3,0,1,2,0
38258,0,0,0,0,0,0,1,0,1,0,0
362645,0,0,0,0,1,0,6,0,1,3,0
415776,0,0,0,0,1,0,2,0,1,14,0
402693,0,0,0,0,1,0,2,0,6,1,0
402295,0,0,0,0,0,0,2,0,3,0,0
44788,0,1,0,0,0,0,0,0,1,1,0
207424,0,0,0,0,1,0,2,0,2,11,0
39203,0,0,0,0,0,0,1,0,1,0,0
14854,0,0,0,0,1,0,3,0,2,1,0
212209,0,0,0,0,1,0,4,0,1,12,0
282781,0,0,0,0,0,0,2,0,2,0,0
70612,0,1,0,0,1,0,5,0,3,2,4
167032,0,0,0,0,0,0,1,0,1,1,0
449934,0,0,0,0,0,0,1,0,1,1,0
91563,0,0,0,0,1,0,6,0,1,8,1
324305,0,0,0,0,0,0,1,0,1,0,0
515985,0,0,0,0,0,0,1,0,1,0,0
435730,0,0,0,0,0,0,1,0,1,0,0
183818,0,0,0,0,1,0,8,0,2,6,1
180012,0,0,0,0,0,0,3,0,2,0,1
168703,0,0,0,0,0,0,3,0,2,0,1
356671,0,0,0,0,1,0,4,0,3,7,0
102416,0,0,0,0,0,0,3,0,3,0,0
469609,0,0,0,0,0,0,2,0,3,3,0
148220,0,0,0,0,0,0,2,0,3,0,0
41907,0,0,0,0,1,0,8,0,1,1,0
164186,0,0,0,0,1,0,4,0,1,4,0
94595,0,0,0,0,0,0,2,0,3,0,3
76503,0,0,0,0,1,0,4,0,2,0,1
124544,0,0,0,0,1,0,5,0,1,9,0
352778,0,0,0,0,1,0,2,0,2,0,0
184823,0,0,0,0,0,0,3,0,2,0,0
522066,0,0,0,0,1,0,3,0,1,6,0
275946,0,0,0,0,0,0,1,0,1,0,0
40214,0,0,0,0,1,0,3,0,1,5,0
288055,0,0,0,0,0,0,3,0,1,3,0
390431,0,0,0,0,1,0,5,0,2,2,0
242577,0,0,0,0,1,0,6,0,2,0,0
147123,0,0,0,0,0,0,4,0,1,1,0
200391,0,0,0,0,0,0,1,0,2,2,0
280212,0,0,0,0,1,0,3,0,1,1,2
60432,0,0,0,0,0,0,1,0,2,1,0
90229,0,0,0,0,1,0,0,0,1,0,0
494779,0,0,1,0,1,0,2,0,1,0,0
100620,0,0,0,0,0,0,4,0,3,2,0
229540,0,0,0,0,0,0,1,0,2,0,0
303491,0,0,0,0,0,0,1,0,1,0,0
297486,0,0,0,0,0,0,5,0,2,1,0
239509,0,0,0,0,0,0,3,0,3,0,1
267555,0,0,0,0,0,0,3,0,2,0,1
288386,0,0,0,0,0,0,4,0,3,0,0
317481,0,0,0,0,0,0,2,0,1,0,0
235357,0,0,0,0,0,0,3,0,2,0,0
241540,0,0,0,0,1,0,4,0,3,1,2
19519,0,0,0,0,1,0,3,0,3,1,1
297263,0,0,0,0,1,0,3,0,2,0,7
467027,0,0,0,0,0,0,3,0,1,0,1
182971,0,0,0,0,1,0,5,0,3,0,3
426938,0,0,0,0,0,0,1,0,2,0,0
223503,0,0,0,0,0,0,3,0,1,0,0
357977,0,0,0,0,0,0,4,0,1,1,0
469275,0,0,0,0,0,0,1,0,2,0,0
201009,0,0,0,0,1,0,4,0,3,8,1
79253,0,0,0,0,0,0,1,0,1,1,0
322717,0,0,0,0,0,0,3,0,1,0,0
396884,0,0,0,0,0,0,2,0,2,0,0
301424,0,0,0,0,1,0,6,0,3,0,5
201509,0,0,0,0,1,0,6,0,2,1,0
432336,0,0,0,0,0,0,2,0,2,0,0
362059,0,0,0,0,0,0,2,0,1,0,0
64681,0,0,0,0,1,0,3,0,1,4,0
29605,0,0,0,0,0,0,6,0,1,1,0
21236,0,0,0,0,0,0,1,0,2,0,0
401043,0,0,0,0,0,0,3,0,1,0,0
330303,0,0,0,0,1,0,9,0,2,2,0
498418,0,0,0,0,1,0,5,0,1,0,4
449318,0,0,0,0,1,0,4,0,3,3,1
50079,0,0,0,0,1,0,3,0,2,1,6
507208,0,0,0,0,0,0,2,0,1,1,0
383185,0,0,0,0,1,0,3,0,2,0,0
66105,0,0,0,0,0,0,2,0,2,0,0
233904,0,0,0,0,0,0,3,0,2,0,2
507030,0,0,0,0,0,0,3,0,4,0,0
33739,0,0,0,0,0,0,3,0,1,0,0
187191,0,0,0,0,1,0,3,0,2,0,4
378986,0,0,0,0,0,0,2,0,2,0,1
354223,0,0,0,0,0,0,3,0,4,0,0
152685,0,0,0,0,1,0,1,0,1,8,0
391020,0,0,0,0,0,0,5,0,1,0,0
55880,0,0,0,0,1,0,3,0,2,4,0
294547,0,0,0,0,0,0,1,0,2,1,0
405328,0,0,0,0,0,0,2,0,1,1,0
52615,0,0,0,0,0,0,2,0,2,1,0
410816,0,0,0,0,0,0,4,0,2,1,0
104899,0,0,0,0,0,0,2,0,1,0,1
371301,0,0,0,0,1,0,7,0,5,1,1
191612,0,0,0,0,0,0,1,0,1,0,0
20551,0,0,0,0,1,0,3,0,2,0,3
134660,0,0,0,0,0,0,3,0,2,0,0
419524,0,0,0,0,0,0,1,0,2,0,0
209811,0,0,0,0,0,0,4,0,1,3,0
59005,0,0,0,0,1,0,3,0,1,8,0
338165,0,0,0,0,0,0,2,0,2,0,0
18184,0,0,0,0,0,0,3,0,2,2,0
150627,0,0,0,0,0,0,1,0,1,0,0
419971,0,0,0,0,0,0,5,0,3,0,0
74239,0,0,0,0,0,0,1,0,1,1,0
246463,0,0,0,0,0,0,3,0,2,0,3
429268,0,0,0,0,0,0,4,0,1,0,0
136300,0,0,0,0,1,0,4,0,6,0,0
473940,0,0,0,0,1,0,3,0,2,10,0
105183,0,0,0,0,1,0,2,0,1,12,0
142067,0,0,0,0,0,0,2,0,1,0,0
168815,0,0,0,0,0,0,1,0,2,0,0
286879,0,0,0,0,0,0,2,0,1,0,2
74240,0,0,0,0,1,0,6,0,1,0,2
444215,0,0,0,0,1,0,4,0,2,0,1
395829,0,0,0,0,0,0,1,0,2,0,0
260240,0,0,0,0,0,0,2,0,1,1,0
160837,0,0,0,0,0,0,4,0,2,0,0
299048,0,0,0,0,0,0,2,0,1,0,0
219192,0,0,0,0,0,0,5,0,1,3,0
391378,0,0,0,0,0,0,3,0,3,0,0
112808,0,0,0,0,1,0,4,0,7,1,1
135849,0,0,0,0,0,0,2,0,3,0,0
355245,0,0,0,0,1,0,4,0,3,2,0
376529,0,0,0,0,1,0,3,0,1,0,0
216548,0,0,0,0,1,0,2,0,6,1,0
348006,0,0,0,0,1,0,4,0,1,3,0
172821,0,0,0,0,1,0,4,0,2,1,1
229873,0,0,0,0,1,0,6,0,1,6,0
443904,0,0,0,0,1,0,3,0,2,0,15
144257,0,0,0,0,1,0,6,0,2,6,0
517481,0,0,0,0,0,0,2,0,1,0,0
507829,0,0,0,0,0,0,3,0,2,0,0
237821,0,0,0,0,1,0,5,0,2,0,0
232759,0,0,0,0,1,0,4,0,1,0,1
169576,0,0,0,0,1,0,2,0,3,1,0
27184,0,0,0,0,0,0,1,0,6,0,0
326678,0,0,0,0,0,0,1,0,2,0,0
391468,0,0,0,0,0,0,4,0,2,0,1
26595,0,0,0,0,1,0,2,0,12,1,0
358502,0,0,0,0,1,0,4,0,1,2,0
470094,0,0,0,0,0,0,1,0,1,1,0
414014,0,0,0,0,1,0,1,0,2,12,0
241455,0,0,0,0,0,0,5,0,2,0,0
232659,0,0,0,0,0,0,1,0,2,0,0
57361,0,0,0,0,1,0,3,0,4,0,6
19677,0,0,0,0,0,0,1,0,1,0,0
359632,0,0,0,0,0,0,1,0,1,0,0
306271,0,0,0,0,0,0,3,0,2,1,0
340552,0,0,0,0,0,0,3,0,1,0,0
149113,0,0,0,0,0,0,2,0,2,0,0
306306,0,0,0,0,1,0,2,0,3,4,0
148384,0,0,0,0,1,0,2,0,6,1,0
449287,0,0,0,0,0,0,3,0,2,3,0
333547,0,0,0,0,0,0,3,0,1,1,0
89071,0,0,0,0,0,0,3,0,4,0,0
191428,0,0,0,0,0,0,3,0,2,2,0
300013,0,0,0,0,0,0,2,0,1,4,0
310223,0,0,0,0,1,0,3,0,1,6,0
194825,0,0,0,0,1,0,3,0,2,14,0
181635,0,0,0,0,1,0,1,0,2,16,0
189739,0,0,0,0,1,0,2,0,1,11,0
476018,0,0,0,0,0,0,3,0,2,0,0
300475,0,0,0,0,1,0,1,0,1,0,5
131972,0,0,0,0,1,0,4,0,2,0,0
6771,0,0,0,0,0,0,3,0,1,1,0
59091,0,0,0,0,0,0,3,0,2,0,1
83224,0,0,0,0,0,0,3,0,2,0,3
68994,0,0,0,0,0,0,4,0,1,0,0
519453,0,0,0,0,0,0,3,0,3,0,0
123638,0,0,0,0,1,0,3,0,4,1,0
154004,0,0,0,0,0,0,2,0,3,0,2
47279,0,0,0,0,0,0,2,0,2,0,0
250080,0,0,0,0,1,0,5,0,3,0,0
309150,0,0,0,0,1,0,1,0,2,0,0
148198,0,0,0,0,0,0,3,0,2,4,0
266358,0,0,0,0,0,0,3,0,3,0,0
282673,0,0,0,0,0,0,6,0,2,0,0
149901,0,0,0,0,0,0,2,0,2,5,0
414920,0,0,0,0,0,0,4,0,2,0,0
10525,0,0,0,0,0,0,3,0,2,0,1
342804,0,0,0,0,1,0,3,0,1,11,0
138175,0,0,0,0,0,0,2,0,2,0,0
491599,0,0,0,0,0,0,2,0,2,0,0
488588,0,0,0,0,1,0,2,0,1,8,0
28139,0,0,0,0,1,0,1,0,3,6,0
351858,0,0,0,0,0,0,1,0,2,0,0
186293,0,0,0,0,1,0,5,0,2,2,0
497614,0,0,0,0,0,0,2,0,1,0,2
233985,0,0,0,0,0,0,3,0,2,0,0
511692,0,0,0,0,0,0,2,0,1,1,0
212590,0,0,0,0,0,0,2,0,2,0,0
437853,0,0,0,0,0,0,2,0,3,0,1
231926,0,0,0,0,1,0,3,0,1,9,0
489219,0,0,0,0,0,0,2,0,1,1,0
381947,0,0,0,0,1,0,5,0,1,1,0
87672,0,0,0,0,1,0,3,0,1,17,0
250980,0,0,0,0,1,0,5,0,7,1,3
434555,0,0,0,0,1,0,6,0,3,0,0
398409,0,0,0,0,0,0,2,0,2,0,0
440157,0,0,0,0,0,0,3,0,1,0,0
261987,0,0,0,0,1,0,4,0,2,2,0
279673,0,0,0,0,1,0,2,0,1,0,0
4989,0,0,0,0,0,0,2,0,1,1,0
279858,0,0,0,0,0,0,1,0,2,0,0
458008,0,0,0,0,0,0,2,0,2,0,0
301581,0,0,0,0,0,0,2,0,1,0,0
482968,0,0,0,0,1,0,7,0,2,0,0
173193,0,0,0,0,0,0,1,0,1,0,0
285050,0,0,0,0,1,0,4,0,2,2,0
180561,0,0,0,0,1,0,2,0,6,2,1
351758,0,0,0,0,0,0,3,0,2,1,0
348708,0,0,0,0,0,0,3,0,2,0,0
497449,0,0,0,0,1,0,3,0,2,0,5
