,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
372519,0,0,0,0,0,0,2,0,3,0,0
386936,0,0,0,0,0,0,0,0,2,0,0
435525,0,0,0,0,1,0,1,0,3,0,2
238075,0,0,0,0,0,0,0,0,2,0,0
295097,0,0,0,0,1,0,3,0,4,0,2
300337,0,0,0,0,1,0,3,0,2,2,0
199576,0,0,0,0,1,0,2,0,3,7,0
90877,0,0,0,0,0,0,2,0,3,0,0
93601,0,0,0,0,1,0,8,0,2,0,0
175415,0,0,0,0,1,0,4,0,6,0,10
143220,0,0,0,0,1,0,3,0,2,4,0
309319,0,0,0,0,0,0,0,0,3,0,0
407250,0,0,0,0,1,0,2,0,3,0,3
331969,0,0,0,0,1,0,2,0,3,5,0
431654,0,0,0,0,1,0,3,0,3,0,2
144731,0,0,0,0,1,0,3,0,2,3,0
47451,0,0,0,0,1,0,2,0,3,4,0
413827,0,0,0,0,1,0,2,0,2,2,6
39661,0,0,0,0,0,0,0,0,1,0,0
248254,0,0,0,0,1,0,4,0,3,4,0
335764,0,0,0,0,0,0,5,0,3,1,0
281759,0,0,0,0,1,0,3,0,2,1,0
130502,0,0,0,0,0,0,3,0,3,1,0
196617,0,0,0,0,1,0,2,0,4,2,0
124740,0,1,0,0,0,0,1,0,1,1,0
353175,0,0,0,0,0,0,1,0,3,0,0
420109,0,0,0,0,1,0,3,0,2,1,0
298844,0,0,0,0,0,0,0,0,2,0,0
140543,0,0,0,0,0,0,2,0,3,1,0
206914,0,1,0,0,1,0,2,0,3,1,0
380742,0,0,0,0,1,0,3,0,2,1,0
118491,0,0,0,1,1,0,3,0,5,1,0
275901,0,0,0,0,0,0,2,0,2,0,0
183599,0,0,0,0,0,0,2,0,3,0,2
251524,0,0,0,0,0,0,0,0,2,0,0
89575,0,0,0,0,0,0,1,0,3,0,0
369834,0,0,0,0,0,0,1,0,2,0,0
36704,0,0,0,0,0,0,1,0,2,0,0
374139,0,0,0,0,0,0,1,0,2,2,0
143452,0,0,0,0,0,0,2,0,3,0,1
190916,0,0,0,0,0,0,1,0,1,0,0
7170,0,0,0,0,1,0,1,0,3,4,0
168687,0,0,0,0,0,0,1,0,3,0,1
244029,0,0,0,0,0,0,2,0,3,1,0
23566,0,0,0,0,1,0,3,0,3,0,0
235501,0,0,0,0,0,0,2,0,2,0,0
175544,0,0,0,0,0,0,3,0,2,0,0
391735,0,0,0,0,0,0,2,0,3,0,1
274157,0,0,0,0,1,0,4,0,2,4,0
51972,0,0,0,0,0,0,0,0,2,0,0
50655,0,1,0,0,1,0,2,0,5,3,0
142750,0,0,0,0,1,0,4,0,3,1,2
372607,0,1,0,0,1,0,2,1,5,1,2
147214,0,0,0,0,0,0,3,0,4,0,0
80569,0,0,0,0,0,0,1,0,2,2,0
141774,0,0,0,0,0,0,2,0,2,0,1
437202,0,1,0,0,1,0,3,0,3,4,0
199842,0,0,0,0,0,0,2,0,5,1,0
427040,0,0,0,0,0,0,0,0,3,0,0
32663,0,0,0,0,0,0,1,0,2,0,1
116517,0,0,0,0,1,0,3,0,3,5,0
397741,0,0,0,0,1,0,2,0,4,0,0
56027,0,1,0,0,0,0,1,0,1,1,0
295252,0,0,0,0,1,0,3,0,3,1,0
25983,0,0,0,0,0,0,1,0,3,0,0
139917,0,0,0,0,0,0,2,0,2,0,0
286538,0,0,0,0,0,0,1,0,2,0,1
39564,0,0,0,0,0,0,0,0,3,0,0
340291,0,0,0,0,0,0,2,0,2,1,0
438300,0,1,0,0,1,0,4,0,2,6,0
104890,0,1,0,0,1,0,4,0,8,1,0
425009,0,0,0,0,0,0,5,0,2,1,0
388422,0,0,0,0,0,0,2,0,3,0,1
151058,1,0,0,0,0,0,1,0,4,0,0
57670,0,0,0,0,0,0,2,0,2,0,0
212046,0,0,0,0,1,0,9,0,2,0,0
423340,0,0,0,0,0,0,1,0,3,0,0
272337,0,0,0,0,0,0,0,0,2,0,0
48215,0,0,0,0,1,0,3,0,4,4,0
269545,0,1,0,0,1,0,1,0,5,3,0
157137,0,0,0,0,0,0,4,0,2,0,0
338655,0,0,0,0,1,0,2,0,4,0,0
158839,0,0,0,0,1,0,2,0,2,0,2
274371,0,0,0,0,0,0,1,0,3,1,0
49153,0,0,0,0,1,0,3,0,2,10,0
169584,0,0,0,0,0,0,0,0,2,0,0
185197,0,0,0,0,1,0,3,0,2,1,0
143661,0,0,0,0,0,0,2,0,2,1,0
163329,0,0,0,0,0,0,2,0,3,0,0
89859,0,0,0,0,1,0,4,0,2,0,1
394030,0,0,0,0,0,0,2,0,3,1,0
271309,0,0,0,0,0,0,2,0,2,1,0
286939,0,0,0,0,0,0,0,0,2,0,0
158451,0,0,0,0,0,0,1,0,2,0,0
413002,0,0,0,0,0,0,3,0,2,1,0
360174,0,0,0,0,0,0,1,0,2,0,0
344606,0,0,0,0,1,0,1,0,2,0,7
417664,0,0,0,0,1,0,3,0,5,0,1
287531,0,0,0,0,1,0,1,0,3,0,0
44921,0,0,0,0,1,0,3,0,3,2,0
293635,0,0,0,0,1,0,2,0,3,0,3
195402,0,0,0,0,0,0,3,0,2,2,0
362761,0,0,0,0,0,0,1,0,2,0,0
242575,0,0,0,0,1,0,6,0,3,5,0
352190,0,1,0,0,0,0,2,0,2,1,0
387204,0,1,0,0,0,0,3,0,3,1,0
46671,0,1,0,0,0,0,0,0,3,3,0
90271,0,0,0,0,0,0,1,0,3,0,1
46516,0,0,0,0,0,0,1,0,2,0,0
436110,0,0,0,0,1,0,4,0,4,1,0
38184,0,0,0,0,0,0,2,0,2,0,0
32034,0,0,0,0,1,0,3,0,3,2,0
424281,0,0,0,0,0,0,0,0,2,0,0
331705,0,0,0,0,1,0,3,0,1,0,0
291002,0,0,0,0,0,0,2,0,2,0,0
152749,0,0,0,0,0,0,0,0,3,0,0
174273,0,0,0,0,0,0,1,0,3,0,1
287439,0,0,0,0,0,0,2,0,3,0,0
91312,0,0,0,0,0,0,2,0,2,0,0
207285,0,0,0,0,0,0,2,0,2,2,0
312208,0,1,0,0,1,0,2,0,6,6,0
157113,0,0,0,0,1,0,2,0,2,0,5
73657,0,1,0,0,0,0,1,0,1,1,0
445153,0,0,0,0,0,0,2,0,3,0,0
218671,0,0,0,0,1,0,1,0,3,6,0
188991,0,0,0,0,0,0,2,0,3,0,1
25607,0,0,0,0,1,0,8,0,3,5,1
324697,0,0,0,0,1,0,2,0,4,1,0
166267,0,0,0,1,1,0,5,0,8,0,0
430570,0,0,0,0,1,0,0,0,1,4,1
58101,0,0,0,0,0,0,1,0,3,0,0
441875,0,0,0,0,1,0,2,0,3,0,4
29441,0,0,0,0,0,0,2,0,2,1,0
248294,0,0,0,0,0,0,1,0,2,0,0
24560,0,0,0,0,1,0,4,0,4,0,0
351312,0,0,0,0,0,0,1,0,3,0,0
74328,0,0,0,0,0,0,0,0,2,0,0
261485,0,1,0,0,1,0,3,0,1,1,2
449434,0,0,0,0,1,0,4,0,4,0,0
279087,0,0,0,0,0,0,2,0,2,0,0
176512,0,0,0,0,1,0,1,0,2,6,0
196945,0,0,0,0,1,0,3,0,3,0,1
248193,1,0,0,0,1,0,2,0,3,0,0
64845,0,0,0,0,0,0,4,0,3,0,0
354149,0,0,0,0,0,0,2,0,3,0,2
440537,0,0,0,0,0,0,1,0,2,0,0
159834,0,0,0,0,1,0,4,0,3,0,0
305828,0,0,0,0,0,0,0,0,2,0,0
75857,0,0,0,0,0,0,1,0,3,0,0
248486,0,0,0,0,0,0,1,0,2,0,0
262040,0,0,0,0,0,0,0,0,2,0,0
157022,0,0,0,0,1,0,3,0,2,3,0
3409,0,1,0,0,0,0,0,0,3,1,0
176844,0,0,0,0,1,0,2,0,2,2,0
128292,0,0,0,0,1,0,1,0,3,0,0
116552,0,0,0,0,0,0,1,0,3,0,1
183074,0,0,0,0,1,0,1,0,3,1,0
332167,0,0,0,0,0,0,0,0,2,0,0
141608,0,0,0,0,0,0,4,0,2,0,0
162367,0,0,0,0,1,0,2,0,3,0,2
422044,0,0,0,0,0,0,0,0,3,0,0
160330,0,0,0,0,0,0,1,0,3,0,0
136777,0,0,0,0,0,0,2,0,2,0,0
27510,0,0,0,0,0,0,2,0,2,0,0
311610,0,0,0,0,0,0,2,0,1,0,0
206998,0,0,0,0,0,0,1,0,3,0,0
448461,0,1,0,0,1,0,4,0,7,6,1
89728,0,0,0,0,0,0,1,0,2,0,0
2053,0,0,0,0,0,0,0,0,1,0,0
435253,0,0,0,0,0,0,1,0,2,0,0
161316,0,0,0,0,0,0,0,0,2,0,0
431697,0,0,0,0,0,0,0,0,2,0,0
216074,0,0,0,0,1,0,4,0,2,0,1
353714,0,0,0,0,0,0,1,0,2,0,0
364720,1,0,0,0,0,0,1,0,4,0,1
121205,0,0,0,0,1,0,3,0,2,6,0
338351,0,0,0,0,0,0,2,0,1,0,0
88655,0,0,0,0,0,0,3,0,3,0,0
413575,0,0,0,0,1,0,3,0,4,5,0
294606,0,0,0,0,1,0,1,0,3,0,4
179770,0,1,0,0,0,0,0,0,2,1,0
82515,0,0,0,0,0,0,2,0,2,0,0
395557,0,0,0,0,0,0,1,0,3,1,0
158964,0,0,0,0,0,0,1,0,2,0,0
140541,0,0,0,0,0,0,1,0,1,0,0
113741,0,0,0,0,1,0,3,0,6,0,0
31935,0,0,0,0,1,0,2,0,3,0,0
54801,0,0,0,0,1,0,2,0,3,0,2
59293,0,0,0,0,0,0,1,0,3,0,0
376113,0,0,0,0,1,0,4,0,2,0,1
152335,0,0,0,0,1,0,5,0,3,2,0
305839,0,0,0,0,0,0,2,0,3,0,1
259186,0,0,0,0,0,0,1,0,2,0,0
406668,0,0,0,0,1,0,4,0,2,18,0
406143,0,0,0,0,0,0,2,0,2,0,2
47555,0,0,0,0,1,0,1,0,2,1,0
176998,0,0,0,0,1,0,1,0,3,0,0
94070,0,0,0,0,0,0,1,0,2,0,0
402124,0,0,0,0,1,0,3,0,3,0,1
252335,0,0,0,0,1,0,3,0,2,1,0
156847,0,0,0,0,0,0,0,0,3,0,0
194707,0,1,0,0,0,0,0,0,2,1,0
367444,0,0,0,0,0,0,2,0,2,0,0
315236,0,0,0,0,0,0,2,0,2,0,0
432897,0,0,0,0,1,0,3,0,3,0,1
170313,0,0,0,0,0,0,4,0,2,0,0
75324,0,0,0,0,0,0,1,0,2,0,1
367030,0,0,0,0,1,0,3,0,2,10,0
301476,0,0,0,0,0,0,1,0,2,0,0
342946,0,0,0,0,1,0,2,0,3,1,0
292421,0,0,0,0,1,0,3,0,2,4,0
149646,0,0,0,0,1,0,4,0,6,0,0
274920,0,0,0,0,1,0,4,0,6,2,0
169853,0,0,0,0,1,0,4,0,1,0,1
327960,0,0,0,0,0,0,3,0,2,0,0
250741,0,0,0,0,0,0,3,0,2,0,0
60781,0,0,0,0,0,0,0,0,2,0,0
324692,0,0,0,0,0,0,3,0,2,1,0
347883,0,0,0,0,1,0,5,0,4,0,4
402016,0,0,0,0,0,0,0,0,1,0,0
289960,0,0,0,0,1,0,3,0,3,0,7
26092,0,0,0,0,1,0,3,0,3,3,0
333580,0,0,0,0,0,0,0,0,2,0,0
39214,0,0,0,0,0,0,1,0,3,2,0
446248,0,0,0,0,0,0,2,0,3,0,1
158245,0,0,0,0,0,0,1,0,2,0,1
368109,0,0,0,0,0,0,1,0,2,0,0
335147,0,0,0,0,0,0,0,0,3,0,0
32483,0,0,0,0,1,0,3,0,2,1,0
443802,0,0,0,0,0,0,1,0,2,0,0
299878,0,0,0,0,1,0,3,0,4,2,0
378661,0,0,0,0,0,0,2,0,1,0,0
412893,0,0,0,0,1,0,5,0,1,2,1
187699,0,0,0,0,0,0,2,0,3,0,0
327184,0,0,0,0,1,0,1,0,2,5,0
82145,0,0,0,0,0,0,1,0,4,0,0
445028,0,0,0,0,1,0,6,0,3,1,0
164485,0,1,0,0,0,0,1,0,1,1,0
214981,0,0,0,0,0,0,0,0,2,0,0
373137,0,0,0,0,1,0,1,0,3,3,1
371803,0,0,0,0,1,0,0,0,2,0,0
276607,0,0,0,0,1,0,3,0,2,1,0
123145,0,0,0,0,1,0,5,0,3,3,2
169597,0,0,0,0,1,0,2,0,3,0,1
30475,0,0,0,0,1,0,5,0,5,1,0
229338,0,0,0,0,0,0,3,0,2,0,0
66955,0,0,0,0,1,0,3,0,2,4,0
414831,0,0,0,0,0,0,2,0,2,0,0
353411,0,0,0,0,1,0,3,0,2,2,0
317785,0,0,0,0,1,0,4,0,2,13,0
92778,0,0,0,0,1,0,2,0,2,4,0
381135,0,0,0,0,1,0,2,0,2,0,5
446836,0,0,0,0,1,0,3,0,2,1,0
287076,0,0,0,0,0,0,2,0,3,0,0
66737,0,0,0,0,1,0,2,0,3,0,0
70553,0,0,0,0,0,0,2,0,3,0,0
247742,0,0,0,0,0,0,3,0,2,1,0
276964,0,0,0,0,1,0,3,0,4,4,0
427694,0,0,0,0,0,0,3,0,2,0,0
149929,0,0,0,0,1,0,2,0,6,0,0
144478,0,0,0,0,1,0,3,0,2,0,0
206530,0,0,0,0,0,0,0,0,2,0,0
399133,0,0,0,0,1,0,3,0,3,1,0
128426,0,0,0,0,0,0,1,0,3,0,0
196442,0,1,0,0,0,0,0,0,1,1,0
392259,0,0,0,0,0,0,0,0,2,0,0
157881,0,0,0,0,1,0,3,0,3,12,0
75165,0,0,0,0,0,0,0,0,2,0,0
28412,0,0,0,0,0,0,0,0,3,0,0
226858,0,1,0,0,0,0,2,0,3,2,0
78733,0,0,0,0,1,0,1,0,3,1,0
275959,0,0,0,0,1,0,3,0,3,2,0
368799,0,0,0,0,0,0,0,0,2,0,0
219076,0,0,0,0,0,0,0,0,3,0,0
93502,0,1,0,0,1,0,3,0,4,5,0
243862,0,0,0,0,1,0,1,0,3,7,0
245590,0,0,0,0,0,0,0,0,0,0,0
318975,0,1,0,0,1,0,3,0,4,3,0
69058,0,0,0,0,0,0,1,0,2,0,0
10420,0,0,0,0,0,0,1,0,2,0,0
273116,0,0,0,0,1,0,2,0,3,5,0
59348,0,0,0,0,0,0,0,0,3,0,0
48883,0,0,0,0,0,0,2,0,2,0,0
332417,0,0,0,0,0,0,2,0,4,0,0
245162,0,0,0,0,0,0,2,0,1,0,0
133892,0,0,0,0,1,0,3,0,2,1,0
21353,0,0,0,0,1,0,3,0,4,1,1
184177,0,0,0,0,0,0,0,0,2,0,0
427857,0,0,0,0,0,0,1,0,2,1,0
77466,0,0,0,0,0,0,1,0,2,0,1
237308,0,0,0,0,0,0,1,0,3,0,0
220822,0,0,0,0,0,0,0,0,2,0,0
364342,0,0,0,0,0,0,1,0,1,0,0
400724,0,0,0,0,1,0,2,0,3,0,1
163853,0,0,0,0,0,0,4,0,4,0,0
361397,0,0,0,0,1,0,2,0,2,8,0
341537,0,0,0,0,1,0,1,0,2,1,1
191537,0,0,0,0,1,0,4,0,2,3,0
395067,0,0,1,0,0,0,1,0,1,0,0
223734,0,0,0,0,1,0,5,0,2,6,0
182874,0,0,0,0,0,0,1,0,2,0,0
354612,0,0,0,0,0,0,0,0,2,0,0
142240,0,0,0,0,0,0,0,0,2,0,0
333614,0,0,0,0,0,0,2,0,2,0,0
324976,0,0,0,0,0,0,1,0,2,0,0
156045,0,0,0,0,0,0,4,0,2,0,0
51338,0,0,0,0,1,0,1,0,3,3,0
101367,0,0,0,0,0,0,2,0,4,0,0
365247,0,0,0,0,0,0,1,0,2,0,1
118813,0,0,0,0,0,0,0,0,2,0,0
5757,0,0,0,0,0,0,0,0,2,0,0
258508,0,0,0,0,0,0,1,0,3,0,0
29877,0,1,0,0,1,0,3,0,3,1,0
84276,0,0,0,0,0,0,4,0,2,0,0
29891,0,0,0,0,0,0,1,0,2,0,0
159626,0,0,0,0,0,0,1,0,3,1,0
230460,0,0,0,0,1,0,2,0,3,1,1
33155,0,0,0,0,1,0,5,0,2,2,3
352226,0,0,0,0,1,0,5,0,2,0,0
43134,0,0,0,0,1,0,3,0,2,3,0
297116,0,0,0,0,0,0,2,0,2,0,0
333966,0,1,0,0,1,0,4,0,4,1,0
240036,0,0,0,0,0,0,0,0,2,0,0
184603,0,0,0,0,1,0,1,0,3,0,0
283952,0,0,0,0,0,0,0,0,2,0,0
348407,0,0,0,0,0,0,1,0,2,1,0
262492,0,0,0,0,0,0,2,0,2,1,0
278964,0,0,0,0,1,0,1,0,3,4,0
129878,0,0,0,0,0,0,1,0,3,0,1
188739,0,0,0,0,0,0,3,0,2,1,0
412815,0,0,0,0,0,0,1,0,2,0,0
379265,0,0,0,0,1,0,2,0,2,12,0
279746,0,0,0,0,1,0,1,0,2,6,0
122236,0,0,0,0,0,0,4,0,2,0,0
224764,0,0,0,0,1,0,2,0,3,0,5
302434,0,0,0,0,0,0,2,0,3,0,0
392056,0,0,0,0,1,0,4,0,4,0,0
273439,0,1,0,0,1,0,5,0,4,1,0
373421,0,0,0,0,1,0,3,0,3,9,2
179508,0,0,0,0,1,0,5,0,3,0,12
206556,0,0,0,0,1,0,2,0,3,4,0
150024,0,0,0,0,1,0,5,0,3,5,0
199423,0,0,0,0,0,0,2,0,3,0,1
39787,0,0,0,0,0,0,1,0,5,0,0
46203,0,0,0,0,0,0,0,0,2,0,0
267300,0,0,0,0,0,0,3,0,3,1,0
158073,0,0,0,0,0,0,0,0,2,0,0
61202,0,0,0,0,0,0,0,0,3,0,0
105363,0,1,0,0,0,0,0,0,2,1,0
60875,0,0,0,0,0,0,3,0,2,0,0
443817,0,0,0,0,1,0,2,0,3,0,1
444168,0,0,0,0,1,0,4,0,3,0,0
184183,0,0,0,0,0,0,1,0,1,0,0
67678,0,0,0,0,1,0,3,0,3,3,0
328780,0,0,0,0,0,0,1,0,4,0,0
174345,0,0,0,0,1,0,3,0,1,0,0
256994,0,1,0,0,1,0,0,0,2,5,0
202864,0,0,0,0,0,0,0,0,3,0,0
419099,0,0,0,0,1,0,2,0,3,0,3
427320,0,0,0,0,1,0,1,0,2,9,0
171808,0,0,0,0,1,0,2,0,2,3,0
251713,0,0,0,0,0,0,1,0,2,0,0
428388,0,0,0,0,1,0,2,0,3,0,3
170760,0,0,0,0,0,0,1,0,2,0,0
187090,0,0,0,1,1,0,2,0,6,6,0
434602,0,0,1,0,0,0,2,0,2,1,0
75098,0,0,0,0,1,0,4,0,2,0,0
258792,0,0,0,0,1,0,2,0,3,0,2
295293,1,0,0,0,0,0,1,0,4,0,0
97487,0,1,0,0,1,0,3,0,3,22,0
397644,0,0,0,0,0,0,1,0,3,1,0
372489,0,0,0,0,0,0,2,0,3,0,0
106037,0,0,0,0,0,0,0,0,2,0,0
64528,0,0,0,0,0,0,4,0,5,0,0
67303,0,0,0,0,1,0,4,0,4,3,0
437679,0,0,0,0,0,0,1,0,3,0,0
231174,0,0,0,0,1,0,3,0,2,1,0
262333,0,0,0,0,1,0,2,0,2,6,2
35686,0,0,0,0,1,0,1,0,4,0,0
397430,0,0,0,0,0,0,0,0,2,0,0
383410,0,0,0,0,1,0,4,0,2,3,0
268924,0,0,0,0,1,0,4,0,2,3,0
149831,0,0,0,0,1,0,2,0,3,2,2
312095,0,0,0,0,0,0,0,0,3,0,0
33828,0,0,0,0,1,0,2,0,3,0,3
84427,0,0,0,0,1,0,3,0,2,7,0
169177,0,0,0,0,0,0,1,0,3,0,1
106541,0,0,0,0,0,0,0,0,2,0,0
172395,0,0,0,0,0,0,3,0,2,0,0
121901,0,0,0,0,0,0,2,0,2,0,0
148399,0,0,0,0,0,0,2,0,3,0,3
211976,0,0,0,0,1,0,4,0,4,0,1
315148,0,0,0,0,0,0,0,0,3,0,0
409687,0,0,0,0,1,0,3,0,2,4,0
173146,0,1,0,0,1,0,3,0,1,2,0
239379,0,0,0,0,0,0,1,0,3,0,0
228498,0,0,0,0,1,0,4,0,3,0,0
210543,0,0,0,0,0,0,2,0,2,0,0
135000,0,0,0,0,0,0,0,0,2,0,0
204688,0,0,0,0,1,0,3,0,3,4,0
308952,0,0,0,0,0,0,1,0,3,0,0
389661,0,0,0,0,1,0,8,0,2,0,0
245987,0,0,0,0,0,0,1,0,2,0,0
431407,0,0,0,0,0,0,1,0,3,0,0
444330,0,0,0,0,1,0,3,0,3,0,0
439384,0,0,0,0,1,0,3,0,2,0,3
142572,0,0,0,0,1,0,3,0,3,6,0
76954,0,0,0,0,0,0,1,0,3,0,0
432967,0,0,0,0,0,0,0,0,1,0,0
181171,0,0,0,0,1,0,3,0,2,0,0
31432,0,0,0,0,0,0,1,0,3,0,2
75489,0,0,0,0,0,0,1,0,3,0,0
222969,0,0,0,0,0,0,3,0,1,0,0
259272,0,0,0,0,1,0,2,0,4,3,2
196999,0,0,0,0,1,0,3,0,2,1,0
204051,0,0,0,0,1,0,7,0,3,0,1
337138,0,0,0,0,0,0,0,0,3,0,0
420861,1,0,0,0,0,0,1,0,3,0,0
233751,0,0,0,0,0,0,2,0,2,0,0
252436,0,0,0,0,0,0,1,0,3,0,0
42600,0,0,0,0,0,0,2,0,2,0,0
56025,0,0,0,0,1,0,3,0,1,0,0
117896,0,0,0,0,1,0,7,0,4,0,0
73391,0,1,0,0,1,0,2,0,3,13,0
160353,0,0,0,0,0,0,1,0,3,0,0
28183,0,0,0,0,1,0,4,0,2,1,0
185733,0,0,0,0,0,0,2,0,3,0,0
238883,0,0,0,0,0,0,0,0,3,0,0
245776,0,0,0,0,0,0,2,0,2,0,0
422943,0,0,0,0,1,0,4,0,1,0,0
31098,0,1,0,0,0,0,0,0,2,1,0
170621,0,0,0,0,1,0,4,0,2,10,0
220371,0,0,0,0,0,0,1,0,3,0,0
248760,0,0,0,0,0,0,1,0,2,0,3
290467,0,1,0,0,0,0,3,0,3,1,0
129291,0,0,0,0,1,0,1,0,3,5,1
226348,0,0,0,0,0,0,1,0,2,0,0
191571,0,0,0,0,0,0,3,0,2,1,0
46319,0,0,0,0,0,0,1,0,2,0,0
389673,0,0,0,0,1,0,5,0,2,2,0
6041,0,0,0,0,0,0,1,0,3,0,0
164388,0,0,0,0,0,0,2,0,3,0,0
160818,0,0,0,0,0,0,0,0,1,0,0
42331,0,0,0,0,1,0,2,0,3,0,0
97527,0,0,0,0,1,0,2,0,2,0,1
157485,0,0,0,0,1,0,5,0,3,5,0
273736,0,0,0,0,0,0,3,0,2,0,0
327559,0,0,0,0,0,0,0,0,2,0,0
443758,0,0,0,0,0,0,1,0,3,0,0
242744,0,0,0,0,1,0,3,0,2,1,0
48958,0,0,0,0,1,0,4,0,3,1,0
77846,0,0,0,0,0,0,4,0,2,0,0
309429,0,0,0,0,0,0,2,0,3,0,0
200691,0,0,0,0,1,0,2,0,3,0,0
340676,0,0,0,0,0,0,1,0,3,0,2
444114,0,0,0,0,1,0,4,0,3,4,0
278729,0,0,0,0,1,0,1,0,3,3,0
281047,0,0,0,0,0,0,1,0,4,0,0
228471,0,0,0,0,0,0,2,0,2,0,0
222907,0,0,0,0,0,0,1,0,2,0,0
222480,0,0,0,0,0,0,2,0,3,0,0
347455,0,0,0,0,1,0,3,0,3,3,0
118267,0,0,0,0,0,0,1,0,3,0,0
450175,0,0,0,0,1,0,4,0,5,5,0
416768,0,0,0,0,1,0,3,0,3,2,1
281702,0,0,0,0,0,0,1,0,3,0,0
170841,0,0,0,0,1,0,1,0,3,17,1
424731,0,0,0,0,1,0,5,0,2,1,0
440272,0,0,0,0,1,0,2,0,2,8,0
292461,0,0,0,0,0,0,2,0,2,0,1
25775,0,0,0,0,1,0,3,0,2,2,0
234741,0,0,0,0,1,0,4,0,2,0,0
134873,0,0,0,0,0,0,0,0,4,0,0
331255,0,0,0,0,0,0,1,0,3,0,0
193399,0,0,0,0,0,0,4,0,2,0,0
67816,0,0,0,0,0,0,2,0,2,0,2
97311,0,0,0,0,1,0,2,0,3,0,4
131092,0,1,0,0,0,0,1,0,1,1,0
186941,0,0,0,0,0,0,1,0,1,0,0
252513,0,0,0,0,1,0,5,0,4,3,0
170694,0,0,0,0,0,0,4,0,2,0,0
192908,0,0,0,0,1,0,5,0,2,3,0
42750,0,0,0,0,1,0,4,0,3,2,0
257381,0,0,0,0,0,0,0,0,2,0,0
140929,0,0,0,0,0,0,1,0,2,0,0
439951,0,0,0,0,0,0,1,0,2,2,0
142160,0,0,0,0,0,0,0,0,2,0,0
102152,0,0,0,0,1,0,2,0,2,3,0
327116,0,0,0,0,0,0,1,0,1,0,0
103874,0,0,0,0,0,0,3,0,3,0,0
90979,0,0,0,0,1,0,8,0,2,0,0
46665,0,0,0,0,0,0,1,0,3,0,0
435217,0,0,0,0,1,0,6,0,1,2,0
140583,0,0,0,0,1,0,3,0,2,3,0
271175,0,0,0,0,1,0,1,0,3,0,6
46084,1,0,0,0,0,0,1,0,3,0,0
351428,0,0,0,0,0,0,1,0,2,1,0
174248,0,0,0,0,1,0,4,0,4,0,0
229506,0,0,0,0,1,0,4,0,2,1,0
172120,0,0,0,0,0,0,1,0,2,0,0
8779,0,0,0,0,0,0,1,0,2,0,0
100214,0,0,0,0,0,0,1,0,1,0,0
311314,0,0,0,0,1,0,2,0,3,2,0
194670,0,0,0,0,1,0,7,0,3,0,1
138364,0,0,0,0,1,0,6,0,3,0,0
345871,0,0,0,0,1,0,7,0,2,0,2
211037,0,0,0,0,0,0,2,0,2,0,1
318371,0,0,0,0,0,0,2,0,2,0,0
100759,0,0,0,0,1,0,3,0,3,0,0
269294,0,0,0,0,1,0,5,0,3,0,0
49753,0,0,0,0,0,0,2,0,3,1,0
183917,0,1,0,0,0,0,0,0,3,3,0
49207,0,0,0,0,1,0,4,0,3,3,0
28292,1,0,0,0,0,0,1,0,4,0,0
422422,0,0,0,0,1,0,4,0,3,6,0
393522,0,1,0,0,0,0,0,0,2,1,0
178928,0,0,0,0,1,0,3,0,3,14,0
211295,0,0,0,0,0,0,2,0,3,0,0
42837,0,0,0,0,1,0,4,0,3,11,0
178194,0,0,0,0,0,0,2,0,2,0,0
382003,0,0,0,0,0,0,1,0,2,0,0
304589,0,0,0,0,1,0,6,0,3,5,0
128922,0,0,0,0,1,0,1,0,3,0,6
339827,0,0,0,0,1,0,7,0,3,8,1
136794,0,0,0,0,0,0,0,0,2,0,0
258659,0,0,0,0,1,0,4,0,4,3,0
229982,0,0,0,0,0,0,1,0,3,0,0
421540,0,0,0,0,0,0,3,0,3,0,0
8556,0,0,1,0,1,0,1,0,1,1,2
210610,0,0,0,0,1,0,1,1,4,2,3
126503,0,0,0,0,0,0,1,0,2,0,0
186814,0,0,0,0,0,0,1,0,3,2,0
38956,0,0,0,0,1,0,5,0,3,0,0
304133,0,0,0,0,0,0,1,0,3,0,1
22055,0,0,0,0,1,0,3,0,2,5,0
36351,0,0,0,0,0,0,1,0,2,1,0
336821,0,0,0,0,1,0,2,0,3,9,0
162156,0,0,0,0,0,0,1,0,2,0,0
337792,0,0,0,0,1,0,6,0,3,13,0
14345,0,0,0,0,0,0,2,0,1,0,0
379671,0,0,0,0,0,0,2,0,2,0,0
60635,0,0,0,0,1,0,3,0,3,0,1
368237,0,0,0,0,0,0,2,0,3,0,1
409897,0,0,0,0,0,0,2,0,3,0,1
6694,0,0,0,0,1,0,2,0,3,0,3
81497,0,0,0,0,1,0,3,0,4,0,0
379381,0,0,0,0,0,0,2,0,2,2,0
312375,0,0,0,0,0,0,1,0,2,0,0
183814,0,0,0,0,0,0,1,0,2,1,0
100322,0,0,0,0,0,0,0,0,1,0,0
117137,0,0,0,0,0,0,1,0,3,0,1
148188,0,0,0,0,0,0,2,0,2,1,1
267194,0,0,0,0,0,0,3,0,2,0,0
125823,0,0,0,0,0,0,2,0,3,0,0
423807,0,0,0,0,0,0,0,0,3,0,0
212281,0,0,0,0,0,0,1,0,2,0,0
