,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
76121,0,0,0,0,0,0,3,0,2,0,0
174454,0,0,0,0,1,0,5,0,1,4,0
421595,0,0,0,0,0,0,4,0,1,2,0
491367,0,0,0,0,0,0,3,0,1,0,0
487959,0,0,0,0,1,0,3,0,2,0,1
409991,0,0,0,0,1,0,7,0,3,3,0
51776,0,0,0,0,1,0,3,0,1,1,2
50616,0,0,0,0,1,0,3,0,1,7,0
139145,0,0,0,0,1,0,6,0,1,6,0
292208,0,0,0,0,0,0,4,0,3,1,0
518353,0,0,0,0,1,0,4,0,1,2,0
79447,0,0,0,0,0,0,3,0,1,0,0
180438,0,0,0,0,0,0,1,0,2,1,0
304975,0,0,0,0,1,0,3,0,2,1,10
254356,0,0,0,0,0,0,2,0,1,1,0
152148,0,0,0,0,0,0,2,0,1,0,0
137693,0,0,0,0,1,0,5,0,3,2,0
290818,0,0,0,0,1,0,2,0,6,1,0
315014,0,0,0,0,0,0,2,0,1,0,0
479831,0,0,0,0,0,0,4,0,3,0,0
446425,0,0,0,0,0,0,3,0,3,1,0
176907,0,0,0,0,1,0,3,0,1,12,0
213310,0,0,0,0,1,0,4,0,3,0,4
274261,0,0,0,0,1,0,6,0,7,1,0
397718,0,0,0,0,0,0,3,0,2,0,1
352928,0,0,0,0,1,0,3,0,1,1,5
294204,0,0,0,0,0,0,4,0,3,0,0
436569,0,0,0,0,1,0,4,0,1,9,0
385544,0,0,0,0,0,0,1,0,1,0,0
74923,0,0,0,0,0,0,3,0,2,1,0
426959,0,0,0,0,0,0,2,0,3,0,0
311833,0,0,0,0,1,0,3,0,1,2,1
486677,0,0,0,0,0,0,2,0,1,0,0
437013,0,0,0,0,0,0,3,0,3,0,0
241908,0,0,0,0,1,0,6,0,2,2,1
94520,0,0,0,0,1,0,4,0,3,4,0
324604,0,0,0,0,0,0,2,0,3,0,0
409417,0,0,0,0,0,0,4,0,1,1,0
453714,0,0,0,0,1,0,5,0,1,6,0
497250,0,0,0,0,0,0,2,0,1,0,0
1619,0,0,0,0,0,0,1,0,2,1,0
13836,0,0,0,0,0,0,2,0,2,0,0
515710,0,0,0,0,0,0,2,0,1,2,0
66217,0,0,0,0,0,0,2,0,3,0,0
499248,0,0,0,0,1,0,11,0,8,7,1
384138,0,0,0,0,1,0,2,0,6,1,0
197872,0,0,0,0,1,0,3,0,2,0,1
290497,0,0,0,0,0,0,5,0,2,0,0
379461,0,0,0,0,0,0,6,0,1,1,0
214781,0,0,0,0,0,0,3,0,2,2,0
83483,0,0,0,0,0,0,1,0,1,0,0
505375,0,0,0,0,1,0,2,0,1,4,0
162606,0,0,0,0,0,0,1,0,1,0,0
498635,0,0,0,0,1,0,2,0,2,0,0
397452,0,0,0,0,1,0,9,0,3,1,0
443735,0,0,0,0,0,0,1,0,1,0,0
412235,0,0,0,0,1,0,2,0,4,0,0
95826,0,0,0,0,1,0,6,0,2,1,0
134889,0,0,0,0,1,0,8,0,3,3,0
414289,0,0,0,0,0,0,2,0,2,2,0
347964,0,0,0,0,0,0,2,0,2,2,0
142194,0,0,0,0,1,0,1,1,4,1,4
251256,0,0,0,0,0,0,1,0,1,0,0
203950,0,0,0,0,1,0,2,0,1,9,0
481887,0,0,0,0,0,0,3,0,5,0,0
160227,0,0,0,0,0,0,4,0,2,0,1
428785,0,0,0,0,0,0,3,0,1,2,0
15996,0,0,0,0,0,0,3,0,3,1,1
158675,0,0,0,0,1,0,4,0,3,2,1
367173,0,0,0,0,0,0,2,0,2,0,0
481494,0,0,0,0,0,0,3,0,5,0,0
520170,0,1,0,0,1,0,5,0,3,9,4
230090,0,0,0,0,0,0,2,0,3,1,0
198136,0,0,0,0,0,0,2,0,1,0,0
191324,0,0,0,0,0,0,5,0,1,0,0
207133,0,0,0,0,1,0,1,0,2,1,0
469387,0,0,0,0,0,0,4,0,3,0,0
246692,0,0,0,0,0,0,3,0,1,1,0
488494,0,0,0,0,0,0,1,0,1,0,0
481960,0,0,0,0,0,0,2,0,4,0,0
474659,0,0,0,0,1,0,4,0,2,5,0
19616,0,0,0,0,1,0,4,0,2,1,0
156923,0,0,0,0,0,0,4,0,1,3,0
171134,0,0,0,0,0,0,3,0,1,0,0
29282,0,0,0,0,0,0,1,0,2,0,0
374211,0,0,0,0,1,0,2,0,1,13,0
471371,0,0,0,0,1,0,5,0,4,0,0
111715,0,0,0,0,1,0,2,0,4,0,0
275744,0,0,0,0,1,0,7,0,2,4,1
217114,0,0,0,0,0,0,1,0,1,0,0
274914,0,0,0,0,0,0,1,0,1,0,0
252187,0,0,0,0,0,0,2,0,2,0,0
188915,0,0,0,0,0,0,3,0,2,0,1
20346,0,0,0,0,0,0,3,0,2,0,0
338013,0,0,0,0,0,0,1,0,1,0,0
422768,0,0,0,0,0,0,5,0,3,0,0
410796,0,0,0,0,0,0,2,0,2,1,0
319787,0,0,0,0,0,0,3,0,2,0,1
193978,0,0,0,0,0,0,3,0,1,0,0
410650,0,0,0,0,0,0,1,0,1,0,0
203867,0,0,0,0,0,0,3,0,1,0,0
105614,0,0,0,0,1,0,4,0,1,7,0
151478,0,0,0,0,0,0,1,0,1,0,0
121435,0,0,0,0,0,0,3,0,1,0,1
265787,0,0,0,0,0,0,2,0,3,0,0
129593,0,0,0,0,0,0,3,0,1,0,0
230785,0,0,0,0,0,0,5,0,3,0,1
433313,0,0,0,0,0,0,3,0,1,3,0
250660,0,0,0,0,1,0,4,0,3,2,0
519790,0,0,0,0,0,0,3,0,2,0,1
493037,0,0,0,0,0,0,1,0,1,0,0
264221,0,0,0,0,0,0,3,0,2,1,2
327224,0,0,0,0,1,0,2,0,1,1,1
214683,0,0,0,0,0,0,1,0,1,1,0
219932,0,0,0,0,0,0,3,0,2,3,0
73965,0,0,0,0,1,0,2,0,2,4,1
421692,0,0,0,0,1,0,4,0,3,5,0
145181,0,0,0,0,1,0,4,0,1,5,0
102167,0,0,0,0,0,0,2,0,1,3,0
341163,0,0,0,0,0,0,2,0,1,0,0
44550,0,0,0,0,1,0,2,0,2,4,4
39091,0,0,0,0,1,0,5,0,7,0,1
246712,0,0,0,0,1,0,3,0,1,8,0
399578,0,0,0,0,0,0,5,0,1,1,0
384915,0,0,0,0,0,0,3,0,2,0,0
407443,0,0,0,0,1,0,4,0,2,3,0
254732,0,0,0,0,1,0,3,0,2,0,1
296500,0,0,0,0,0,0,2,0,3,1,0
50324,0,0,0,0,0,0,4,0,3,0,0
194938,0,0,0,0,0,0,3,0,2,0,0
412143,0,0,0,0,1,0,4,0,1,8,1
247072,0,0,0,0,0,0,2,0,2,0,0
521852,0,0,0,0,0,0,1,0,2,0,0
492158,0,0,0,0,0,0,2,0,2,0,0
355092,0,0,0,0,0,0,2,0,2,0,0
232249,0,0,0,0,1,0,4,0,1,4,0
161320,0,0,0,0,0,0,3,0,3,0,0
246302,0,0,0,0,0,0,5,0,2,0,3
396160,0,0,0,0,1,0,3,0,2,0,1
316281,0,0,0,0,0,0,1,0,1,0,0
287049,0,0,0,0,0,0,2,0,2,1,0
194524,0,0,0,0,0,0,3,0,1,4,0
144905,0,0,0,0,0,0,3,0,3,0,1
80504,0,0,0,0,1,0,3,0,2,6,0
421961,0,0,0,0,0,0,2,0,1,0,0
292085,0,0,0,0,0,0,1,0,1,0,0
249685,0,0,0,0,0,0,2,0,2,0,0
116997,0,0,0,0,1,0,5,0,2,1,0
114989,0,0,0,0,0,0,3,0,2,0,2
454671,0,0,0,0,0,0,1,0,2,0,0
462919,0,0,0,0,0,0,3,0,3,0,0
180533,0,0,0,0,0,0,3,0,2,0,0
422490,0,0,0,0,0,0,2,0,2,0,0
2514,0,0,0,0,0,0,3,0,3,1,0
413467,0,0,0,0,0,0,3,0,2,1,0
226080,0,0,0,0,0,0,3,0,3,0,0
472282,0,0,0,0,1,0,4,0,1,9,0
454201,0,0,0,0,1,0,3,0,2,6,0
94598,0,0,0,0,0,0,5,0,1,2,0
425912,0,0,0,0,0,0,5,0,1,0,0
19675,0,0,0,0,1,0,3,0,1,1,2
38940,0,0,0,0,0,0,0,0,2,0,0
357841,0,0,0,0,0,0,3,0,1,1,0
127036,0,0,0,0,1,0,5,0,2,6,0
405269,0,0,0,0,0,0,4,0,1,0,0
448787,0,0,0,0,0,0,3,0,2,2,0
71567,0,0,0,0,0,0,1,0,1,0,0
335638,0,0,0,0,1,0,7,0,2,1,1
246618,0,0,0,0,1,0,4,0,1,13,0
94478,0,0,0,0,1,0,2,0,12,0,0
449403,0,0,0,0,1,0,1,0,2,8,0
16865,0,0,0,0,0,0,2,0,2,0,0
64245,0,0,0,0,0,0,6,0,2,2,0
283336,0,0,0,0,1,0,3,0,1,15,0
489766,0,0,0,0,0,0,2,0,2,0,0
241629,0,0,0,0,0,0,2,0,2,2,0
423410,0,0,0,0,1,0,5,0,1,0,0
99386,0,1,0,1,1,0,4,0,5,1,0
370376,0,0,0,0,1,0,3,0,1,0,2
214869,0,0,0,0,0,0,5,0,2,0,0
88266,0,0,0,0,0,0,1,0,1,0,0
79190,0,0,0,0,1,0,6,0,4,0,0
321149,0,0,0,0,0,0,4,0,2,0,0
370619,0,0,0,0,1,0,8,0,2,0,1
234687,0,0,0,0,0,0,2,0,1,0,1
273984,0,0,0,0,1,0,3,0,1,5,0
427901,0,0,0,0,0,0,1,0,1,0,0
491710,0,0,0,0,0,0,4,0,1,0,0
67602,0,0,0,0,1,0,5,0,3,0,1
421583,0,0,0,0,0,0,1,0,2,0,0
4175,0,0,0,0,1,0,5,0,2,0,4
231531,0,0,0,0,0,0,4,0,1,1,0
249726,0,0,0,0,0,0,1,0,2,1,0
317031,0,0,0,0,1,0,4,0,1,3,1
169429,0,0,0,0,1,0,2,0,2,0,0
474793,0,0,0,0,0,0,3,0,3,0,0
383770,0,0,0,0,0,0,3,0,2,0,2
122244,0,0,0,0,0,0,1,0,1,0,0
205394,0,0,0,0,0,0,3,0,2,0,1
484794,0,0,0,0,0,0,3,0,1,0,1
313178,0,0,0,0,1,0,5,0,1,4,0
181160,0,0,0,0,1,0,2,0,1,6,4
105259,0,0,0,0,0,0,1,0,1,0,0
229624,0,0,0,0,0,0,3,0,2,0,0
171730,0,0,0,0,1,0,6,0,4,11,0
271896,0,0,0,0,0,0,3,0,1,3,0
165229,0,0,0,0,0,0,2,0,3,0,0
481952,0,0,0,0,0,0,2,0,3,0,0
174294,0,0,0,0,0,0,4,0,2,0,0
521641,0,0,0,0,0,0,4,0,1,0,0
81091,0,0,0,0,0,0,4,0,1,3,0
107542,0,0,0,0,0,0,4,0,1,1,0
278624,0,0,0,0,0,0,3,0,1,0,0
485113,0,0,0,0,0,0,1,0,1,0,0
231990,0,0,0,0,0,0,4,0,1,0,0
193304,0,0,0,0,0,0,1,0,1,0,0
369718,0,0,0,0,1,0,5,0,16,2,0
343838,0,0,0,0,0,0,5,0,2,1,0
160772,0,0,0,0,0,0,1,0,2,0,0
21279,0,0,0,0,0,0,2,0,2,0,1
7179,0,0,0,0,1,0,2,0,2,4,4
17810,0,0,0,0,1,0,4,0,3,7,2
201393,0,0,0,0,0,0,3,0,2,0,1
444620,0,0,0,0,0,0,4,0,2,2,0
92596,0,0,0,0,0,0,5,0,3,0,1
241435,0,0,0,0,0,0,2,0,1,0,0
245842,0,0,0,0,1,0,6,0,3,0,2
12285,0,0,0,0,1,0,9,0,2,0,0
266019,0,0,0,0,0,0,2,0,1,1,0
205147,0,0,0,0,0,0,2,0,1,0,0
287243,0,0,0,0,1,0,2,0,1,1,0
348783,0,0,0,0,0,0,2,0,2,0,0
434094,0,0,0,0,0,0,1,0,2,0,0
86859,0,0,0,0,1,0,6,0,1,4,2
14922,0,0,0,0,0,0,1,0,1,0,0
395390,0,0,0,0,0,0,5,0,1,3,0
172807,0,0,0,0,1,0,2,0,2,4,2
279910,0,0,0,0,0,0,1,0,2,0,0
101748,0,0,0,0,1,0,3,0,1,13,0
251488,0,0,0,0,0,0,2,0,2,0,0
288041,0,0,0,0,0,0,5,0,2,0,0
139298,0,0,0,0,0,0,2,0,1,0,0
324875,0,0,0,0,0,0,3,0,2,0,0
226087,0,0,0,0,1,0,3,0,1,1,0
514706,0,0,0,0,1,0,3,0,1,9,0
272826,0,0,0,0,0,0,3,0,1,0,1
309928,0,0,0,0,0,0,4,0,1,1,0
306615,0,0,0,0,0,0,2,0,2,0,0
435874,0,0,0,0,1,0,6,0,2,6,0
200466,0,0,0,0,0,0,3,0,2,0,2
183722,0,0,0,0,0,0,2,0,1,2,0
222469,0,0,0,0,1,0,7,0,2,0,0
446574,0,0,0,0,0,0,2,0,1,0,3
349837,0,0,0,0,1,0,1,1,6,0,2
202768,0,0,0,0,0,0,3,0,2,0,0
46794,0,0,0,0,0,0,1,0,2,0,0
16237,0,0,0,0,1,0,6,0,3,0,10
5375,0,0,0,0,0,0,2,0,7,0,0
215333,0,0,0,0,0,0,3,0,2,0,0
503099,0,0,0,0,1,0,5,0,3,2,0
187241,0,0,0,0,1,0,2,0,1,0,6
216911,0,0,0,0,0,0,2,0,1,0,1
87206,0,0,0,0,0,0,5,0,1,0,0
261956,0,0,0,0,0,0,4,0,2,0,0
230850,0,0,0,0,1,0,3,0,1,10,0
398909,0,0,0,0,1,0,4,0,1,6,0
24541,0,0,0,0,0,0,3,0,3,1,0
146920,0,0,0,0,1,0,4,0,1,0,0
509531,0,0,0,0,0,0,2,0,1,0,1
473013,0,0,0,0,1,0,4,0,1,4,0
261349,0,0,0,0,0,0,4,0,3,0,0
189479,0,0,0,0,1,0,4,0,2,5,0
189359,0,0,0,0,1,0,2,0,2,12,1
64831,0,0,0,0,1,0,3,0,1,7,0
412110,0,0,0,0,0,0,3,0,1,0,0
1466,0,0,0,0,0,0,1,0,1,0,0
111779,0,0,0,0,0,0,1,0,3,0,0
186782,0,0,0,0,0,0,3,0,1,0,0
44051,0,0,0,0,1,0,4,0,1,5,0
311704,0,0,0,0,0,0,1,0,1,0,0
71226,0,0,0,0,0,0,1,0,1,0,0
172849,0,0,0,0,1,0,5,0,2,10,1
216801,0,0,0,0,1,0,3,0,4,4,0
310963,0,0,0,0,0,0,3,0,6,0,0
206754,0,0,0,0,1,0,1,0,3,6,0
2603,0,0,0,0,0,0,3,0,3,0,0
375613,0,0,0,0,1,0,4,0,1,4,0
467745,0,0,0,0,1,0,5,0,2,1,1
75150,0,0,0,0,1,0,4,0,3,0,1
246838,0,0,0,0,0,0,1,0,2,0,0
184810,0,0,0,0,0,0,4,0,2,0,0
26908,0,0,0,0,0,0,4,0,2,1,0
455281,0,0,0,0,0,0,3,0,1,0,0
423778,0,0,0,0,0,0,4,0,2,0,1
202583,0,0,0,0,1,0,1,0,3,2,3
120161,0,0,0,0,0,0,4,0,1,0,0
25911,0,0,0,0,0,0,1,0,2,0,0
128271,0,0,0,0,0,0,2,0,2,3,0
266596,0,0,0,0,1,0,3,0,2,5,0
398581,0,0,0,0,0,0,3,0,1,2,0
187543,0,0,0,0,0,0,3,0,2,1,1
278695,0,0,0,0,1,0,3,0,2,0,1
21136,0,0,0,0,0,0,3,0,3,0,2
192699,0,0,0,0,0,0,5,0,2,0,1
426510,0,0,0,0,0,0,3,0,3,0,0
196436,0,0,0,0,0,0,3,0,1,1,0
103202,0,0,0,0,0,0,4,0,2,1,0
436358,0,0,0,0,0,0,3,0,2,0,0
115883,0,0,0,0,0,0,4,0,2,0,0
60233,0,0,0,0,0,0,4,0,1,0,1
437853,0,0,0,0,1,0,9,0,2,9,1
467168,0,0,0,0,1,0,4,0,1,17,0
251192,0,0,0,0,0,0,2,0,2,0,0
101125,0,0,0,0,0,0,4,0,2,2,0
505333,0,0,0,0,0,0,1,0,2,0,0
346229,0,0,0,0,0,0,2,0,2,1,1
107711,0,0,0,0,1,0,5,0,2,2,0
98638,0,0,0,0,1,0,5,0,1,3,0
148023,0,0,0,0,0,0,7,0,3,0,0
387481,0,0,0,0,1,0,2,0,2,1,10
437886,0,0,0,0,1,0,12,0,4,0,1
226289,0,0,0,0,0,0,3,0,2,0,0
429208,0,0,0,0,0,0,5,0,1,1,0
243037,0,0,0,0,0,0,4,0,5,0,0
283097,0,0,0,0,0,0,1,0,2,0,0
236333,0,0,0,0,1,0,3,0,2,7,0
127187,0,0,0,0,1,0,4,0,3,7,1
380427,0,0,0,0,1,0,1,0,1,5,0
443517,0,0,0,0,1,0,3,0,2,0,0
197337,0,0,0,0,0,0,1,0,2,0,0
126083,0,0,0,0,1,0,7,0,4,12,0
112003,0,0,0,0,0,0,3,0,2,1,0
437065,0,0,0,0,0,0,4,0,1,0,0
401549,0,0,0,0,0,0,3,0,2,0,0
222920,0,0,0,0,0,0,3,0,1,1,1
314289,0,0,0,0,0,0,3,0,2,0,1
365447,0,0,0,0,0,0,3,0,3,0,0
67867,0,0,0,0,0,0,3,0,3,0,0
275098,0,0,0,0,0,0,3,0,2,0,1
179756,0,0,0,0,0,0,2,0,2,0,0
171603,0,0,0,0,0,0,2,0,3,0,0
33446,0,0,0,0,0,0,1,0,2,0,0
96482,0,0,0,0,0,0,1,0,2,2,0
28794,0,0,0,0,0,0,2,0,1,0,0
423756,0,0,0,0,1,0,3,0,2,6,0
62241,0,0,0,0,1,0,2,0,1,13,0
133582,0,0,0,0,1,0,3,0,1,4,0
257979,0,0,0,0,0,0,4,0,1,0,1
515920,0,0,0,0,0,0,3,0,1,0,0
431763,0,0,0,0,0,0,3,0,2,0,0
217214,0,0,0,0,1,0,3,0,4,0,0
505851,0,0,0,0,0,0,1,0,1,0,0
351874,0,0,0,0,0,0,2,0,1,1,0
285117,0,0,0,0,0,0,5,0,4,0,0
104079,0,0,0,0,0,0,3,0,2,0,1
330038,0,0,0,0,1,0,2,0,2,0,1
244437,0,0,0,0,1,0,2,0,7,0,0
201675,0,0,0,0,0,0,2,0,2,0,0
51145,0,0,0,0,0,0,2,0,3,0,0
512946,0,0,0,0,0,0,1,0,1,2,0
65245,0,0,0,0,1,0,5,0,2,4,0
515943,0,0,0,0,1,0,4,0,3,4,0
51220,0,0,0,0,1,0,7,0,2,0,0
278241,0,0,0,0,0,0,3,0,2,2,0
251666,0,0,0,0,1,0,4,0,1,7,0
510379,0,0,0,0,1,0,7,0,7,0,2
311624,0,0,0,0,0,0,1,0,1,0,0
368427,0,0,0,0,0,0,5,0,2,0,1
232107,0,0,0,0,0,0,1,0,1,0,0
418381,0,0,0,0,0,0,4,0,2,0,1
509288,0,0,0,0,0,0,4,0,3,0,0
221861,0,0,0,0,0,0,1,0,1,0,0
166972,0,0,0,0,0,0,3,0,1,0,0
476357,0,0,0,0,0,0,4,0,3,0,1
309881,0,0,0,0,1,0,5,0,6,1,2
312699,0,0,0,0,0,0,4,0,2,0,0
327965,0,0,0,0,0,0,2,0,1,4,0
433511,0,0,0,0,1,0,4,0,1,4,2
181325,0,0,0,0,1,0,2,0,3,0,1
223990,0,0,0,0,0,0,1,0,1,0,0
344157,0,0,0,0,1,0,4,0,2,0,0
273261,0,0,0,0,1,0,2,0,2,0,0
282847,0,0,0,0,0,0,1,0,1,0,0
19624,0,0,0,0,0,0,2,0,2,0,0
251560,0,0,0,0,0,0,2,0,2,2,0
222045,0,0,0,0,1,0,2,0,1,0,0
36559,0,0,0,0,0,0,3,0,3,0,0
336903,0,0,0,0,0,0,2,0,1,0,1
10183,0,0,0,0,1,0,3,0,3,2,0
424776,0,0,0,0,1,0,2,0,2,3,1
281200,0,0,0,0,1,0,4,0,12,13,0
353162,0,0,0,0,0,0,2,0,1,0,3
89361,0,0,0,0,0,0,5,0,1,0,0
46988,0,0,0,0,1,0,6,0,2,3,0
509526,0,0,0,0,0,0,3,0,3,0,0
10749,0,0,0,0,1,0,5,0,1,11,0
174393,0,0,0,0,0,0,2,0,1,1,1
65275,0,0,0,0,1,0,4,0,1,4,0
346414,0,0,0,0,0,0,3,0,2,0,0
157947,0,0,0,0,1,0,5,0,2,0,4
147894,0,0,0,0,1,0,3,0,2,0,4
4129,0,0,0,0,0,0,3,0,1,4,0
487457,0,0,0,0,0,0,3,0,2,0,0
474946,0,0,0,0,0,0,1,0,1,0,0
339655,0,0,0,0,0,0,2,0,1,0,0
501613,0,0,0,0,1,0,3,0,1,11,0
277492,0,0,0,0,0,0,1,0,1,0,0
9464,0,0,0,0,0,0,3,0,2,0,0
108596,0,0,0,0,0,0,3,0,1,4,0
124386,0,0,0,0,0,0,3,0,2,0,0
206929,0,0,0,0,0,0,3,0,3,1,0
341526,0,0,0,0,1,0,4,0,1,0,0
17621,0,0,0,0,1,0,4,0,3,2,0
430374,0,0,0,0,1,0,6,0,2,2,1
517657,0,0,0,0,1,0,1,0,15,1,0
79671,0,0,0,0,0,0,3,0,1,0,0
180588,0,0,0,0,0,0,4,0,1,2,0
385205,0,0,0,0,0,0,1,0,1,2,0
81727,0,0,0,0,0,0,3,0,1,0,0
131299,0,0,0,0,0,0,2,0,1,0,0
308896,0,0,0,0,0,0,1,0,2,0,0
63148,0,0,0,0,0,0,3,0,3,0,0
139287,0,0,0,0,0,0,3,0,1,0,0
206760,0,0,0,0,0,0,3,0,2,0,0
268765,0,0,0,0,0,0,4,0,2,1,0
438351,0,0,0,0,1,0,4,0,1,2,0
372507,0,0,0,0,0,0,2,0,1,0,0
467122,0,0,0,0,0,0,3,0,2,0,0
379651,0,0,0,0,0,0,3,0,2,2,0
34157,0,0,0,0,1,0,3,0,1,11,0
252522,0,0,0,0,0,0,4,0,1,1,0
259637,0,0,0,0,0,0,3,0,3,0,0
509573,0,0,0,0,0,0,2,0,2,0,0
490445,0,0,0,0,1,0,4,0,1,9,0
90160,0,0,0,0,1,0,4,0,3,1,1
146394,0,0,0,0,0,0,4,0,1,3,0
475020,0,0,0,0,0,0,1,0,1,0,0
222995,0,0,0,0,0,0,4,0,1,3,0
376304,0,0,0,0,1,0,4,0,1,4,0
257401,0,0,0,0,0,0,3,0,2,0,0
327885,0,0,0,0,1,0,4,0,1,12,0
296796,0,0,0,0,1,0,5,0,1,9,0
445131,0,0,0,0,1,0,9,0,4,0,1
22680,0,0,0,0,0,0,2,0,3,0,0
323888,0,0,0,0,0,0,2,0,1,0,2
55603,0,0,0,0,0,0,3,0,2,0,0
367117,0,0,0,0,0,0,6,0,3,0,0
75768,0,0,0,0,1,0,4,0,1,0,0
28460,0,0,0,0,1,0,1,1,6,1,0
52198,0,0,0,0,0,0,3,0,1,0,0
307215,0,0,0,0,0,0,5,0,2,1,0
133933,0,0,0,0,0,0,2,0,1,2,0
94411,0,0,0,0,0,0,3,0,3,0,0
327728,0,0,0,0,0,0,1,0,1,0,0
438642,0,0,0,0,1,0,3,0,1,9,0
116210,0,0,0,0,0,0,1,0,1,0,0
285430,0,0,0,0,1,0,5,0,2,2,0
401812,0,0,0,0,1,0,2,0,2,6,0
192235,0,0,1,0,0,0,1,0,1,0,0
364473,0,0,0,0,0,0,2,0,3,0,0
439991,0,0,0,0,1,0,4,0,1,4,0
18051,0,0,0,0,0,0,3,0,2,0,1
155031,0,0,0,0,0,0,1,0,1,0,0
44818,0,0,0,0,0,0,1,0,1,0,0
151237,0,0,0,0,1,0,3,0,7,1,0
432172,0,0,0,0,0,0,2,0,3,1,0
374384,0,0,0,0,1,0,3,0,1,11,0
487393,0,0,0,0,0,0,4,0,2,0,0
481607,0,0,0,0,1,0,3,0,2,7,0
89394,0,0,0,0,0,0,2,0,3,0,0
310110,0,0,0,0,1,0,3,0,1,15,0
298730,0,0,0,0,0,0,1,0,1,0,0
441184,0,0,0,0,0,0,2,0,2,0,0
477347,0,0,0,0,1,0,4,0,3,0,0
305787,0,0,0,0,0,0,4,0,2,1,0
222268,0,0,0,0,1,0,2,0,2,0,0
105892,0,0,0,0,0,0,2,0,1,0,2
93510,0,0,0,0,0,0,1,0,1,0,0
211366,0,0,0,0,0,0,4,0,2,0,0
316106,0,0,0,0,0,0,3,0,3,1,0
224318,0,0,0,0,1,0,4,0,3,5,0
520569,0,0,0,0,0,0,1,0,1,0,0
241089,0,0,0,0,0,0,4,0,1,1,0
115098,0,0,0,0,0,0,3,0,2,0,1
320518,0,0,0,0,0,0,3,0,1,0,0
484790,0,0,0,0,0,0,4,0,2,0,0
59498,0,0,0,0,1,0,4,0,1,15,0
90781,0,0,0,0,0,0,3,0,1,0,0
505466,0,0,0,0,1,0,4,0,1,6,0
17129,0,0,0,0,0,0,3,0,2,0,2
224574,0,0,0,0,1,0,5,0,2,2,0
495613,0,0,0,0,1,0,2,0,5,0,1
201545,0,0,0,0,1,0,6,0,4,2,0
71202,0,0,0,0,0,0,4,0,3,0,0
452001,0,0,0,0,0,0,3,0,1,0,1
204995,0,0,0,0,0,0,2,0,3,0,0
341366,0,0,0,0,1,0,8,0,3,4,0
464996,0,0,0,0,0,0,3,0,2,3,2
19246,0,0,0,0,1,0,4,0,2,5,0
82131,0,0,0,0,0,0,1,0,2,0,0
162198,0,0,0,0,1,0,1,0,2,1,0
107698,0,0,0,0,1,0,1,0,2,12,0
202856,0,0,0,0,1,0,4,0,6,1,0
128125,0,0,0,0,0,0,1,0,2,0,0
324767,0,0,0,0,0,0,3,0,3,0,0
236514,0,0,0,0,0,0,1,0,1,0,0
74477,0,0,0,0,0,0,2,0,2,0,1
243435,0,0,0,0,0,0,3,0,2,0,1
1593,0,0,0,0,0,0,2,0,2,0,0
375024,0,0,0,0,1,0,4,0,1,7,0
242764,0,0,0,0,1,0,5,0,1,2,0
149190,0,0,0,0,1,0,10,0,1,0,0
141131,0,0,0,0,1,0,2,0,2,2,0
420091,0,0,0,0,1,0,2,0,3,0,0
165474,0,0,0,0,1,0,4,0,2,0,0
460718,0,0,0,0,0,0,3,0,2,0,0
168271,0,0,0,0,0,0,2,0,1,0,0
45931,0,0,0,0,1,0,4,0,20,0,1
74099,0,0,0,0,1,0,11,0,2,1,0
301716,0,0,0,0,0,0,3,0,1,1,0
365411,0,0,0,0,1,0,2,0,2,0,0
425176,0,0,0,0,0,0,3,0,2,0,0
229127,0,0,0,0,0,0,1,0,1,0,0
357684,0,0,0,0,0,0,3,0,1,3,0
111696,0,0,0,0,1,0,2,0,2,8,0
390075,0,0,0,0,1,0,1,0,2,10,0
134873,0,0,0,0,0,0,1,0,1,0,0
149479,0,0,0,0,0,0,1,0,1,0,0
45790,0,0,0,0,1,0,4,0,2,6,0
337801,0,0,0,0,0,0,3,0,2,0,0
108098,0,0,0,0,0,0,1,0,1,0,0
520873,0,0,0,0,1,0,4,0,1,0,0
221256,0,0,0,0,1,0,4,0,1,8,0
32705,0,0,0,0,0,0,2,0,1,1,0
91453,0,0,0,0,0,0,1,0,2,0,0
423062,0,0,0,0,1,0,7,0,5,0,0
243930,0,0,0,0,0,0,1,0,5,0,0
262782,0,0,0,0,0,0,1,0,2,2,0
21765,0,0,0,0,0,0,1,0,1,0,0
208436,0,0,0,0,0,0,1,0,2,0,0
307032,0,0,0,0,0,0,1,0,2,0,0
102704,0,0,0,0,0,0,2,0,1,0,0
137360,0,0,0,0,1,0,4,0,3,0,2
382695,0,0,0,0,0,0,4,0,4,0,0
184123,0,0,0,0,1,0,3,0,2,0,3
139969,0,0,0,0,0,0,1,0,2,0,0
31101,0,0,0,0,0,0,2,0,2,0,0
103469,0,0,0,0,1,0,5,0,1,9,0
101006,0,0,0,0,0,0,4,0,3,1,0
516169,0,0,0,0,0,0,5,0,2,1,0
404263,0,0,0,0,0,0,7,0,2,1,1
7625,0,0,0,0,1,0,3,0,2,6,0
468978,0,0,0,0,1,0,5,0,2,1,0
389669,0,0,0,0,0,0,5,0,1,0,0
306340,0,0,0,0,1,0,3,0,1,9,0
339187,0,0,0,0,1,0,4,0,2,0,0
