,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
163598,0,0,0,0,0,0,2,0,1,0,0
290522,0,0,0,0,0,0,2,0,2,1,0
329819,0,0,0,0,1,0,5,0,3,2,0
161862,0,0,0,0,0,0,2,0,3,0,0
238553,0,0,0,0,0,0,2,0,1,0,0
429131,0,0,0,0,0,0,3,0,2,0,0
217930,0,0,0,0,0,0,1,0,1,0,0
9159,0,0,0,0,0,0,5,0,3,1,0
112851,0,0,0,0,1,0,5,0,2,6,0
468711,0,0,0,0,0,0,2,0,2,0,0
332516,0,0,0,0,0,0,3,0,3,0,0
5568,0,0,0,0,0,0,2,0,2,0,0
95736,0,0,0,0,0,0,3,0,3,0,0
10517,0,1,0,0,1,0,4,0,2,2,0
515683,0,0,0,0,0,0,1,0,1,0,0
501120,0,0,0,0,0,0,1,0,1,0,0
27037,0,0,0,0,0,0,2,0,2,0,0
217654,0,0,0,0,0,0,3,0,5,0,0
490313,0,0,0,0,0,0,2,0,2,0,0
341206,0,0,0,0,0,0,2,0,3,0,0
13326,0,0,0,0,0,0,3,0,3,0,0
29833,0,0,0,0,1,0,4,0,3,1,0
395254,0,0,0,0,0,0,1,0,3,0,0
504969,0,0,0,0,1,0,2,0,1,0,4
451722,0,0,0,0,0,0,3,0,3,0,0
299880,0,0,0,0,1,0,5,0,3,0,0
499783,0,0,0,0,0,0,2,0,2,0,0
474352,0,0,0,0,0,0,2,0,3,2,1
109888,0,0,0,0,0,0,5,0,3,0,0
416405,0,0,0,0,0,0,4,0,3,0,0
51660,0,0,0,0,0,0,3,0,2,0,0
110980,0,0,0,0,0,0,1,0,1,0,0
350633,0,0,0,0,0,0,4,0,3,0,0
194965,0,0,0,0,0,0,2,0,2,0,0
435221,0,0,0,0,0,0,0,0,2,0,0
507033,0,0,0,0,1,0,3,0,3,0,0
264292,0,0,0,0,0,0,4,0,3,0,0
430939,0,0,0,0,0,0,1,0,2,0,0
88928,0,0,0,0,0,0,2,0,2,0,0
318503,0,0,0,0,1,0,5,0,2,0,4
399908,0,0,0,0,0,0,1,0,1,0,0
386365,0,0,0,0,1,0,4,0,3,0,4
39943,0,0,0,0,1,0,3,0,5,0,0
265646,0,0,0,0,1,0,2,0,2,0,0
124514,0,0,0,0,1,0,1,0,6,0,0
21827,0,0,0,0,0,0,2,0,3,0,0
183668,0,0,0,0,0,0,3,0,3,3,0
107935,0,0,0,0,0,0,3,0,3,1,0
392840,0,0,0,0,0,0,3,0,2,0,1
127829,0,0,0,0,1,0,9,0,2,0,0
71243,0,0,0,0,0,0,2,0,2,0,0
436433,0,0,0,0,0,0,1,0,2,0,0
210848,0,0,0,0,0,0,3,0,2,0,0
274053,0,0,0,0,1,0,3,0,8,0,0
18417,0,0,0,0,0,0,2,0,2,0,0
143432,0,0,0,0,0,0,1,0,2,1,0
189656,0,0,0,0,0,0,1,0,1,0,0
259250,0,0,0,0,0,0,2,0,2,0,0
357251,0,0,0,0,0,0,2,0,1,0,0
495374,0,0,0,0,0,0,5,0,3,0,0
123878,0,0,0,0,0,0,1,0,2,0,0
203409,0,0,0,0,1,0,7,0,3,0,0
27423,0,0,0,0,0,0,2,0,3,1,0
92076,0,0,0,0,0,0,0,0,3,0,0
312140,0,0,0,0,0,0,2,0,2,0,0
382211,0,0,0,0,0,0,1,0,1,0,0
21401,0,0,0,0,0,0,2,0,2,0,0
162910,0,0,0,0,0,0,3,0,2,0,0
3805,0,0,0,0,1,0,4,0,3,0,0
30952,0,0,0,0,0,0,3,0,2,0,0
197271,0,0,0,0,0,0,3,0,2,0,2
490610,0,0,0,0,0,0,1,0,0,1,0
261270,0,0,0,0,0,0,2,0,2,0,0
200569,0,0,0,0,0,0,0,0,2,0,0
454070,0,0,0,0,0,0,1,0,2,0,0
510757,0,0,0,0,0,0,4,0,3,0,0
361557,0,0,0,0,0,0,4,0,5,0,0
36701,0,0,0,0,1,0,3,0,8,0,0
21826,0,0,0,0,0,0,1,0,2,0,0
320386,0,0,0,0,0,0,4,0,3,0,0
182038,0,0,0,0,0,0,1,0,1,0,0
370316,0,0,0,0,0,0,3,0,2,0,0
238353,0,0,0,0,0,0,2,0,2,0,0
127713,0,0,0,0,1,0,3,0,1,0,0
258307,0,0,0,0,0,0,1,0,1,1,0
378364,0,0,0,0,0,0,2,0,3,0,0
97354,0,0,1,0,0,0,1,0,1,0,0
300373,0,0,0,0,0,0,3,0,3,0,0
77547,0,0,0,0,0,0,2,0,2,0,0
391785,0,0,0,0,0,0,1,0,3,0,0
178547,0,0,0,0,0,0,2,0,2,1,0
32612,0,0,0,0,0,0,1,0,1,0,0
472117,0,0,0,0,0,0,3,0,2,1,0
17486,0,0,0,1,1,0,2,0,2,3,0
461456,0,0,0,0,0,0,3,0,2,1,0
307602,0,0,0,0,0,0,1,0,1,0,0
476116,0,0,0,0,1,0,2,0,3,0,0
243587,0,0,0,0,0,0,3,0,1,0,0
332767,0,0,0,0,0,0,1,0,2,0,0
127284,0,0,0,0,0,0,3,0,3,1,0
107441,0,0,0,0,0,0,1,0,1,0,0
295375,0,0,0,0,0,0,4,0,3,0,0
520468,0,0,0,0,1,0,3,0,3,0,1
122178,0,0,0,0,0,0,2,0,2,0,0
132874,0,0,0,0,0,0,1,0,1,1,0
392475,0,0,0,0,0,0,3,0,3,1,0
329609,0,0,0,0,0,0,2,0,2,0,0
117474,0,0,0,0,1,0,6,0,2,2,2
285920,0,0,0,0,0,0,1,0,2,0,0
237054,0,0,0,0,0,0,3,0,3,0,1
53522,0,0,0,0,1,0,3,0,1,10,0
391993,0,0,0,0,0,0,3,0,2,0,0
338611,0,0,0,0,0,0,2,0,4,0,0
351063,0,0,0,0,0,0,1,0,1,0,0
426860,0,0,0,0,0,0,2,0,3,0,0
472049,0,0,0,0,0,0,1,0,2,1,0
462927,0,0,0,0,0,0,1,0,2,0,0
79609,0,0,0,0,0,0,2,0,2,0,0
6801,0,0,0,0,0,0,2,0,3,2,0
207667,0,0,0,0,0,0,3,0,3,0,0
472336,0,0,0,0,0,0,1,0,1,0,0
217748,0,0,0,0,0,0,1,0,1,0,0
485437,0,0,0,0,0,0,2,0,2,0,0
395038,0,0,0,0,0,0,3,0,4,1,0
366779,0,0,0,0,1,0,5,0,1,1,0
238025,0,0,0,0,0,0,2,0,3,0,0
178893,0,0,0,0,0,0,2,0,3,0,0
88601,0,0,0,0,0,0,7,0,3,0,0
297490,0,1,0,0,0,0,2,0,1,1,0
53417,0,0,0,0,1,0,1,1,5,1,0
237885,0,0,0,0,0,0,3,0,4,0,0
277087,0,1,0,0,1,0,2,0,3,1,0
490737,0,0,0,0,0,0,3,0,3,0,0
248864,0,0,0,0,0,0,2,0,3,0,0
219652,0,1,0,0,1,0,2,0,3,2,0
83886,0,0,0,0,0,0,3,0,1,0,0
499757,0,0,0,0,1,0,3,0,7,0,0
290004,0,0,0,0,0,0,5,0,3,0,0
29097,0,0,0,0,0,0,2,0,2,0,0
135334,0,1,0,0,1,0,2,0,2,18,0
229802,0,0,0,0,0,0,6,0,3,0,0
24256,0,0,0,0,0,0,3,0,2,2,0
137987,0,0,0,0,0,0,1,0,2,0,0
376372,0,0,0,0,0,0,1,0,2,0,0
54028,0,0,0,0,1,0,3,0,1,0,0
60262,0,0,0,0,0,0,1,0,1,1,0
434334,0,0,0,1,1,0,1,0,3,1,0
169113,0,0,0,0,0,0,1,0,1,0,0
110631,0,0,0,0,1,0,1,0,8,2,0
495990,0,0,0,0,1,0,1,0,6,1,0
8246,0,0,0,0,0,0,3,0,2,0,0
184367,0,1,0,0,1,0,6,0,2,2,0
8693,0,0,0,0,1,0,7,0,2,1,1
321474,0,0,0,0,0,0,1,0,1,0,0
229794,0,1,0,0,1,0,5,0,2,3,2
111792,0,0,0,0,0,0,3,0,2,0,0
416331,0,0,0,0,0,0,1,0,2,0,0
128825,0,0,0,0,0,0,3,0,3,1,0
226518,0,0,0,0,0,0,2,0,2,0,0
463373,0,0,0,0,0,0,2,0,2,0,0
516126,0,0,0,0,0,0,1,0,6,0,0
227565,0,0,0,0,0,0,2,0,1,0,0
372823,0,0,0,0,0,0,3,0,2,0,0
517597,0,0,0,0,0,0,2,0,2,0,0
183074,0,0,0,0,0,0,1,0,1,0,0
308982,0,0,0,0,0,0,2,0,1,1,0
355401,0,0,0,0,1,0,4,0,3,0,0
348192,0,0,0,0,1,0,4,0,3,0,1
199327,0,0,0,0,0,0,2,0,4,0,0
284270,0,0,0,0,0,0,3,0,3,0,0
48290,0,0,0,0,0,0,3,0,2,0,0
320470,0,0,0,0,1,0,1,0,5,0,0
166174,0,0,0,0,0,0,3,0,2,0,0
440685,0,0,0,0,0,0,2,0,2,0,0
146947,0,0,0,0,0,0,3,0,3,0,1
277363,0,0,0,0,0,0,3,0,3,0,0
432066,0,0,0,0,0,0,2,0,2,0,0
318792,0,0,0,0,0,0,1,0,1,0,0
107336,0,0,0,0,0,0,2,0,1,1,0
88780,0,0,0,0,0,0,3,0,3,0,1
89363,1,0,0,0,0,0,2,0,4,0,0
210184,0,0,0,0,0,0,1,0,1,1,0
486538,0,0,0,0,0,0,2,0,3,0,0
443472,0,0,0,0,0,0,1,0,2,2,0
233103,0,0,0,0,1,0,5,0,5,2,0
106006,0,0,0,0,0,0,1,0,1,0,0
394402,0,0,0,0,1,0,4,0,3,4,1
500196,0,0,0,0,0,0,2,0,2,0,0
402539,0,0,0,0,0,0,2,0,4,0,0
227706,0,0,0,0,0,0,2,0,2,0,0
273163,0,0,0,0,1,0,4,0,3,1,0
97090,0,0,0,0,0,0,3,0,2,0,0
297352,0,0,0,0,0,0,4,0,2,0,0
241828,0,0,0,0,0,0,1,0,1,0,0
135369,0,0,0,0,0,0,2,0,3,0,1
451249,0,0,0,0,0,0,3,0,4,0,0
414502,0,0,0,0,1,0,5,0,3,0,0
70931,0,0,0,0,1,0,3,0,3,0,0
361100,0,0,0,0,1,0,1,0,6,0,0
429686,0,0,0,0,0,0,2,0,2,0,0
291877,0,1,0,0,1,0,1,0,10,3,0
260420,0,0,0,0,0,0,2,0,2,0,0
444429,0,0,0,0,0,0,3,0,3,0,2
87613,0,0,0,0,0,0,1,0,1,1,0
27337,0,0,0,0,0,0,2,0,2,0,0
150757,0,0,0,0,0,0,1,0,1,1,0
354268,0,0,0,0,0,0,4,0,3,0,0
173005,0,0,0,0,0,0,1,0,2,0,0
199175,0,0,0,0,0,0,2,0,3,0,0
434221,0,0,0,0,0,0,1,0,1,0,0
34025,0,0,0,0,0,0,2,0,3,0,0
63599,0,0,0,0,0,0,3,0,2,0,1
223821,0,0,0,0,0,0,2,0,3,0,0
1783,0,0,0,0,0,0,4,0,3,0,0
301309,0,0,0,0,0,0,2,0,3,0,0
467888,0,1,0,0,1,0,2,0,5,1,0
218283,0,0,0,0,1,0,5,0,2,3,0
282275,0,0,0,0,1,0,2,0,7,0,0
183978,0,0,0,0,0,0,2,0,2,0,0
457998,0,1,0,0,1,0,2,0,4,1,0
17313,0,0,0,0,0,0,2,0,2,0,2
372328,0,0,0,0,0,0,3,0,2,0,0
266342,0,0,0,0,0,0,1,0,2,1,0
51028,0,0,0,0,0,0,3,0,3,2,0
111375,0,0,0,0,0,0,1,0,2,0,0
238068,0,0,0,0,0,0,1,0,2,0,0
405034,0,0,0,0,1,0,8,0,3,0,3
97393,0,0,0,0,0,0,1,0,1,0,0
114261,0,0,0,0,0,0,2,0,2,0,0
428674,0,0,0,0,0,0,1,0,2,0,0
4255,0,0,0,0,0,0,2,0,4,0,0
449656,0,0,0,0,0,0,1,0,2,0,0
76590,0,0,0,0,0,0,2,0,2,0,0
188213,0,0,0,0,0,0,2,0,3,0,0
81565,0,0,0,0,0,0,2,0,4,1,0
164977,0,0,0,0,0,0,1,0,2,0,0
160276,0,0,0,0,0,0,1,0,1,1,0
420078,0,0,0,0,0,0,4,0,2,0,0
145236,0,0,0,0,0,0,6,0,2,0,0
110179,0,0,0,0,0,0,2,0,2,0,0
153594,0,0,0,0,0,0,4,0,3,0,1
288039,0,0,0,0,1,0,2,0,2,0,0
137117,0,0,0,0,0,0,3,0,3,2,0
98630,0,0,0,0,0,0,1,0,3,0,0
179526,0,0,0,0,0,0,2,0,4,0,0
152162,0,0,0,0,0,0,2,0,3,0,0
126182,0,0,0,0,0,0,2,0,2,0,0
323927,0,0,0,0,0,0,3,0,3,0,0
496720,0,0,0,0,0,0,4,0,2,1,0
167727,0,0,0,0,0,0,2,0,3,0,0
140040,0,0,0,0,1,0,3,0,2,0,0
163631,0,0,0,0,0,0,0,0,2,0,0
128925,0,0,0,0,0,0,2,0,2,0,0
297819,0,1,0,0,1,0,0,0,4,1,0
199291,0,0,0,0,0,0,2,0,3,1,0
20553,0,0,0,0,0,0,4,0,2,0,0
265196,0,0,0,0,0,0,3,0,3,0,0
254272,0,0,0,0,0,0,1,0,1,0,0
7791,0,0,0,0,0,0,3,0,3,0,0
358312,0,0,0,0,0,0,2,0,2,0,0
383272,0,0,0,0,0,0,1,0,1,5,0
247076,0,0,0,0,0,0,2,0,2,0,0
212753,0,0,0,0,0,0,2,0,3,0,0
491722,0,1,0,0,1,0,0,0,3,3,0
182483,0,0,0,0,0,0,4,0,3,0,0
4560,0,0,0,0,0,0,4,0,3,0,0
381256,0,0,0,0,0,0,1,0,1,3,0
327877,0,0,0,0,0,0,3,0,3,0,0
293693,0,0,0,0,0,0,3,0,2,0,0
481790,0,0,0,0,0,0,1,0,1,0,0
5026,0,0,0,0,1,0,1,0,7,0,0
250057,0,0,0,0,0,0,1,0,3,0,0
493286,0,0,0,0,1,0,2,0,3,4,1
194356,0,0,0,0,0,0,1,0,2,0,0
213319,0,1,0,0,0,0,2,0,6,1,0
436200,0,0,0,0,0,0,1,0,2,0,0
307662,0,0,0,0,0,0,3,0,3,1,0
342928,0,0,0,0,1,0,1,1,4,1,0
107978,0,0,0,0,1,0,8,0,2,0,0
497269,0,0,0,0,0,0,4,0,4,0,0
402366,0,0,0,0,0,0,2,0,3,0,0
144378,0,0,0,0,0,0,1,0,2,0,0
59448,0,0,0,0,0,0,2,0,2,0,0
489914,0,0,0,0,0,0,1,0,1,0,0
349146,0,0,0,0,0,0,1,0,1,0,0
521610,0,1,0,0,0,0,1,0,2,1,0
25998,0,1,0,0,0,0,0,0,2,2,0
98654,0,0,0,0,0,0,4,0,3,0,0
506067,0,0,0,0,1,0,2,0,6,0,0
423406,0,0,0,0,0,0,1,0,1,0,0
181027,0,0,0,0,0,0,1,0,1,0,0
238936,0,0,0,0,0,0,1,0,1,0,0
52683,0,0,0,0,0,0,2,0,4,1,0
26413,0,0,0,0,0,0,2,0,3,0,1
206293,0,0,0,0,0,0,1,0,1,0,0
251169,0,1,0,0,0,0,2,0,1,2,0
395166,0,0,0,0,0,0,1,0,1,0,0
185724,0,0,0,0,0,0,1,0,2,0,0
486815,0,0,0,0,0,0,1,0,1,0,0
203466,0,0,0,0,0,0,4,0,3,0,0
485751,0,0,0,0,0,0,1,0,2,0,0
188997,1,0,0,0,1,0,1,0,3,0,0
68123,0,0,0,0,0,0,1,0,1,0,0
466536,0,0,0,0,0,0,2,0,2,0,0
259816,0,0,0,0,1,0,3,0,1,0,0
294738,0,1,0,0,0,0,1,0,1,1,0
300899,0,0,0,0,0,0,1,0,1,0,0
461324,0,0,0,0,0,0,1,0,1,0,0
398380,0,0,0,0,0,0,4,0,2,4,0
96345,0,0,0,0,0,0,2,0,2,0,0
504187,0,0,0,0,0,0,1,0,1,0,0
122131,0,0,0,0,1,0,8,0,2,1,1
196979,0,0,0,0,0,0,3,0,3,1,0
197594,0,0,0,0,0,0,5,0,2,0,0
41167,0,0,0,0,0,0,1,0,1,0,0
325,0,0,0,0,1,0,3,0,7,0,0
124020,0,0,0,0,0,0,1,0,2,0,0
211800,0,0,0,0,0,0,2,0,1,0,0
229961,0,1,0,0,1,0,2,0,3,1,0
246697,0,0,0,0,0,0,2,0,2,4,0
277678,0,0,0,0,1,0,6,0,3,1,1
392413,0,0,0,0,0,0,2,0,3,0,0
509999,0,0,0,0,1,0,8,0,4,0,0
192606,0,0,0,0,0,0,1,0,1,0,0
388882,0,0,0,0,0,0,4,0,3,1,0
290638,0,0,0,0,0,0,1,0,2,0,0
121324,0,0,0,0,0,0,2,0,1,0,0
372595,0,0,0,0,0,0,4,0,3,0,0
195273,0,0,0,0,0,0,2,0,3,0,0
428391,0,0,0,0,0,0,2,0,2,0,0
215578,0,0,0,0,0,0,3,0,2,0,0
81626,0,0,0,0,0,0,1,0,2,1,0
399072,0,0,0,0,0,0,3,0,1,0,0
254618,0,0,0,0,0,0,2,0,2,0,0
138573,0,0,0,0,0,0,4,0,3,0,0
30950,0,0,0,0,0,0,2,0,2,0,0
458874,0,0,0,0,0,0,2,0,3,0,0
462290,0,0,0,0,1,0,3,0,3,0,0
98802,0,0,0,0,1,0,3,0,2,0,2
151081,0,0,0,0,1,0,5,0,2,0,1
518122,0,0,0,0,0,0,2,0,2,0,0
406274,0,0,0,0,0,0,3,0,3,0,0
488910,0,0,0,0,0,0,1,0,2,0,0
68411,0,0,0,0,1,0,3,0,3,0,0
481249,0,0,0,0,0,0,2,0,3,0,0
105435,0,0,0,0,0,0,3,0,4,0,0
101988,0,0,0,0,0,0,3,0,3,0,0
111763,0,0,0,0,0,0,3,0,2,0,0
25655,0,0,0,0,0,0,2,0,2,0,0
171757,0,0,0,0,0,0,1,0,2,0,0
300842,0,0,0,0,0,0,3,0,2,0,0
233251,0,0,0,0,0,0,3,0,2,0,0
431283,0,0,0,0,0,0,2,0,3,0,0
471735,0,0,0,0,0,0,3,0,3,0,0
71726,0,0,0,0,1,0,3,0,1,0,0
226678,0,0,0,0,0,0,1,0,1,0,0
8213,0,0,0,0,0,0,3,0,2,0,0
122900,0,0,0,0,0,0,3,0,3,0,0
314292,0,0,0,0,1,0,8,0,2,1,0
433779,0,0,0,0,0,0,1,0,1,0,0
480102,0,0,0,0,0,0,1,0,2,1,0
368460,0,0,0,0,0,0,7,0,2,0,0
20210,0,0,0,0,1,0,5,0,2,2,1
147856,0,0,0,0,0,0,1,0,2,0,0
219946,0,0,0,0,0,0,1,0,1,0,0
272027,0,0,0,0,0,0,2,0,3,3,0
173199,0,0,0,0,0,0,1,0,2,0,0
244394,0,0,0,0,1,0,3,0,4,0,0
312006,0,0,0,0,0,0,3,0,3,0,0
421797,0,0,0,0,0,0,4,0,2,0,0
176852,0,0,0,0,0,0,1,0,1,0,0
107745,0,0,0,0,0,0,2,0,3,0,0
117137,0,1,0,0,1,0,5,0,2,1,0
329768,0,0,0,0,0,0,3,0,2,0,2
518660,0,0,0,0,0,0,1,0,2,0,0
491290,0,1,0,0,1,0,6,0,2,1,0
366651,0,0,0,0,0,0,1,0,2,1,0
477566,0,0,0,0,1,0,6,0,3,1,1
177322,0,0,0,0,0,0,2,0,3,0,0
257654,0,0,0,0,0,0,2,0,3,0,0
424240,0,0,0,0,1,0,4,0,2,0,0
243038,0,0,0,0,0,0,2,0,2,0,0
53687,0,1,0,0,1,0,4,0,4,1,0
443337,0,0,0,0,0,0,1,0,1,0,0
329705,0,0,0,0,0,0,1,0,2,0,0
424477,0,0,0,0,0,0,3,0,2,0,0
467069,0,0,0,0,1,0,3,0,4,2,0
61416,0,0,0,0,1,0,5,0,3,2,1
83895,0,0,0,0,0,0,6,0,3,0,1
390803,0,0,0,0,0,0,3,0,3,0,0
448169,0,0,0,0,1,0,2,0,5,4,0
297870,0,0,0,0,0,0,1,0,1,0,0
41871,0,0,0,0,0,0,2,0,2,0,0
88119,0,0,0,0,1,0,1,0,4,0,0
81343,0,0,0,1,1,0,1,0,4,0,0
4745,0,0,0,0,0,0,3,0,2,0,0
383839,0,0,0,0,0,0,3,0,2,0,0
421630,0,0,0,0,0,0,3,0,4,0,0
330673,0,0,0,0,0,0,3,0,2,2,0
121242,0,1,0,1,0,0,0,0,2,1,0
120384,0,0,0,0,1,0,3,0,3,1,0
137097,0,0,0,0,0,0,1,0,2,0,0
171190,1,0,0,0,0,0,3,0,4,0,0
123809,0,0,0,0,1,0,2,0,2,0,0
62477,0,0,0,0,0,0,4,0,3,0,0
444304,0,0,0,0,0,0,3,0,2,0,0
218421,0,0,0,0,0,0,1,0,1,0,0
25341,0,0,0,0,1,0,1,0,4,0,0
388768,0,0,0,0,0,0,4,0,3,0,0
78536,0,0,0,0,0,0,2,0,3,0,0
458712,0,0,0,0,0,0,4,0,3,0,0
417066,0,0,0,0,0,0,3,0,2,0,0
161616,0,1,0,0,1,0,5,0,3,3,2
108479,0,0,0,0,0,0,5,0,4,0,0
195914,0,0,0,0,1,0,1,0,1,9,0
291552,0,0,0,0,0,0,1,0,2,0,0
467800,0,0,0,0,0,0,4,0,4,0,0
121185,0,0,0,0,1,0,4,0,2,0,1
366040,0,0,0,0,0,0,2,0,3,0,0
498004,0,0,0,0,0,0,1,0,2,0,0
354453,0,0,0,0,0,0,2,0,4,2,0
437344,0,0,0,1,1,0,3,0,7,3,1
448204,0,0,0,0,0,0,2,0,3,0,0
353997,0,0,0,0,0,0,2,0,2,0,1
415854,0,0,0,0,0,0,1,0,2,1,0
35990,0,0,0,0,1,0,1,0,4,0,0
176375,0,0,0,0,1,0,6,0,4,0,0
313921,0,0,0,0,0,0,1,0,3,0,0
289487,0,0,0,0,0,0,1,0,3,0,0
25833,0,0,0,0,1,0,4,0,2,1,0
447347,0,0,0,0,0,0,1,0,2,1,0
326225,0,0,0,0,0,0,2,0,2,0,0
338978,0,0,0,0,0,0,1,0,1,0,0
188254,0,0,0,0,0,0,2,0,2,0,0
494275,0,0,0,0,1,0,5,0,3,0,0
263999,0,0,0,0,0,0,2,0,3,0,0
255634,0,0,0,0,0,0,3,0,2,0,1
82610,0,0,0,0,0,0,1,0,3,0,0
38617,0,0,1,0,0,0,1,0,1,0,0
166329,0,0,0,0,0,0,2,0,2,0,0
405185,0,0,0,0,0,0,4,0,3,2,0
342636,0,0,0,0,0,0,2,0,3,0,0
414062,0,0,0,0,0,0,3,0,4,1,0
349166,0,0,0,0,0,0,4,0,3,0,0
251460,0,0,0,0,0,0,1,0,2,0,0
173285,0,0,0,0,0,0,5,0,1,0,0
84028,0,0,0,0,0,0,2,0,2,0,0
108261,0,0,0,0,0,0,2,0,4,0,0
224942,0,0,0,0,0,0,4,0,3,0,0
83905,0,0,0,0,1,0,2,0,3,0,1
244440,0,0,0,0,1,0,7,0,2,1,0
139001,0,0,0,0,0,0,1,0,1,0,0
209791,1,0,0,0,0,0,1,0,4,0,0
141571,0,1,0,0,0,0,0,0,2,1,0
89937,0,0,0,0,0,0,2,0,2,0,1
140440,0,0,0,0,0,0,3,0,3,0,0
52475,0,0,0,0,1,0,8,0,3,0,2
223893,0,0,0,0,1,0,4,0,4,1,2
194329,0,1,0,0,1,0,1,0,11,3,0
420988,0,0,0,0,0,0,4,0,3,0,0
12246,0,0,0,0,0,0,2,0,3,0,0
307342,0,0,0,0,0,0,1,0,1,0,0
67890,0,0,0,0,0,0,3,0,2,0,0
67182,0,0,0,0,0,0,2,0,2,0,0
235951,0,0,0,0,0,0,1,0,1,0,0
222415,0,0,0,0,1,0,4,0,12,0,0
367885,0,0,0,0,0,0,3,0,2,0,0
61253,0,0,0,0,0,0,2,0,3,0,0
268737,0,0,0,0,0,0,1,0,1,0,0
179610,0,0,0,0,0,0,3,0,3,0,0
174564,0,0,0,0,1,0,5,0,6,1,2
373453,0,0,0,0,0,0,2,0,2,1,0
266707,0,0,0,0,0,0,3,0,3,0,0
130933,0,0,0,0,0,0,2,0,3,0,0
123309,0,0,0,0,1,0,5,0,3,2,0
207215,0,0,0,0,0,0,1,0,2,0,0
202619,0,0,0,0,0,0,2,0,3,0,0
348212,0,0,0,0,0,0,1,0,1,0,0
410949,0,0,0,0,0,0,2,0,3,1,0
10786,0,0,0,0,0,0,1,0,1,0,0
58336,0,0,0,0,0,0,4,0,4,0,0
78006,0,0,0,0,0,0,3,0,2,0,0
413934,0,0,0,0,0,0,3,0,3,0,0
301872,0,1,0,0,1,0,1,0,2,2,0
21321,0,0,0,0,0,0,3,0,2,0,2
13596,0,0,0,0,0,0,2,0,2,0,0
353982,0,0,0,0,0,0,3,0,2,0,0
299111,0,0,0,0,0,0,3,0,3,0,0
421307,0,1,0,0,1,0,6,0,2,2,0
251206,0,0,0,0,1,0,1,0,6,1,0
441817,0,0,0,0,1,0,4,0,4,0,0
241494,0,0,0,0,0,0,3,0,2,0,0
283200,0,0,0,0,0,0,2,0,2,0,0
126521,0,0,0,0,0,0,2,0,2,0,0
440333,0,0,0,0,0,0,2,0,3,0,0
436929,0,0,0,0,0,0,3,0,2,0,0
451683,0,0,0,0,0,0,2,0,2,0,0
465197,0,0,0,0,1,0,3,0,9,0,0
89061,0,0,0,0,0,0,3,0,2,0,0
114113,0,0,0,0,0,0,0,0,2,0,0
102304,0,0,0,0,0,0,2,0,2,0,0
407330,0,0,0,0,0,0,1,0,1,0,0
186133,0,0,0,0,0,0,1,0,2,0,0
229039,0,1,0,0,1,0,0,0,4,1,0
19741,0,0,0,0,1,0,5,0,2,8,0
237205,0,0,0,0,0,0,3,1,3,0,0
465055,0,0,0,0,0,0,3,0,2,0,0
36414,0,0,0,0,0,0,4,0,3,0,0
174021,0,0,0,0,1,0,5,0,2,1,1
115454,0,0,0,0,0,0,1,0,2,0,0
60688,0,0,0,0,0,0,1,0,1,0,0
507635,0,0,0,0,0,0,2,0,2,0,0
220150,0,0,0,0,0,0,1,0,2,1,0
169786,0,0,0,0,0,0,2,0,2,0,0
79448,0,0,0,0,0,0,1,0,1,0,0
24270,0,0,0,0,0,0,3,0,2,0,0
260507,0,1,0,0,1,0,1,1,4,1,0
97894,0,0,0,0,0,0,1,0,1,0,0
40163,0,0,0,0,0,0,3,0,3,0,0
269967,0,0,0,0,0,0,3,0,2,0,0
295058,0,0,0,0,0,0,1,0,1,0,0
158747,0,0,0,0,0,0,3,0,2,0,0
391377,0,0,0,0,0,0,3,0,2,0,1
90129,0,0,0,0,0,0,4,0,3,0,1
229298,0,0,0,0,0,0,1,0,1,0,0
227863,0,0,0,0,0,0,2,0,2,0,0
464808,0,0,0,0,0,0,2,0,3,0,0
34964,0,0,0,0,0,0,4,0,3,0,0
296331,0,0,0,0,0,0,1,0,3,0,0
350344,0,0,0,0,0,0,2,0,3,0,0
90679,0,0,0,0,1,0,6,0,4,3,0
308670,0,0,0,0,0,0,0,0,1,0,0
488686,0,0,0,0,0,0,4,0,3,0,0
315742,0,0,0,0,0,0,2,0,2,0,0
460069,0,0,0,0,1,0,3,0,2,1,0
318315,0,0,0,0,0,0,1,0,2,0,0
266888,1,0,0,0,1,0,7,0,8,1,0
512289,0,0,0,0,0,0,2,0,1,0,0
429977,0,0,0,0,0,0,3,0,3,0,0
406147,0,0,0,0,0,0,1,0,1,0,0
396536,0,0,0,0,0,0,2,0,3,0,0
297725,0,0,0,0,0,0,1,0,1,0,0
272121,0,0,0,0,0,0,4,0,4,0,0
225541,0,0,0,0,0,0,2,0,2,1,0
482536,0,0,0,0,0,0,3,0,2,0,0
172928,0,0,0,0,1,0,2,1,2,0,1
84151,0,0,0,0,0,0,1,0,2,0,0
199682,0,0,0,0,0,0,4,0,2,0,0
175568,0,0,0,0,0,0,4,0,3,0,0
129156,0,0,0,0,0,0,1,0,1,0,0
362799,0,0,0,0,0,0,1,0,1,2,0
314330,0,0,0,0,0,0,2,0,2,0,0
396447,0,0,0,0,0,0,1,0,1,0,0
150081,0,0,0,0,0,0,1,0,2,0,0
432993,0,0,0,0,0,0,7,0,2,1,0
204905,0,0,0,0,0,0,1,0,2,0,0
