,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
9405,1,0,0,0,0,0,0,0,3,0,0
145654,0,0,0,0,0,0,2,0,1,0,0
401718,0,0,0,0,0,0,2,0,2,0,0
236199,0,0,0,0,1,0,2,0,3,0,3
308162,0,1,0,0,1,0,6,0,3,2,0
236909,0,0,0,0,1,0,3,0,3,0,0
165509,0,0,0,0,0,0,0,0,3,0,0
322015,0,0,0,0,0,0,2,0,3,0,0
180334,0,0,0,0,1,0,3,0,1,0,0
76578,0,0,0,0,1,0,1,0,3,0,0
156476,0,0,0,0,1,0,3,0,2,1,0
92121,0,1,0,0,0,0,2,0,2,1,0
201023,0,0,0,0,1,0,5,0,2,2,3
330760,0,0,0,0,0,0,3,0,2,0,0
420994,0,1,0,0,1,0,1,0,3,2,0
342858,0,0,0,0,0,0,2,0,2,0,0
416886,0,0,0,0,1,0,5,0,2,0,0
140838,0,0,0,0,0,0,1,0,1,0,0
89440,0,0,0,0,1,0,1,0,5,0,0
128994,0,0,0,0,1,0,2,0,4,0,2
61823,0,0,0,0,1,0,1,0,4,0,0
381293,0,0,0,0,0,0,0,0,2,0,0
422734,0,0,0,0,0,0,1,0,2,0,0
308333,0,0,0,0,1,0,3,0,4,6,0
316168,0,0,0,0,0,0,2,0,3,0,0
194491,0,0,0,0,1,0,1,0,3,1,0
257741,0,0,0,0,1,0,4,0,3,2,0
431932,0,0,0,0,1,0,3,0,2,5,0
103472,0,0,0,0,1,0,1,0,2,1,0
301466,0,0,0,0,1,0,5,0,3,0,0
113730,0,0,0,0,1,0,2,0,3,0,5
380098,0,0,0,0,0,0,0,0,1,0,0
20414,0,0,0,0,1,0,2,0,2,13,0
122426,0,0,0,0,0,0,0,0,2,0,0
284523,0,0,0,0,1,0,7,0,4,0,1
82985,0,1,0,0,0,0,1,0,3,1,0
278259,0,0,0,0,1,0,3,0,2,4,0
197428,0,0,0,0,0,0,1,0,2,0,0
107968,0,0,0,0,0,0,3,0,1,0,0
309556,0,0,0,0,1,0,3,0,3,4,0
282525,0,0,0,0,0,0,1,0,2,0,1
120093,0,0,0,0,1,0,3,0,2,2,0
85427,0,0,0,0,1,0,3,0,2,13,2
397749,0,0,0,0,0,0,0,0,2,0,0
416083,0,0,0,0,1,0,1,0,3,7,0
405382,0,0,0,0,0,0,0,0,2,0,0
74514,0,0,0,0,1,0,1,0,3,0,0
140189,0,0,0,0,0,0,0,0,2,0,0
175828,0,0,0,0,1,0,1,0,2,0,0
286262,0,0,0,0,0,0,0,0,2,0,0
312257,0,0,0,0,1,0,1,0,2,0,1
388725,0,0,0,0,1,0,2,0,3,0,1
341049,0,0,1,0,0,0,1,0,1,0,0
8228,0,0,0,0,1,0,3,0,4,5,0
248676,0,0,0,0,1,0,2,0,2,1,0
164917,0,0,0,0,0,0,2,0,3,1,0
82310,0,1,0,0,1,0,0,0,4,2,0
285311,0,0,0,0,0,0,0,0,2,0,0
137615,0,0,0,0,0,0,2,0,3,0,0
278027,0,0,0,0,1,0,5,0,3,0,9
149077,0,1,0,0,0,0,2,0,2,1,0
442775,0,0,0,0,0,0,0,0,2,0,0
322601,0,0,0,0,1,0,5,0,2,8,0
448993,0,0,0,0,0,0,2,0,2,1,0
368612,0,0,0,0,0,0,1,0,1,0,0
237442,0,0,0,0,1,0,3,0,2,4,0
229283,0,0,0,0,1,0,2,0,2,7,0
426751,0,0,0,0,0,0,0,0,2,0,0
19601,0,0,0,0,0,0,3,0,2,0,0
428530,0,0,0,0,1,0,2,0,4,0,0
219789,0,0,0,0,0,0,0,0,2,0,0
352174,0,0,0,0,0,0,1,0,3,0,0
87014,0,0,0,0,0,0,0,0,2,0,0
309069,0,0,0,1,1,0,2,0,5,0,1
69854,0,0,0,0,0,0,2,0,3,0,0
208463,0,1,0,0,0,0,2,0,3,1,0
205563,0,1,0,0,1,0,1,0,3,1,0
227468,0,0,0,0,1,0,1,0,2,0,2
415302,0,0,0,0,1,0,1,0,3,0,0
97268,0,0,0,0,1,0,3,0,2,0,0
425724,0,0,0,0,1,0,5,0,3,4,0
276116,0,0,0,0,0,0,0,0,3,0,0
276259,0,0,0,0,1,0,2,0,3,3,0
215969,0,0,0,0,0,0,1,0,3,0,0
415143,0,0,0,0,1,0,1,0,3,0,0
349817,0,0,0,0,0,0,1,0,2,0,0
235968,0,0,0,0,1,0,4,0,2,0,0
247071,0,1,0,0,0,0,1,0,1,1,0
406013,0,0,0,0,1,0,4,0,3,0,0
286689,0,0,0,0,1,0,1,0,4,8,0
236168,0,0,0,0,0,0,0,0,3,0,0
105765,0,0,0,0,1,0,4,0,3,1,2
309842,0,0,0,0,0,0,2,0,2,0,0
74248,0,0,0,0,1,0,3,0,3,0,0
115801,0,0,0,0,0,0,0,0,2,0,0
11461,0,0,0,0,1,0,4,0,4,0,0
57889,0,0,0,0,0,0,1,0,2,0,0
421066,0,0,0,0,0,0,1,0,1,0,0
293533,0,0,0,0,0,0,0,0,2,0,0
372247,0,1,0,0,0,0,0,0,3,1,0
336532,0,0,0,0,0,0,0,0,2,0,0
274216,0,0,0,0,0,0,1,0,2,0,2
88738,0,0,0,0,0,0,2,0,3,0,0
310407,0,0,0,0,0,0,1,0,3,0,0
77125,0,0,0,0,1,0,3,0,4,1,0
117562,0,1,0,0,1,0,2,0,3,1,0
257225,0,0,0,0,0,0,0,0,3,0,0
193887,0,0,0,0,0,0,2,0,2,0,0
317349,0,0,0,0,0,0,3,0,1,0,0
299426,0,0,0,0,1,0,3,0,2,2,0
216596,0,0,0,0,1,0,7,0,3,0,0
127114,0,0,0,0,1,0,1,0,3,0,0
114145,0,0,0,0,0,0,2,0,2,3,0
297404,0,0,0,0,1,0,2,0,3,0,0
99107,0,0,0,0,0,0,1,0,1,0,0
96520,0,0,0,0,0,0,2,0,2,0,0
307806,0,0,0,0,0,0,3,0,2,0,0
163282,0,0,0,0,0,0,5,0,2,2,0
422264,0,0,0,0,0,0,4,0,2,0,0
349709,0,0,0,0,1,0,2,0,2,0,0
360551,0,0,0,0,0,0,1,0,3,0,0
250074,0,0,0,0,0,0,2,0,2,0,2
132290,0,1,0,0,0,0,0,0,2,1,0
234094,0,0,0,0,1,0,4,0,3,2,0
292301,0,0,0,0,0,0,2,0,1,0,0
409217,0,0,0,0,0,0,0,0,2,0,0
99494,0,0,0,0,0,0,1,0,3,2,0
209357,0,0,0,0,0,0,2,0,1,0,0
20755,0,0,0,0,1,0,3,0,2,0,0
410240,0,0,0,0,1,0,1,0,3,1,2
318230,0,0,0,0,0,0,3,0,2,0,0
115107,0,0,0,0,1,0,4,0,3,0,0
126978,0,0,0,0,1,0,3,0,5,1,3
111184,0,0,0,0,1,0,3,0,3,0,4
114240,0,0,0,0,0,0,1,0,2,0,0
330822,0,0,0,0,0,0,3,0,2,0,0
177463,0,0,0,0,0,0,2,0,2,0,0
205435,0,0,0,0,0,0,2,0,2,0,0
21032,0,0,0,0,1,0,3,0,3,2,6
388571,0,1,0,0,1,0,3,0,2,1,0
207140,0,0,0,0,0,0,0,0,2,0,0
381035,0,0,0,0,0,0,3,0,2,0,0
412620,0,0,0,0,0,0,1,0,3,0,1
18115,0,0,0,0,1,0,3,0,2,0,1
416395,0,0,0,0,1,0,1,0,3,0,0
425994,0,0,0,0,0,0,0,0,2,0,0
54091,0,0,0,0,1,0,3,0,3,0,0
130073,0,0,0,0,0,0,1,0,2,1,0
262991,0,0,0,0,1,0,0,0,2,3,1
24856,0,0,0,0,1,0,1,0,3,0,2
178815,0,0,0,0,0,0,0,0,2,0,0
16550,0,0,0,0,0,0,1,0,3,0,0
331478,0,1,0,0,1,0,2,0,5,2,0
410168,0,0,0,0,0,0,1,0,4,0,0
16922,0,0,0,0,0,0,1,0,2,0,0
357135,0,0,0,0,1,0,6,0,2,7,0
417223,0,0,0,0,0,0,2,0,2,1,0
307447,0,0,0,0,1,0,2,0,6,0,0
200776,0,0,0,0,0,0,1,0,2,0,0
87099,0,0,0,0,1,0,2,0,2,0,0
314009,0,0,0,0,1,0,2,0,3,0,3
122231,0,0,0,0,0,0,2,0,2,0,1
195169,0,1,0,0,1,0,2,0,1,1,0
122514,0,0,0,0,1,0,4,0,2,7,0
282332,0,0,0,0,1,0,3,0,3,8,0
80968,0,0,0,0,1,0,3,0,1,2,0
373809,0,0,0,0,1,0,5,0,3,1,0
369547,0,0,0,0,0,0,2,0,3,0,0
1555,0,0,0,0,0,0,2,0,2,0,0
349548,0,0,0,0,0,0,0,0,3,0,0
100697,0,0,0,0,0,0,1,0,2,0,0
23565,0,0,0,0,0,0,2,0,2,0,0
296364,0,0,0,0,1,0,6,0,2,2,0
417115,0,0,0,0,1,0,4,0,3,4,0
282191,0,0,0,0,1,0,4,0,3,0,0
18435,0,0,0,0,0,0,2,0,2,1,0
252194,0,0,0,0,1,0,3,0,2,1,0
89685,0,0,0,0,1,0,1,0,3,0,0
99539,0,0,0,0,0,0,0,0,2,0,0
425159,0,0,0,0,1,0,3,0,2,2,0
242753,0,0,0,0,1,0,5,0,4,5,0
262258,0,0,0,0,1,0,2,0,4,11,0
126070,0,0,0,0,1,0,3,0,2,0,0
97045,0,0,0,0,0,0,2,0,3,0,0
254960,0,0,0,0,1,0,6,0,1,1,2
277405,0,0,0,0,1,0,2,0,2,0,3
225513,0,0,0,0,1,0,3,0,2,1,0
287406,0,0,0,0,0,0,0,0,2,0,0
390689,0,0,0,0,1,0,2,0,2,3,0
404360,0,1,0,0,0,0,3,0,2,1,0
193668,0,0,0,0,1,0,4,0,3,3,0
186333,0,0,0,0,0,0,2,0,2,0,0
186569,0,0,0,0,1,0,4,0,2,0,0
347814,0,0,0,0,0,0,2,0,4,0,0
287284,0,0,0,0,0,0,0,0,2,0,0
340007,0,0,0,0,1,0,4,0,2,1,0
126310,0,0,0,0,1,0,6,0,4,5,0
231081,0,0,0,0,1,0,4,0,3,0,1
100401,0,0,0,0,1,0,2,0,3,2,0
271672,0,0,0,0,0,0,0,0,2,0,0
76920,0,1,0,0,0,0,2,0,2,1,0
370216,0,0,0,0,1,0,2,0,2,6,4
355775,0,0,0,0,0,0,1,0,2,0,0
359872,0,0,0,0,1,0,1,0,3,4,0
312954,0,0,0,0,0,0,0,0,2,0,0
400095,0,0,0,0,0,0,2,0,2,0,1
91847,0,0,0,0,1,0,2,0,2,1,1
1531,0,0,0,0,0,0,1,0,1,0,0
130134,0,0,0,0,1,0,3,0,5,0,2
92319,0,0,0,0,1,0,4,0,1,3,0
49251,0,0,0,0,0,0,0,0,2,0,0
36179,0,0,0,0,1,0,1,0,3,3,0
54090,0,0,0,0,1,0,2,0,2,0,0
324058,0,0,0,0,0,0,0,0,3,0,0
177556,0,1,0,0,1,0,1,0,3,3,0
24257,0,0,0,0,1,0,1,0,3,1,0
389817,0,0,0,0,0,0,2,0,3,0,0
369456,0,0,0,0,0,0,1,0,3,0,0
85571,0,0,0,0,0,0,1,0,2,0,0
434778,0,0,0,0,0,0,1,0,4,0,0
86267,0,0,0,0,1,0,3,0,2,4,0
221049,0,0,0,0,0,0,2,0,2,0,1
422275,0,0,0,0,0,0,0,0,2,0,0
63449,0,0,0,0,1,0,5,0,3,4,0
217568,0,0,0,0,0,0,3,0,3,0,0
220717,0,0,0,0,1,0,4,0,3,4,2
13739,0,0,0,0,1,0,1,0,3,0,0
18213,0,0,0,0,0,0,0,0,2,0,0
196597,0,0,0,0,1,0,3,0,2,2,0
230252,0,0,0,0,0,0,1,0,2,0,0
273106,0,0,0,0,1,0,2,0,2,11,0
28513,0,0,0,0,0,0,0,0,2,0,0
176133,0,0,0,0,0,0,2,0,2,0,0
84388,0,0,0,0,1,0,4,0,3,0,2
411149,0,0,0,0,0,0,3,0,2,0,0
176390,0,0,0,0,0,0,1,0,2,0,1
343213,0,0,0,0,0,0,0,0,2,0,0
96235,0,0,0,0,1,0,2,0,2,7,0
427791,0,0,0,0,1,0,2,0,2,7,0
406595,0,0,0,0,1,0,2,0,2,7,0
60419,0,0,0,0,1,0,3,0,3,0,2
262835,0,0,0,0,1,0,1,0,3,0,2
25475,0,0,0,0,0,0,1,0,2,0,0
121286,0,0,0,0,0,0,1,0,1,0,0
165831,0,0,0,0,0,0,1,0,2,1,0
408343,0,0,0,0,0,0,2,0,2,0,0
406601,0,0,0,0,0,0,3,0,2,1,0
34832,0,0,0,0,0,0,1,0,2,0,0
130939,0,0,0,0,1,0,5,0,2,0,0
28876,0,0,0,0,1,0,2,0,2,0,3
408885,0,0,0,0,1,0,4,0,2,2,0
31963,0,0,0,0,1,0,4,0,2,6,0
66139,0,0,0,0,1,0,2,0,3,1,0
125636,0,0,0,0,0,0,2,0,2,2,0
381646,0,0,0,0,1,0,2,0,3,0,0
254161,0,0,0,0,1,0,3,0,4,0,0
436096,0,0,0,0,0,0,1,0,4,0,1
412016,0,0,0,0,0,0,0,0,2,0,0
207463,0,0,0,0,0,0,0,0,2,0,0
325816,0,0,0,0,1,0,3,0,6,1,4
51830,0,0,0,0,0,0,0,0,2,0,0
368546,0,0,0,0,1,0,3,0,3,2,0
392594,0,1,0,0,0,0,0,0,3,1,0
274465,0,0,0,0,1,0,1,0,3,0,0
154183,0,0,0,0,0,0,1,0,3,0,0
244650,0,1,0,0,1,0,2,0,3,11,0
185656,0,0,0,0,1,0,1,0,2,0,7
325740,0,0,0,0,1,0,4,0,3,6,0
126352,0,0,0,0,1,0,1,0,2,0,3
87201,0,0,0,0,1,0,4,0,2,1,1
178173,0,0,0,0,0,0,2,0,3,0,0
119130,0,0,0,0,0,0,1,0,2,1,0
96021,0,0,0,0,1,0,2,0,3,0,4
78810,0,0,0,0,1,0,3,0,3,0,4
320435,0,1,0,0,0,0,0,0,3,1,0
344108,0,0,0,0,1,0,2,0,3,0,2
302904,0,0,0,0,1,0,1,0,2,0,3
229038,0,0,0,0,0,0,1,0,2,0,0
417816,0,0,0,0,0,0,1,0,1,0,0
441205,0,0,0,0,0,0,0,0,1,0,0
121096,0,0,0,0,1,0,1,0,3,0,0
233850,0,0,0,0,0,0,2,0,2,0,0
139277,0,0,0,0,1,0,1,0,4,1,0
311228,0,0,0,0,0,0,3,0,2,0,1
46912,0,0,0,0,0,0,0,0,2,0,0
319237,0,0,0,0,0,0,4,0,3,0,0
446839,0,0,0,0,1,0,2,0,2,5,1
79238,0,0,0,0,0,0,1,0,3,0,0
239191,0,0,0,0,0,0,1,0,2,0,0
57457,0,0,0,0,0,0,1,0,1,0,0
406893,0,0,0,0,1,0,3,0,3,0,9
89036,0,0,0,0,0,0,0,0,2,0,0
55766,0,0,0,0,0,0,0,0,1,0,0
325166,0,0,0,0,1,0,4,0,3,0,4
338665,0,0,0,0,0,0,1,0,2,1,0
406894,0,0,0,0,1,0,3,0,5,1,0
433304,0,0,0,0,1,0,1,0,3,1,0
249263,0,0,0,0,0,0,3,0,2,0,0
237225,0,0,0,0,0,0,2,0,3,0,0
245945,0,0,0,0,1,0,3,0,4,1,0
93451,0,0,0,0,0,0,1,0,2,0,0
79159,0,1,0,0,0,0,0,0,2,1,0
342555,0,0,0,0,0,0,1,0,2,1,0
9840,0,0,0,0,0,0,2,0,3,0,0
297667,0,0,0,0,0,0,2,0,1,1,0
100744,0,0,0,0,0,0,0,0,2,0,0
395603,0,0,0,0,0,0,1,0,2,0,0
147589,0,1,0,0,0,0,0,0,3,1,0
194557,0,0,0,0,1,0,3,0,3,1,0
130757,0,0,0,0,0,0,2,0,2,0,0
407384,0,0,0,0,0,0,2,0,3,0,0
406049,0,1,0,0,1,0,1,0,3,2,0
182327,0,0,0,0,1,0,6,0,3,0,0
389853,0,0,0,0,0,0,2,0,2,1,0
399468,0,0,0,0,1,0,2,0,2,0,1
27771,0,0,0,0,0,0,2,0,3,0,0
234349,0,0,0,0,0,0,2,0,2,3,0
216498,1,0,0,0,0,0,1,0,4,0,0
352212,0,0,0,0,1,1,0,0,8,0,0
320799,0,0,0,0,0,0,1,0,3,3,0
344270,0,0,0,0,0,0,0,0,2,0,0
167496,0,0,0,0,1,0,4,0,2,2,1
93416,0,0,0,0,1,0,2,0,3,0,0
357256,0,0,0,1,1,0,3,0,5,1,0
226080,0,0,0,0,0,0,0,0,2,0,0
62478,0,0,0,0,0,0,1,0,3,0,0
119226,0,0,0,0,0,0,3,0,2,1,0
283528,0,0,0,0,0,0,2,0,2,0,0
396392,0,0,0,0,0,0,0,0,2,0,0
416323,0,1,0,0,1,0,0,0,2,2,0
102381,0,0,0,0,0,0,1,0,2,0,0
264757,0,0,0,0,1,0,10,0,1,2,0
449859,0,0,0,0,0,0,2,0,3,0,1
370636,0,0,0,0,1,0,3,0,3,1,0
107009,0,1,0,0,1,0,1,0,3,3,0
326841,0,0,0,0,0,0,1,0,3,0,1
89432,0,0,0,0,0,0,2,0,2,0,0
179587,0,0,0,0,1,0,3,0,3,4,0
86352,0,0,0,0,0,0,2,0,3,0,0
35316,0,0,0,0,1,0,3,0,1,0,0
165020,0,0,0,0,1,0,3,0,2,1,0
435258,0,0,0,0,0,0,2,0,3,0,1
344385,0,0,0,0,0,0,2,0,3,0,1
191248,0,0,0,0,0,0,1,0,2,0,0
149124,0,1,0,0,1,0,8,0,1,2,0
140560,0,0,0,0,1,0,1,0,3,4,0
418248,0,0,0,0,1,0,1,0,3,0,1
331380,0,0,0,0,0,0,1,0,2,0,1
58562,0,1,0,0,1,0,4,0,3,1,0
365861,0,0,0,0,1,0,3,0,5,0,0
355568,0,0,0,0,0,0,1,0,3,0,0
237568,0,0,0,0,0,0,2,0,3,1,0
339762,0,0,0,0,0,0,2,0,3,0,0
402846,0,0,0,0,0,0,0,0,3,0,0
393773,0,0,0,0,1,0,2,0,2,0,0
402458,0,0,0,0,0,0,0,0,3,0,0
98232,0,0,0,0,1,0,5,0,3,0,0
56113,0,0,0,0,1,0,8,0,3,0,0
275233,0,0,0,0,0,0,1,0,2,0,0
13549,0,0,0,0,1,0,2,0,5,2,0
429013,0,0,0,0,0,0,2,0,2,0,0
231978,0,0,0,0,1,0,1,0,3,0,0
225842,0,0,0,0,1,0,5,0,3,0,0
383230,0,0,0,0,0,0,2,0,2,0,0
269965,0,0,0,0,0,0,0,0,3,0,0
396106,0,0,0,0,0,0,1,0,2,0,1
226342,0,0,0,0,0,0,0,0,3,0,0
203646,0,0,0,0,0,0,2,0,3,1,0
267315,0,0,0,0,0,0,3,0,2,0,0
59919,0,0,0,0,0,0,1,0,1,0,0
74464,0,0,0,0,1,0,1,0,2,7,0
449505,0,0,0,0,0,0,1,0,3,0,0
280616,0,0,0,0,0,0,1,0,2,0,0
325111,0,0,0,0,0,0,4,0,2,1,0
91817,0,0,0,0,1,0,4,0,2,1,0
298853,0,1,0,0,0,0,1,0,2,2,0
350349,0,0,0,0,0,0,1,0,3,0,0
390416,0,0,0,0,1,0,2,0,3,1,0
162547,0,0,0,0,0,0,1,0,2,0,1
252711,0,1,0,0,1,0,6,0,5,13,0
230667,0,0,0,0,0,0,1,0,2,2,0
197214,0,0,0,0,0,0,3,0,2,0,0
328972,0,1,0,0,1,0,3,0,4,4,0
37915,0,0,0,0,0,0,1,0,2,0,0
311556,0,0,0,0,0,0,0,0,2,0,0
175824,0,1,0,0,1,0,2,0,3,3,0
303774,0,0,0,0,1,0,2,0,3,0,1
3905,0,1,0,0,1,0,1,0,3,9,0
64294,0,0,0,0,1,0,2,0,2,11,0
147240,0,0,0,0,0,0,2,0,2,1,0
48858,0,0,0,0,1,0,3,0,2,5,0
398322,0,0,0,0,0,0,2,0,2,0,0
64243,0,0,0,0,0,0,0,0,3,0,0
336713,0,0,0,0,0,0,0,0,3,0,0
207468,0,0,0,0,0,0,1,0,3,0,0
412782,0,0,0,0,1,0,1,0,3,0,0
36958,0,0,0,0,0,0,1,0,3,0,0
439246,0,0,0,0,1,0,5,0,6,0,2
54720,0,0,0,0,1,0,4,0,4,0,5
191636,0,0,0,0,0,0,2,0,3,1,0
236437,0,0,0,0,0,0,1,0,2,0,0
58626,0,0,0,0,0,0,1,0,2,0,0
154583,0,0,0,0,0,0,3,0,2,1,0
26359,0,0,0,0,1,0,1,0,4,0,1
321552,0,0,0,0,0,0,2,0,3,0,1
355869,0,0,0,0,0,0,1,0,2,0,2
165550,0,0,0,0,1,0,3,0,5,0,0
438175,0,0,0,0,1,0,4,0,2,7,0
412884,0,0,0,0,0,0,1,0,3,0,0
301228,0,0,0,0,1,0,3,0,2,0,1
283443,0,0,0,0,0,0,2,0,3,0,1
98563,0,0,0,0,1,0,4,0,3,2,12
193980,0,0,0,0,0,0,0,0,4,0,0
150028,0,0,0,0,0,0,2,0,3,1,0
400455,0,0,0,0,1,0,3,0,3,5,0
271218,0,0,0,0,0,0,2,0,2,0,0
70748,0,0,0,0,0,0,3,0,2,1,0
344933,0,0,0,0,0,0,0,0,3,0,0
335997,0,0,0,0,1,0,3,0,2,4,0
358636,0,0,0,0,0,0,1,0,2,1,0
284973,0,0,0,0,0,0,3,0,4,0,0
341273,0,1,0,0,1,0,2,0,2,1,7
229148,0,0,0,0,0,0,0,0,2,0,0
96332,0,0,0,0,1,0,3,0,3,3,0
359429,0,0,0,0,0,0,1,0,2,0,0
38807,0,0,0,0,0,0,0,0,2,0,0
10919,0,0,0,0,1,0,3,0,3,0,0
7156,0,0,0,0,1,0,2,0,4,0,0
425008,0,0,0,0,1,0,5,0,3,8,0
94607,0,0,0,0,0,0,2,0,3,0,1
352821,0,0,0,0,1,0,1,0,3,0,0
184344,0,0,0,0,1,0,4,0,4,0,0
338798,0,0,0,0,0,0,3,0,2,0,0
54281,0,0,0,0,1,0,5,0,2,0,0
210806,0,0,0,0,1,0,2,0,3,2,0
72418,0,0,0,0,1,0,2,0,4,5,0
420747,0,0,0,0,1,0,2,0,4,0,0
146548,0,0,0,0,0,0,2,0,3,0,1
341453,0,0,0,0,1,0,3,0,3,0,10
97453,0,0,0,0,1,0,6,0,3,9,0
372728,0,0,0,0,1,0,1,0,1,0,0
227806,0,0,0,0,0,0,1,0,3,0,1
239331,0,0,0,0,0,0,2,0,2,0,0
95348,0,0,0,0,0,0,1,0,2,1,0
141596,0,0,0,0,0,0,2,0,1,0,0
253790,0,0,0,0,0,0,1,0,2,0,0
215349,0,1,0,0,0,0,0,0,2,4,0
139597,0,0,0,0,1,0,2,0,3,2,0
108402,0,0,0,0,1,0,2,0,3,1,1
375356,0,0,0,0,1,0,3,0,2,4,0
300385,0,0,0,0,0,0,1,0,3,0,1
358832,0,0,0,0,1,0,2,0,2,2,0
240421,0,0,0,0,0,0,1,0,3,0,0
196031,0,0,0,0,1,0,3,0,2,3,0
319180,0,0,0,0,1,0,3,0,2,7,0
145038,0,0,0,0,0,0,2,0,2,0,0
371822,0,0,0,0,1,0,1,0,3,0,0
308545,0,0,0,0,1,0,7,0,2,0,1
326852,0,0,0,0,0,0,1,0,2,0,0
32824,0,1,0,0,1,0,2,0,3,1,0
194923,0,0,0,0,0,0,2,0,4,0,2
24780,0,0,0,0,0,0,1,0,2,0,0
140009,0,0,0,0,1,0,3,0,2,0,0
251839,0,0,0,0,0,0,1,0,2,0,1
173200,0,0,0,0,0,0,2,0,2,0,0
29104,0,0,0,0,0,0,3,0,3,0,0
5888,0,0,0,0,1,0,2,0,3,0,0
312104,0,0,0,0,1,0,2,0,3,0,0
105027,0,0,0,0,0,0,2,0,2,0,0
394567,0,0,0,0,1,0,3,0,2,7,1
194297,0,0,0,0,1,0,5,0,4,0,0
17763,0,0,0,0,1,0,4,0,3,0,0
133256,0,0,0,0,0,0,1,0,1,0,0
151297,0,0,0,0,1,0,2,0,3,0,4
407837,0,0,0,0,0,0,2,0,2,1,1
111660,0,0,0,0,0,0,1,0,1,0,0
149398,0,1,0,0,1,0,5,0,2,1,0
58142,0,0,0,0,1,0,4,0,3,2,1
422109,0,0,0,0,0,0,3,0,2,0,0
387485,0,0,0,0,1,0,2,0,2,0,1
52217,0,0,0,0,1,0,2,0,3,0,1
36871,0,0,0,0,1,0,1,0,3,3,1
338952,0,0,0,0,1,0,3,0,3,0,0
273999,0,0,0,0,1,0,2,0,3,0,1
149287,0,0,0,0,0,0,4,0,2,0,0
79597,0,0,0,0,0,0,4,0,2,0,0
105554,0,0,0,0,1,0,2,0,3,0,0
435767,0,0,0,0,0,0,2,0,3,0,1
408292,1,0,0,0,1,0,5,0,6,3,0
268389,0,0,0,0,0,0,1,0,2,0,0
170423,0,0,0,0,1,0,1,0,3,5,0
168550,0,0,0,0,1,0,1,1,5,0,0
317330,0,0,0,0,1,0,5,0,4,4,0
333316,0,0,0,0,1,0,1,0,3,0,0
335281,0,0,0,0,0,0,2,0,3,0,1
2937,0,0,0,0,1,0,2,0,2,15,0
87214,0,0,0,0,1,0,4,0,3,0,0
21111,0,0,0,0,0,0,1,0,4,2,0
73320,0,0,0,0,0,0,3,0,3,0,0
117153,0,0,0,0,0,0,0,0,2,0,0
344096,0,0,0,0,1,0,2,0,2,6,0
318041,0,0,0,0,0,0,0,0,1,0,0
213816,0,1,0,0,0,0,1,0,3,1,0
156707,0,0,0,0,1,0,4,0,3,2,0
181925,0,0,0,0,0,0,2,0,3,0,1
54441,0,0,0,0,0,0,0,0,2,0,0
353389,0,0,0,0,0,0,2,0,2,0,0
22386,0,0,0,0,1,0,3,0,2,1,0
127440,0,0,0,0,0,0,2,0,3,0,1
69828,0,0,0,0,0,0,2,0,2,0,0
268172,0,0,0,0,0,0,1,0,3,2,0
119598,0,0,0,0,0,0,1,0,2,0,0
445237,0,1,0,0,1,0,2,0,3,4,0
112910,0,0,0,0,0,0,2,0,4,0,2
82465,0,0,0,0,1,0,1,0,3,13,1
262821,0,0,0,0,0,0,1,0,2,4,0
38585,0,0,0,0,1,0,5,0,6,1,0
331793,0,0,0,0,0,0,0,0,2,0,0
181858,0,1,0,0,0,0,0,0,3,1,0
166030,0,0,0,0,0,0,2,0,2,2,0
357192,0,0,0,0,1,0,5,0,3,0,1
386973,0,0,0,0,0,0,1,0,2,1,0
11045,0,0,0,0,1,0,2,0,3,1,1
314116,0,0,0,0,1,0,2,0,2,12,0
57851,0,0,0,0,1,0,6,0,3,1,2
135500,0,0,0,0,0,0,0,0,2,0,0
223131,0,0,0,0,1,0,3,0,4,0,2
82298,0,0,0,0,1,0,2,0,4,0,0
382,0,1,0,0,0,0,0,0,1,1,0
423295,0,0,0,0,0,0,4,0,1,0,0
303582,0,0,0,0,1,0,1,0,3,3,0
341219,0,0,0,0,0,0,0,0,1,0,0
275525,0,0,0,0,1,0,2,0,3,6,0
335699,0,0,0,1,1,0,4,0,4,1,0
35918,0,0,0,0,0,0,1,0,1,0,0
163456,0,0,0,0,1,0,3,0,2,6,0
168070,0,0,0,0,1,0,3,0,3,0,0
349521,0,0,0,0,0,0,2,0,2,0,0
257565,0,0,0,0,1,0,6,0,1,1,0
434763,0,0,0,0,0,0,2,0,2,1,0
313850,0,0,0,0,0,0,1,0,3,0,0
330791,0,0,0,0,1,0,2,0,6,0,0
344851,0,0,0,0,0,0,0,0,2,0,0
441627,0,0,0,0,1,0,3,0,2,2,2
11822,0,0,0,0,0,0,2,0,3,0,0
146648,0,1,0,0,0,0,1,0,1,2,0
48903,0,1,0,0,1,0,2,0,3,1,0
336169,0,0,0,0,1,0,3,0,3,4,0
230572,0,0,0,0,0,0,0,0,3,0,0
100009,0,0,0,0,1,0,3,0,3,3,0
352484,0,0,0,0,1,0,3,0,2,7,1
405777,0,0,0,0,0,0,1,0,2,4,0
228401,0,1,0,0,1,0,1,0,4,2,1
60976,0,0,0,0,0,0,3,0,2,0,0
412610,0,0,0,0,1,0,1,0,3,0,1
291307,0,0,0,0,0,0,1,0,3,0,0
