,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
381814,0,0,0,0,1,0,1,0,2,4,0
412104,0,0,0,0,0,0,3,0,2,0,2
347666,0,0,0,0,1,0,2,0,1,1,0
8636,0,0,0,0,0,0,2,0,2,1,1
392575,0,0,0,0,0,0,0,0,0,0,0
294545,0,1,0,0,1,0,4,0,6,4,0
407831,0,1,0,0,0,0,1,0,3,1,2
274968,0,0,0,0,0,0,1,0,3,1,0
328176,0,0,0,0,0,0,3,0,3,0,0
299392,0,0,0,0,1,0,7,0,4,4,0
170922,0,0,0,0,0,0,2,0,3,0,0
254553,0,0,0,0,0,0,1,0,2,0,0
89246,0,0,0,0,1,0,1,0,3,0,0
62805,0,0,0,0,0,0,2,0,2,0,0
72007,0,0,0,0,1,0,2,0,2,0,1
340444,0,0,0,0,1,0,2,0,4,0,0
445723,0,0,0,0,1,0,2,0,3,3,0
84058,0,0,0,0,0,0,2,0,4,0,1
248525,0,0,0,0,0,0,1,0,3,0,0
63058,1,0,0,0,0,0,0,0,3,0,0
18591,0,0,0,0,0,0,0,0,2,0,0
215389,0,0,0,0,0,0,0,0,2,0,0
392266,0,0,0,0,0,0,1,0,2,1,0
162850,0,0,0,0,0,0,0,0,2,0,0
311226,0,1,0,0,1,0,2,0,3,4,0
20649,0,0,0,0,1,0,4,0,3,4,0
308902,0,0,0,0,1,0,5,0,1,1,0
202608,0,0,0,0,0,0,2,0,2,3,0
319984,0,0,0,0,0,0,2,0,1,0,0
44134,0,0,0,0,0,0,2,0,2,0,0
239309,0,0,0,0,0,0,1,0,1,0,0
354713,0,0,0,0,0,0,1,0,1,0,0
196838,0,0,0,0,1,0,3,0,4,4,0
267176,0,0,0,0,1,0,4,0,4,0,0
392162,0,0,0,0,1,0,2,0,2,0,0
114277,0,0,0,0,0,0,2,0,2,0,0
221106,0,0,0,0,1,0,3,0,4,0,0
64520,0,0,0,0,0,0,0,0,2,0,0
161259,0,0,0,0,0,0,1,0,2,0,0
130696,0,0,0,0,1,0,3,0,2,2,0
346401,0,0,0,0,0,0,4,0,3,0,0
85364,0,0,0,0,1,0,1,0,2,0,5
82473,0,0,0,0,1,0,2,1,6,3,1
253439,0,0,0,0,0,0,0,0,2,0,0
88022,0,0,0,0,0,0,1,0,2,0,0
295206,0,0,0,0,0,0,0,0,2,0,0
325560,0,0,0,0,0,0,3,0,2,0,0
398829,0,0,0,0,1,0,1,0,4,0,0
383698,0,0,0,0,1,0,2,0,4,0,2
359097,0,0,0,0,1,0,3,0,2,0,0
58389,0,0,0,0,0,0,0,0,3,0,0
67871,0,0,0,0,0,0,3,0,4,0,0
337645,0,0,0,0,1,0,3,0,3,2,0
109396,0,0,0,0,0,0,2,0,2,3,0
35173,0,0,0,0,1,0,3,0,4,4,0
70354,0,0,0,0,0,0,1,0,2,0,0
5836,0,0,0,0,1,0,3,0,2,0,0
150307,0,0,0,0,0,0,0,0,2,0,0
62219,0,1,0,0,1,0,2,0,3,2,4
302883,0,0,0,0,1,0,4,0,2,0,0
191553,0,0,0,0,0,0,3,0,2,0,0
356590,0,0,0,0,0,0,1,0,2,0,1
425161,0,0,0,0,0,0,2,0,3,0,0
5970,0,0,0,0,1,0,1,0,4,0,0
441272,0,0,0,0,1,0,1,0,4,0,0
63574,0,0,0,0,1,0,3,0,2,3,0
79287,0,0,0,0,0,0,5,0,2,1,0
425157,0,0,0,0,0,0,1,0,3,1,0
432650,0,0,0,0,0,0,2,0,4,0,2
394800,0,0,0,0,0,0,1,0,1,0,0
381903,0,0,0,0,1,0,2,0,4,0,0
165751,0,0,0,0,1,0,2,0,2,3,0
343063,0,0,0,0,1,0,1,0,3,2,1
48291,0,0,0,0,0,0,0,0,2,0,0
279164,0,0,0,0,0,0,3,0,3,2,0
147716,0,0,0,0,1,0,3,0,2,0,0
119897,0,0,0,0,1,0,3,0,3,3,0
67413,0,0,0,0,1,0,3,0,2,1,0
135014,0,0,0,0,1,0,3,0,2,2,0
237770,0,0,0,0,1,0,4,0,3,0,0
222216,0,0,0,0,0,0,0,0,2,0,1
315735,0,0,0,0,0,0,0,0,2,0,0
353790,0,0,0,0,0,0,2,0,2,0,0
6788,0,0,0,0,1,0,4,0,2,0,0
180721,0,0,0,0,0,0,2,0,4,0,0
237218,0,0,0,0,1,0,3,0,4,3,0
105902,0,0,0,0,0,0,0,0,2,0,0
149622,0,0,0,0,1,0,4,0,1,1,0
158924,0,0,0,0,1,0,2,0,3,0,1
306251,0,0,0,0,0,0,1,0,1,0,0
73630,0,0,0,0,1,0,1,0,3,5,5
197309,0,1,0,0,1,0,4,0,2,1,0
241843,0,0,0,0,0,0,0,0,2,0,0
220250,0,0,0,0,1,0,3,0,2,2,0
14734,0,0,0,0,0,0,0,0,2,0,0
178029,0,0,0,0,1,0,5,0,4,4,0
423579,0,0,0,0,1,0,5,0,3,6,0
239009,0,0,0,0,0,0,1,0,2,0,0
148949,0,0,0,0,0,0,1,0,4,0,0
379824,0,1,0,0,0,0,1,0,4,1,0
217900,0,1,0,0,0,0,1,0,1,2,0
326753,0,0,0,0,1,0,4,0,3,5,0
15039,0,0,0,0,0,0,2,0,3,0,2
86709,0,0,0,0,0,0,0,0,2,0,0
402346,0,0,0,0,1,0,4,0,3,0,3
228625,0,0,0,0,1,0,5,0,2,1,0
145699,0,0,0,0,0,0,2,0,4,0,0
370320,0,0,0,0,0,0,2,0,2,0,0
9379,0,0,0,0,0,0,1,0,2,0,0
189367,0,0,0,0,1,0,1,0,2,5,0
104804,0,0,0,0,0,0,4,0,1,0,0
93746,0,0,0,0,0,0,1,0,2,0,0
269685,0,0,0,0,1,0,5,0,3,0,1
323801,0,0,0,0,0,0,1,0,2,2,0
15216,0,0,0,0,0,0,2,0,1,1,0
294631,0,0,0,0,1,0,2,0,2,4,0
298461,0,0,0,0,0,0,0,0,1,0,0
148119,0,1,0,0,1,0,2,0,2,11,0
122363,0,0,0,0,1,0,2,0,5,1,0
328212,0,1,0,0,1,0,3,0,4,6,0
397658,0,0,0,0,0,0,0,0,3,0,0
52553,0,0,0,0,1,0,5,0,2,1,0
336284,0,0,0,0,0,0,1,0,3,0,0
130976,0,0,0,0,1,0,3,0,6,0,0
168183,0,0,0,0,0,0,3,0,3,1,0
436961,0,0,0,0,1,0,3,0,2,2,0
316369,0,0,0,0,0,0,1,0,3,0,1
399745,0,0,0,0,1,0,4,0,2,0,0
284548,0,0,0,0,0,0,3,0,3,0,0
10199,0,0,0,0,1,0,3,0,3,0,0
430293,0,1,0,0,1,0,1,0,3,5,0
302548,0,0,0,0,0,0,2,0,2,0,0
163012,0,0,0,0,1,0,1,0,3,0,0
76376,0,0,0,0,1,0,3,0,4,2,0
37915,0,0,0,0,1,0,5,0,3,0,3
101030,0,0,0,0,0,0,2,0,2,2,0
241100,0,0,0,0,1,0,2,0,3,0,1
428417,0,0,0,0,0,0,1,0,2,0,0
194071,0,0,0,0,0,0,3,0,1,0,0
232404,0,0,0,0,0,0,1,0,1,0,0
62418,0,0,0,0,0,0,0,0,2,0,0
63571,0,0,0,0,1,0,1,0,3,0,0
251619,0,0,0,0,1,0,4,0,2,9,0
448104,0,0,0,0,1,0,3,0,2,1,0
144257,0,0,0,0,0,0,3,0,2,0,0
240992,0,0,0,0,0,0,1,0,3,0,0
194748,0,0,0,0,1,0,4,0,3,0,0
85701,0,1,0,0,1,0,2,0,6,1,0
269901,0,0,0,0,0,0,1,0,3,2,0
262134,0,0,0,0,0,0,3,0,2,1,0
301071,0,0,0,0,1,0,3,0,2,6,0
205350,0,0,0,0,0,0,1,0,4,0,0
372862,0,0,0,0,1,0,3,0,3,7,1
59369,0,0,0,0,1,0,1,0,3,0,2
97037,0,0,0,0,1,0,2,0,3,0,0
414061,0,0,0,0,0,0,1,0,4,0,0
144760,0,0,0,0,1,0,3,0,2,2,0
291051,0,0,0,0,0,0,2,0,2,0,0
261452,0,0,0,0,1,0,3,0,3,0,0
31492,0,0,0,0,0,0,0,0,2,0,0
36354,0,0,0,0,0,0,0,0,1,0,0
344080,0,0,0,0,1,0,2,0,4,0,3
152107,0,0,0,0,0,0,4,0,2,0,0
325119,0,1,0,0,0,0,1,0,2,2,0
60284,0,0,0,0,1,0,1,0,3,0,1
289516,0,0,0,0,1,0,5,0,2,1,0
370660,0,1,0,0,0,0,0,0,2,1,0
159412,0,0,0,0,1,0,3,0,2,10,0
261327,0,0,0,0,0,0,1,0,2,0,0
153576,0,0,0,0,0,0,2,0,2,0,2
443276,0,0,0,0,1,0,2,0,3,0,1
94553,1,0,0,0,0,0,0,0,3,0,0
253015,0,0,0,0,1,0,3,0,2,0,0
393171,0,1,0,0,0,0,0,0,2,1,0
283738,0,0,0,0,1,0,5,0,2,2,0
399412,0,1,0,0,0,0,1,0,1,1,0
410529,0,0,0,0,0,0,0,0,2,0,0
437816,0,0,0,0,0,0,1,0,2,0,5
321401,0,0,0,0,1,0,2,1,4,4,2
305018,0,0,0,0,0,0,1,0,3,1,0
444077,0,0,0,0,1,0,1,0,3,2,4
75327,0,0,0,0,0,0,2,0,2,0,0
425395,0,0,0,0,1,0,0,0,3,6,1
41451,0,0,0,0,0,0,0,0,2,0,0
135225,0,0,0,0,0,0,1,0,2,0,0
120486,0,0,0,0,0,0,3,0,2,0,0
407678,0,0,0,0,0,0,2,0,3,0,0
49620,0,0,0,0,1,0,2,0,3,0,1
437195,0,0,0,0,1,0,3,0,2,3,0
376790,0,0,0,0,1,0,2,0,2,1,2
200723,0,0,0,0,1,0,4,0,2,5,0
293628,0,0,0,0,0,0,2,0,2,1,0
213991,0,0,0,0,1,0,2,0,2,0,2
70322,0,0,0,0,1,0,1,0,3,0,0
1817,0,0,0,0,1,0,3,0,2,3,0
116771,0,0,0,0,1,0,2,0,2,8,0
238695,0,0,0,0,0,0,1,0,3,0,0
346301,0,0,0,0,1,0,5,0,7,0,0
309267,0,0,0,0,0,0,1,0,2,0,0
235565,0,0,0,0,1,0,3,0,3,1,0
413572,0,0,0,0,1,0,2,0,2,0,0
164838,0,0,0,0,1,0,1,0,2,6,0
412435,0,0,0,0,0,0,2,0,2,1,0
251102,0,0,0,0,0,0,0,0,2,0,0
53465,0,0,0,0,0,0,0,0,2,0,0
130252,0,0,0,0,0,0,2,0,1,0,0
130830,0,0,0,0,0,0,2,0,3,0,1
123467,0,0,0,0,1,0,1,0,3,8,0
150635,0,0,0,0,0,0,2,0,2,3,0
138835,0,0,0,0,0,0,0,0,2,0,0
351939,0,0,0,0,1,0,4,0,4,4,0
1368,0,0,0,0,1,0,3,0,3,0,0
203585,0,0,0,0,0,0,0,0,3,0,0
120761,0,0,0,0,1,0,4,0,4,0,0
16134,0,0,0,0,0,0,2,0,2,0,0
351069,0,0,0,0,1,0,2,0,2,3,0
114396,0,0,0,0,1,0,2,0,4,0,0
5204,0,0,0,0,1,0,2,0,3,3,0
331982,0,0,0,0,1,0,3,0,3,5,0
64278,0,0,0,0,1,0,3,0,2,6,0
432900,0,0,0,0,0,0,1,0,2,0,1
221649,0,0,0,0,0,0,2,0,1,0,0
115529,0,0,0,0,1,0,2,0,4,0,0
83795,0,0,0,0,1,0,2,0,4,0,0
297649,0,0,0,0,1,0,3,0,2,4,0
125449,0,0,0,0,1,0,2,0,2,0,0
112508,0,0,0,0,1,0,3,0,5,0,0
320332,0,1,0,0,0,0,3,0,2,1,0
39697,0,0,0,0,0,0,2,0,2,0,0
307940,0,0,0,0,0,0,1,0,3,1,0
200713,0,1,0,0,0,0,0,0,2,1,0
29999,0,0,0,0,0,0,3,0,3,0,0
126592,0,0,0,0,0,0,2,0,2,1,0
53808,0,0,0,0,0,0,2,0,3,0,0
1787,0,0,0,0,1,0,1,0,3,0,0
173853,0,0,0,0,0,0,2,0,1,1,0
97590,0,0,0,0,0,0,0,0,3,0,0
249756,0,0,0,0,0,0,0,0,2,0,0
57955,0,0,0,0,0,0,2,0,2,0,0
36933,0,0,0,0,0,0,2,0,2,1,0
348924,0,0,0,0,0,0,1,0,3,0,0
80941,0,0,0,1,1,0,3,0,2,0,0
215803,0,0,0,0,1,0,3,0,3,0,0
234808,0,0,0,0,1,0,3,0,3,0,1
350126,0,0,0,0,1,0,4,0,4,4,0
129946,0,0,0,0,0,0,4,0,2,0,0
91813,0,0,0,0,0,0,3,0,2,1,0
379518,0,0,0,0,1,0,2,0,4,0,0
276386,0,0,0,0,0,0,0,0,2,0,0
26006,0,0,0,0,1,0,2,0,5,0,0
67379,0,0,0,0,0,0,0,0,2,0,0
337608,0,1,0,0,0,0,2,0,2,1,0
445035,0,0,0,0,0,0,0,0,2,0,0
255069,0,0,0,0,1,0,3,0,2,7,0
442915,0,0,0,0,0,0,1,0,1,0,0
8499,0,0,0,0,1,0,6,0,3,0,1
210255,0,0,0,0,0,0,0,0,3,0,0
229759,0,0,0,0,0,0,1,0,2,0,0
271416,0,0,0,0,1,0,3,0,2,10,0
92327,0,1,0,0,0,0,0,0,2,1,0
275969,0,0,0,0,0,0,1,0,2,1,0
368945,0,0,0,0,0,0,1,0,2,0,0
399749,0,0,0,0,0,0,0,0,2,0,0
102297,0,0,0,0,1,0,1,0,1,4,0
200182,0,0,0,0,0,0,1,0,3,0,0
3529,0,0,0,0,0,0,0,0,2,0,0
161465,0,1,0,0,0,0,2,0,2,1,0
113561,0,0,0,0,0,0,1,0,2,3,0
35825,0,0,0,0,1,0,2,0,2,5,0
328353,0,0,0,0,0,0,2,0,2,1,0
137477,0,0,0,0,0,0,0,0,2,0,0
432274,0,1,0,0,0,0,1,0,2,1,0
138139,0,0,0,0,0,0,1,0,2,0,0
321361,0,0,0,0,0,0,2,0,3,0,0
250423,0,0,0,0,1,0,2,0,4,0,1
285005,0,0,0,0,0,0,1,0,4,0,0
292151,0,0,0,0,1,0,4,0,1,0,0
296138,0,0,0,0,0,0,4,0,2,0,0
100329,0,1,0,0,0,0,0,0,2,2,0
23876,0,0,0,0,1,0,1,0,3,8,0
124782,0,0,0,0,0,0,1,0,2,1,0
22717,0,0,0,0,0,0,2,0,3,0,1
25775,0,1,0,0,0,0,1,0,2,1,0
293673,0,0,0,0,0,0,2,0,4,0,0
228060,0,0,0,0,0,0,1,0,2,0,0
113335,0,0,0,0,0,0,0,0,2,0,0
352884,0,0,0,0,1,0,3,0,3,8,0
1320,0,1,0,0,0,0,2,0,2,3,1
312721,0,0,0,0,0,0,0,0,2,0,0
372492,0,0,0,0,0,0,3,0,2,1,0
106788,0,0,0,0,1,0,4,0,3,6,0
307836,0,0,0,0,0,0,2,0,2,0,0
255531,0,0,0,0,0,0,0,0,2,0,0
284415,0,0,0,0,1,0,3,0,3,0,2
239486,0,0,0,0,1,0,2,0,5,0,0
255826,0,0,0,0,1,0,3,0,2,4,0
228166,0,0,0,0,1,0,1,0,3,0,0
60277,0,0,0,0,0,0,2,0,4,0,0
283845,0,0,0,0,1,0,1,0,3,0,1
396555,0,0,0,0,1,0,3,0,2,4,0
324173,0,0,0,0,0,0,2,0,2,0,1
156028,0,0,0,0,1,0,3,0,2,9,0
357722,0,0,0,0,1,0,2,0,3,8,0
74595,0,1,0,0,0,0,1,0,2,1,0
366876,0,0,0,0,1,0,4,0,2,1,0
163253,0,0,0,0,1,0,1,0,3,0,0
314886,0,0,0,0,1,0,3,0,4,2,0
17402,0,0,0,0,1,0,3,0,3,0,6
415732,0,0,0,0,1,0,3,0,2,8,0
81961,0,0,0,0,1,0,3,0,4,12,0
335472,0,0,0,0,1,0,3,0,3,0,1
388072,0,0,0,0,1,0,4,0,2,1,0
192053,0,0,0,0,1,0,4,0,3,6,0
166543,0,0,0,0,0,0,2,0,2,1,0
22601,0,0,0,0,0,0,2,0,3,0,1
318950,0,1,0,0,0,0,1,0,1,1,0
234586,0,0,0,0,1,0,3,0,3,6,0
376240,0,0,0,0,0,0,1,0,1,0,0
23909,0,0,0,0,0,0,4,0,2,0,0
185237,0,0,0,0,1,0,2,0,2,10,0
185009,0,0,0,0,0,0,1,0,2,0,0
263653,0,1,0,0,1,0,1,0,3,1,0
292732,0,0,0,0,0,0,1,0,2,0,0
123011,0,0,0,0,1,0,3,0,3,1,0
255742,0,0,0,0,0,0,1,0,2,0,0
214908,0,0,0,0,0,0,1,0,1,0,0
296551,0,0,0,0,1,0,3,0,2,3,0
373458,0,0,0,0,0,0,1,0,1,4,0
195670,0,0,0,0,0,0,0,0,3,0,0
401526,0,0,0,0,0,0,1,0,3,0,1
291458,0,0,0,0,0,0,2,0,3,0,0
38247,0,0,0,0,1,0,1,0,4,0,0
44306,0,0,0,0,0,0,0,0,2,0,0
209289,0,0,0,0,0,0,1,0,2,0,0
73101,0,0,0,0,0,0,2,0,4,0,1
237405,0,0,0,0,0,0,5,0,2,1,0
229916,0,0,0,0,1,0,2,0,3,0,0
78593,0,0,0,0,0,0,2,0,2,0,0
215324,0,0,0,0,0,0,2,0,2,0,0
38298,0,0,0,0,0,0,1,0,2,0,0
352550,0,0,0,0,0,0,2,0,2,0,1
151276,0,0,0,0,1,0,2,0,4,0,0
274636,0,0,0,0,1,0,4,0,5,0,0
35476,0,0,0,0,0,0,2,0,2,0,0
137100,0,0,0,0,1,0,3,0,4,0,0
116570,0,0,0,0,1,0,4,0,3,0,0
213500,0,1,0,0,1,0,6,0,2,1,0
244422,0,1,0,0,1,0,1,0,3,3,4
367212,0,0,0,0,1,0,3,0,3,0,0
139760,0,0,0,0,1,0,5,0,2,2,0
241205,0,0,0,0,1,0,2,0,2,3,0
367862,0,1,0,0,1,0,3,0,1,1,0
304247,0,0,0,0,1,0,2,0,3,0,0
48643,0,0,0,0,0,0,1,0,2,0,0
236234,0,0,0,0,1,0,11,0,5,7,7
57980,0,0,0,1,1,0,5,0,4,0,1
134000,0,0,0,0,1,0,3,0,3,0,0
214564,0,0,0,0,0,0,2,0,2,0,0
435648,0,0,0,0,0,0,1,0,2,0,0
79439,0,0,0,0,0,0,0,0,2,0,0
51170,0,0,0,1,1,0,2,0,15,0,0
125041,0,0,0,0,1,0,2,0,2,5,0
189629,0,0,0,0,0,0,1,0,3,0,0
229539,0,0,0,0,1,0,5,0,3,0,0
353335,0,0,0,0,0,0,0,0,2,0,0
378017,0,0,0,0,1,0,3,0,2,7,0
242835,0,0,0,0,0,0,1,0,1,0,0
408296,0,0,0,0,0,0,0,0,2,0,0
128094,0,0,0,0,1,0,5,0,2,1,0
398025,0,1,0,0,0,0,2,0,3,3,0
216359,0,0,0,0,1,0,2,0,3,0,2
386036,0,0,0,0,1,0,4,0,3,0,0
1655,0,0,0,0,0,0,2,0,3,0,0
397593,0,1,0,0,0,0,3,0,3,1,0
252326,0,0,0,0,0,0,1,0,2,0,0
286544,0,0,0,0,0,0,0,0,2,0,0
227057,0,0,0,0,0,0,0,0,3,0,0
104967,0,0,0,0,1,0,5,0,2,2,0
231586,0,0,0,0,0,0,0,0,1,0,0
380851,0,0,0,0,1,0,3,0,2,1,0
437979,0,0,0,0,0,0,1,0,2,0,0
48649,0,0,0,0,0,0,1,0,3,0,1
250920,0,0,0,0,1,0,1,0,3,0,0
346749,0,0,0,0,0,0,0,0,1,0,1
318516,0,0,0,0,1,0,5,0,3,0,0
358751,0,1,0,0,1,0,3,0,2,1,0
85685,0,0,0,0,1,0,1,0,3,0,1
414153,0,0,0,0,0,0,2,0,3,0,0
183535,0,0,0,0,1,0,3,0,3,3,0
418583,0,0,0,0,1,0,3,0,4,4,0
329277,0,0,0,0,0,0,1,0,3,0,2
61191,0,1,0,0,1,0,5,0,6,1,0
266880,0,0,0,0,0,0,3,0,2,1,0
330529,0,0,0,0,1,0,1,0,2,7,0
272186,0,0,0,0,1,0,2,0,2,2,0
217617,0,0,0,0,1,0,3,0,4,0,1
363442,0,0,0,0,0,0,0,0,2,0,0
203644,0,0,0,0,1,0,2,0,4,0,0
334097,0,0,0,0,1,0,5,0,3,10,0
144172,0,0,0,0,0,0,1,0,2,0,0
268167,0,0,0,0,1,0,2,0,3,0,0
223826,0,0,0,0,1,0,1,0,3,0,0
323160,0,0,0,0,0,0,0,0,2,0,0
185682,0,1,0,0,1,0,2,0,3,1,0
20325,1,0,0,0,0,0,1,0,4,0,0
201250,0,0,0,0,0,0,2,0,2,2,0
154002,0,0,0,0,0,0,2,0,1,0,0
391702,0,0,0,0,0,0,0,0,2,0,0
361936,0,0,0,0,0,0,0,0,2,0,0
355528,0,0,0,0,1,0,3,0,2,1,0
62715,0,0,0,0,1,0,1,0,4,0,0
315595,0,0,0,0,0,0,2,0,2,0,0
233370,0,0,0,0,0,0,4,0,2,0,0
48106,0,0,0,0,0,0,2,0,1,1,0
219247,0,0,0,0,0,0,1,0,3,0,0
369505,0,0,0,0,1,0,2,0,3,0,4
126553,0,0,0,0,0,0,3,0,2,0,1
416600,0,0,0,0,0,0,0,0,2,0,0
322989,0,0,0,0,0,0,2,0,2,1,0
310906,0,0,0,0,0,0,2,0,3,0,0
292419,0,0,0,0,0,0,0,0,3,0,0
85118,0,0,0,0,0,0,1,0,3,0,0
417528,0,0,0,0,0,0,0,0,2,0,0
106817,0,0,0,0,1,0,1,0,3,16,1
443911,0,0,0,0,1,0,1,0,4,0,1
79731,0,0,0,0,1,0,4,0,3,2,0
78980,0,0,0,0,1,0,4,0,3,5,0
430338,0,0,0,0,1,0,2,0,2,0,1
63634,0,0,0,0,0,0,1,0,3,0,0
379808,0,0,0,0,1,0,1,0,3,0,0
258275,0,1,0,0,0,0,1,0,5,1,0
82499,0,0,0,0,1,0,4,0,3,0,0
178636,0,0,0,0,0,0,1,0,2,0,0
405877,0,0,0,0,0,0,1,0,2,0,0
161821,0,0,0,0,0,0,2,0,4,0,2
182044,0,0,0,0,0,0,1,0,3,0,0
390146,0,0,0,0,0,0,1,0,2,0,0
303642,0,1,0,0,0,0,0,0,3,2,0
182037,0,0,0,0,1,0,1,0,3,0,0
66959,0,0,0,0,1,0,2,0,2,8,0
227990,0,0,0,0,1,0,3,0,2,1,0
259189,0,0,0,0,1,0,1,0,3,0,0
231305,0,1,0,0,0,0,0,0,3,1,0
370342,0,0,0,0,1,0,4,0,3,0,0
261431,0,0,0,0,1,0,4,0,2,6,0
368848,0,0,0,0,0,0,5,0,2,0,0
141259,0,0,0,0,1,0,2,0,2,3,0
337724,0,0,0,0,0,0,1,0,2,0,0
341360,0,0,0,0,0,0,3,0,3,0,0
338458,0,0,0,0,1,0,5,0,2,1,3
380813,0,0,0,0,1,0,4,0,2,0,0
159591,0,0,0,0,0,0,1,0,2,0,0
266105,0,0,0,0,1,0,3,0,3,5,0
35294,0,0,0,0,1,0,1,0,3,1,2
387271,0,0,0,0,1,0,5,0,2,1,0
219199,0,0,0,0,1,0,5,0,2,2,0
365017,1,0,0,0,0,0,1,0,4,0,1
163870,0,0,0,0,0,0,1,0,2,0,1
11634,0,0,0,0,1,0,5,0,2,4,0
265466,0,0,0,0,1,0,4,0,4,0,0
197836,0,0,0,0,0,0,0,0,2,0,0
413900,0,0,0,0,1,0,3,0,3,0,0
45745,0,0,0,0,0,0,1,0,2,0,1
61734,0,0,0,0,1,0,2,0,2,6,0
249398,0,0,0,0,0,0,1,0,2,0,1
300891,0,0,0,0,0,0,1,0,3,1,0
28091,0,0,0,0,1,0,3,0,2,0,0
102421,0,1,0,0,0,0,0,0,2,1,0
196507,0,0,0,0,0,0,1,0,2,0,0
268209,0,1,0,0,1,0,2,0,5,4,0
188110,0,0,0,0,0,0,0,0,2,0,0
54216,0,1,0,0,1,0,4,0,2,18,0
98971,0,0,0,0,0,0,2,0,1,0,0
448525,0,1,0,0,1,0,3,0,3,1,0
200279,0,0,0,0,0,0,0,0,2,0,0
446936,0,0,0,0,1,0,4,0,1,0,0
126633,0,0,0,0,0,0,1,0,2,0,1
327448,0,0,0,0,1,0,2,0,3,0,2
441719,0,0,0,0,0,0,1,0,3,0,0
400424,0,0,0,0,0,0,0,0,3,0,0
48680,0,0,0,0,0,0,0,0,2,0,0
217434,0,0,0,0,0,0,1,0,1,0,0
336708,0,0,0,0,0,0,3,0,2,1,0
158307,0,0,0,0,0,0,1,0,2,0,0
64045,0,0,0,0,1,0,4,0,4,0,0
85767,0,0,0,0,1,0,3,0,2,1,0
260541,0,0,0,0,0,0,3,0,2,2,0
419316,0,0,0,0,0,0,1,0,2,1,0
363892,0,0,0,0,1,0,5,0,2,7,0
315594,0,0,0,0,0,0,0,0,2,0,0
290261,0,0,0,0,0,0,1,0,2,0,0
376936,0,1,0,0,0,0,0,0,2,1,0
449276,0,0,0,0,1,0,2,0,3,0,4
199011,0,0,0,0,0,0,2,0,3,0,0
164260,0,0,0,0,1,0,2,0,3,0,1
124139,0,0,0,0,1,0,2,0,3,0,0
249367,0,0,0,0,0,0,1,0,3,1,0
353250,0,0,0,0,1,0,4,0,2,8,0
341624,0,0,0,0,1,0,3,0,3,0,0
422504,0,0,0,0,0,0,1,0,1,0,0
122831,0,0,0,0,1,0,3,0,4,0,0
307655,0,0,0,0,0,0,0,0,2,0,0
429772,1,0,0,0,0,0,1,0,4,0,0
362349,0,0,0,0,0,0,0,0,2,0,0
95591,0,0,0,0,1,0,2,0,2,4,0
439664,0,0,0,0,0,0,1,0,3,0,0
306269,0,0,0,0,0,0,2,0,3,0,0
112913,1,0,0,0,0,0,2,0,4,0,0
23634,0,0,0,0,0,0,1,0,2,0,0
66178,0,0,0,0,1,0,3,0,4,7,3
366259,0,0,0,0,0,0,2,0,2,0,0
27322,0,0,0,0,0,0,3,0,1,1,0
214166,0,0,0,0,0,0,5,0,3,0,0
68959,0,0,0,0,0,0,0,0,1,0,0
113341,0,1,0,0,1,0,1,0,4,1,1
401901,0,0,0,0,0,0,1,0,2,0,1
249608,0,0,0,0,0,0,5,0,2,1,0
248810,0,0,0,0,1,0,5,0,5,0,0
222159,0,0,0,0,1,0,2,0,8,0,0
306068,0,0,0,0,0,0,2,0,1,0,0
341660,0,0,0,0,1,0,6,0,3,1,1
305854,0,0,0,0,0,0,2,0,3,0,0
173643,0,1,0,0,0,0,1,0,4,1,0
440825,0,0,0,0,0,0,4,0,2,0,0
148546,0,0,0,0,0,0,1,0,2,0,0
47720,0,0,0,0,0,0,1,0,2,0,0
210896,0,1,0,0,1,0,3,0,3,1,1
156340,0,0,0,0,0,0,2,0,3,0,1
301985,0,0,0,0,0,0,3,0,2,0,0
433553,0,0,0,0,1,0,1,0,2,1,1
140157,0,0,0,0,0,0,0,0,3,0,0
322515,0,0,0,0,1,0,1,0,3,0,1
418439,0,0,0,0,1,0,6,0,4,7,0
400786,0,0,0,0,1,0,1,0,3,0,0
370341,0,1,0,0,0,0,0,0,3,1,0
50181,0,0,0,0,0,0,4,0,3,0,0
367877,0,1,0,0,1,0,3,0,2,1,0
53605,0,0,0,0,0,0,2,0,3,1,0
59041,0,0,0,0,1,0,4,0,3,1,4
50532,0,0,0,0,0,0,0,0,3,0,0
38521,0,0,0,0,0,0,3,0,2,0,0
187975,0,0,0,0,1,0,2,0,3,0,7
47273,0,0,0,0,1,0,3,0,3,4,0
422914,0,0,0,0,0,0,2,0,2,2,0
281786,0,0,0,0,1,0,1,0,3,9,0
337705,0,0,0,0,0,0,1,0,2,0,0
93234,0,1,0,0,0,0,0,0,2,1,0
338106,0,0,0,0,1,0,3,0,2,5,0
203833,0,0,0,0,1,0,2,0,3,0,3
266784,0,0,0,0,1,0,2,0,4,3,0
300177,0,0,0,0,1,0,2,0,2,1,0
327648,0,0,0,0,1,0,3,0,3,0,0
32899,0,0,0,0,1,0,3,0,3,0,0
322685,0,0,0,0,0,0,0,0,3,0,0
378804,0,0,0,0,0,0,2,0,3,0,1
110136,0,0,0,0,1,0,2,0,3,3,0
