,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
518202,0,0,0,0,1,0,5,0,3,1,1
318687,0,0,0,0,1,0,4,0,1,8,0
100553,0,0,0,0,0,0,3,0,1,0,0
377485,0,0,0,0,1,0,3,0,1,8,0
405567,0,0,0,0,1,0,5,0,1,7,0
260953,0,0,0,0,1,0,5,0,2,3,0
83423,0,0,0,0,0,0,3,0,1,4,0
117257,0,0,0,0,1,0,3,0,2,0,2
454192,0,0,0,0,0,0,2,0,2,0,0
167921,0,0,0,0,0,0,2,0,3,0,0
186236,0,0,0,0,1,0,4,0,1,7,0
466655,0,0,0,0,0,0,2,0,1,0,1
445170,0,0,0,0,0,0,2,0,4,1,0
258014,0,0,0,0,0,0,1,0,1,0,0
129937,0,0,0,0,0,0,3,0,1,0,3
128886,0,0,0,0,0,0,4,0,3,0,0
492305,0,0,0,0,0,0,2,0,1,0,0
344432,0,0,0,0,0,0,6,0,3,0,0
343738,0,0,0,0,0,0,3,0,2,0,0
395326,0,0,0,0,0,0,2,0,2,0,0
74611,0,0,0,0,0,0,1,0,2,0,0
63863,0,0,0,0,1,0,1,0,3,3,1
457693,0,0,0,0,0,0,1,0,1,0,0
26961,0,0,0,0,0,0,1,0,1,0,0
140595,0,0,0,0,0,0,3,0,1,0,0
39262,0,0,0,0,0,0,1,0,2,0,0
391724,0,0,0,0,0,0,2,0,1,1,0
304404,0,0,0,0,0,0,3,0,2,0,0
114411,0,0,0,0,1,0,3,0,6,0,0
323325,0,0,0,0,0,0,3,0,3,0,0
364418,0,0,0,0,0,0,2,0,3,0,0
422960,0,0,0,0,1,0,6,0,2,4,0
30620,0,0,0,0,0,0,3,0,1,4,0
267862,0,0,0,0,0,0,1,0,1,0,0
33165,0,0,0,0,1,0,8,0,3,0,1
357561,0,0,0,0,0,0,3,0,1,0,0
508461,0,0,0,0,1,0,3,0,2,0,5
413152,0,0,0,0,1,0,5,0,2,0,1
103117,0,0,0,0,0,0,3,0,2,1,0
77165,0,0,0,0,0,0,2,0,2,2,0
115269,0,0,0,0,0,0,3,0,2,0,0
405064,0,0,0,0,1,0,4,0,3,0,4
380960,0,0,0,0,0,0,2,0,2,0,0
230229,0,0,0,0,0,0,2,0,2,0,0
330590,0,0,0,0,1,0,3,0,1,9,0
378891,0,0,0,0,1,0,2,0,6,0,0
32327,0,0,0,0,0,0,5,0,1,0,0
266685,0,0,0,0,0,0,5,0,2,0,0
177723,0,0,0,0,0,0,1,0,1,0,0
450071,0,0,0,0,0,0,2,0,2,1,0
86731,0,0,0,0,1,0,2,0,6,0,0
441860,0,0,0,0,1,0,3,0,2,1,1
458526,0,0,0,0,1,0,4,0,2,1,0
33658,0,0,0,0,1,0,2,0,8,1,0
436551,0,0,0,0,1,0,2,0,2,0,1
16,0,0,0,0,0,0,2,0,1,0,0
76988,0,0,0,0,0,0,3,0,1,1,0
322114,0,0,0,0,1,0,16,0,4,2,2
407314,0,0,0,0,0,0,3,0,1,0,0
47662,0,0,0,0,1,0,1,0,2,1,0
223015,0,0,0,0,1,0,2,0,2,0,0
107768,0,0,0,0,1,0,4,0,2,9,1
344278,0,0,0,0,1,0,4,0,1,4,0
164866,0,0,0,0,0,0,2,0,1,0,1
417945,0,0,0,0,1,0,5,0,2,0,0
85799,0,0,0,0,0,0,3,0,1,0,1
24001,0,0,0,0,0,0,2,0,2,0,0
253186,0,0,0,0,0,0,2,0,2,0,2
66072,0,0,0,0,1,0,2,0,3,1,1
459386,0,0,0,0,0,0,3,0,5,0,0
132032,0,0,0,0,0,0,1,0,2,0,0
424614,0,0,0,0,1,0,3,0,9,0,0
360614,0,0,0,0,1,0,2,0,3,0,0
79078,0,0,0,0,1,0,2,0,1,12,0
268311,0,0,0,0,1,0,2,0,2,0,2
86852,0,0,0,0,1,0,3,0,2,10,0
409068,0,0,0,0,0,0,1,0,2,0,0
218961,0,0,0,0,0,0,3,0,1,4,0
435708,0,0,0,0,0,0,4,0,2,2,0
75718,0,0,0,0,0,0,3,0,2,0,1
113269,0,0,0,0,1,0,5,0,2,4,0
209008,0,0,0,0,0,0,1,0,1,0,0
243884,0,0,0,0,1,0,7,0,2,0,0
79110,0,0,0,0,1,0,4,0,1,0,0
158413,0,0,0,0,1,0,5,0,1,8,0
180384,0,0,0,0,1,0,3,0,1,5,0
208693,0,0,0,0,1,0,2,0,2,11,0
272192,0,0,0,0,1,0,5,0,1,8,0
489238,0,0,0,0,0,0,0,0,1,0,0
369183,0,0,0,0,0,0,4,0,1,1,0
274673,0,0,0,0,0,0,2,0,2,0,0
75080,0,0,0,0,1,0,2,0,3,0,0
50940,0,0,0,0,0,0,1,0,1,0,0
289373,0,0,0,0,1,0,5,0,2,7,0
202242,0,0,0,0,1,0,5,0,1,0,0
17573,0,0,0,0,1,0,5,0,3,0,4
18455,0,0,0,0,1,0,4,0,2,0,2
482796,0,0,0,0,1,0,4,0,2,0,2
307852,0,0,0,0,0,0,3,0,1,0,0
186596,0,0,0,0,0,0,2,0,3,0,0
257252,0,0,0,0,0,0,3,0,1,0,0
455013,0,0,0,0,0,0,1,0,1,0,0
439650,0,0,0,0,0,0,2,0,4,0,0
399852,0,0,0,0,0,0,3,0,4,1,0
371224,0,0,0,0,0,0,3,0,1,1,0
329319,0,0,0,0,0,0,2,0,1,2,0
148360,0,0,0,0,1,0,2,0,1,6,0
335706,0,0,0,0,1,0,5,0,1,15,0
336422,0,0,0,0,0,0,1,0,1,0,0
209580,0,0,0,0,1,0,3,0,1,6,0
289310,0,0,0,0,0,0,3,0,1,0,0
283754,0,0,0,0,0,0,2,0,1,0,1
368232,0,0,0,0,0,0,2,0,1,0,0
474176,0,0,0,0,1,0,5,0,1,23,0
477858,0,0,0,0,1,0,4,0,1,4,0
489486,0,0,0,0,1,0,4,0,2,0,1
207718,0,0,0,0,0,0,2,0,2,0,0
392916,0,0,0,0,0,0,1,0,1,0,0
25488,0,0,0,0,0,0,3,0,2,0,0
211796,0,1,0,0,1,0,0,0,2,5,0
128183,0,0,0,0,1,0,4,0,5,0,0
133380,0,0,0,0,0,0,4,0,1,0,0
444598,0,0,0,0,1,0,2,0,2,0,1
179760,0,0,0,0,1,0,2,0,2,4,0
220648,0,0,0,0,1,0,5,0,1,6,0
467012,0,0,0,0,0,0,3,0,5,0,0
383825,0,0,0,0,0,0,2,0,2,0,0
38955,0,0,0,0,1,0,4,0,20,0,1
376656,0,0,0,0,0,0,2,0,1,1,0
352855,0,0,0,0,0,0,3,0,1,0,0
336332,0,0,0,0,0,0,2,0,2,0,0
32974,0,0,0,0,1,0,4,0,2,3,0
168690,0,0,0,0,1,0,3,0,1,10,0
410296,0,0,0,0,1,0,5,0,9,8,1
505362,0,0,0,0,1,0,4,0,2,2,0
436140,0,0,0,0,0,0,6,0,2,0,2
361516,0,0,0,0,1,0,3,0,2,2,1
339516,0,0,0,0,1,0,4,0,3,4,0
297622,0,0,0,0,1,0,6,0,1,2,0
268637,0,0,0,0,1,0,8,0,2,6,0
426806,0,0,0,0,0,0,5,0,1,0,0
226688,0,0,0,0,0,0,4,0,2,0,1
326137,0,0,0,0,0,0,3,0,3,1,0
315346,0,0,0,0,1,0,10,0,1,0,0
270561,0,0,0,0,0,0,2,0,2,1,0
372115,0,0,0,0,0,0,1,0,1,0,0
244543,0,0,0,0,1,0,2,0,1,12,0
403482,0,0,0,0,0,0,1,0,1,1,0
166227,0,0,0,0,0,0,6,0,1,1,0
449353,0,0,0,0,0,0,2,0,1,0,0
498116,0,0,0,0,0,0,3,0,1,1,0
162653,0,0,0,0,0,0,3,0,1,0,1
474470,0,0,0,0,1,0,6,0,2,1,0
10448,0,0,0,0,0,0,3,0,2,0,1
353722,0,0,0,0,1,0,5,0,1,7,0
153277,0,0,0,0,1,0,4,0,1,10,0
114088,0,0,0,0,0,0,1,0,1,0,0
311693,0,0,0,0,0,0,1,0,1,1,0
419231,0,0,0,0,1,0,5,0,1,0,0
158072,0,0,0,0,1,0,2,0,12,0,0
497337,0,0,0,0,1,0,4,0,1,4,0
104784,0,0,0,0,0,0,3,0,2,0,1
239159,0,0,0,0,1,0,2,0,2,5,10
271544,0,0,0,0,0,0,2,0,2,0,0
97590,0,0,0,0,0,0,1,0,2,0,0
458034,0,0,0,0,1,0,5,0,3,10,0
267236,0,0,0,0,0,0,3,0,3,0,0
448826,0,0,0,0,1,0,5,0,6,1,2
214224,0,0,0,0,0,0,2,0,1,0,0
300859,0,0,0,0,1,0,5,0,1,2,0
333258,0,0,0,0,0,0,3,0,1,2,0
12605,0,0,0,0,0,0,4,0,2,0,1
170337,0,0,0,0,1,0,4,0,1,8,0
346210,0,1,0,0,1,0,5,0,2,2,0
315950,0,0,0,0,0,0,2,0,4,0,0
65326,0,0,0,0,0,0,2,0,1,0,0
21429,0,0,0,0,0,0,2,0,1,0,0
316806,0,0,0,0,0,0,2,0,1,0,0
372599,0,0,0,0,0,0,1,0,2,0,0
11863,0,0,0,0,0,0,1,0,2,0,0
53142,0,0,0,0,0,0,1,0,2,0,0
178046,0,0,0,0,0,0,4,0,1,1,0
462352,0,0,0,0,1,0,4,0,1,3,0
469628,0,0,0,0,0,0,3,0,2,0,0
169992,0,0,0,0,0,0,3,0,1,0,0
86671,0,0,0,0,1,0,3,0,1,2,0
221471,0,0,0,0,0,0,3,0,2,0,0
385125,0,0,0,0,1,0,2,0,2,7,0
139668,0,0,0,0,0,0,1,0,1,0,0
340532,0,0,0,0,1,0,4,0,3,1,0
275611,0,0,0,0,0,0,1,0,2,0,0
336522,0,0,0,0,0,0,3,0,2,0,0
122906,0,0,0,0,1,0,3,0,2,11,0
194323,0,0,0,0,0,0,1,0,2,0,0
229569,0,0,0,0,0,0,1,0,2,0,0
66817,0,0,0,0,0,0,3,0,2,0,1
255499,0,0,0,0,0,0,3,0,2,0,0
388935,0,0,0,0,0,0,1,0,1,0,0
142122,0,0,0,0,1,0,5,0,7,1,2
471798,0,0,0,0,0,0,3,0,2,0,0
115343,0,0,0,0,1,0,1,0,4,0,0
240707,0,0,0,0,0,0,3,0,2,1,0
281025,0,0,0,0,0,0,2,0,1,0,1
500741,0,0,0,0,0,0,3,0,2,0,0
134879,0,0,0,0,0,0,1,0,2,0,0
4845,0,0,0,0,0,0,4,0,1,4,0
409436,0,0,0,0,1,0,5,0,5,3,1
32137,0,0,0,0,0,0,2,0,1,1,0
230974,0,0,0,0,0,0,2,0,1,2,0
109810,0,0,0,0,0,0,3,0,3,0,1
14172,0,1,0,0,1,0,2,0,3,1,0
294318,0,0,0,0,1,0,3,0,2,0,7
465692,0,0,0,0,0,0,2,0,1,0,0
86366,0,0,0,0,0,0,2,0,3,1,1
222547,0,0,0,0,0,0,2,0,2,0,0
421748,0,0,0,0,0,0,1,0,1,1,0
43730,0,0,0,0,0,0,3,0,3,0,0
416709,0,0,0,0,1,0,3,0,2,0,1
78168,0,0,0,0,0,0,4,0,2,1,0
399218,0,0,0,0,0,0,1,0,1,0,0
252520,0,0,0,0,1,0,3,0,1,5,0
353389,0,0,0,0,0,0,3,0,4,0,1
49535,0,0,0,0,0,0,4,0,2,3,0
168370,0,0,0,0,0,0,1,0,1,0,0
360813,0,0,0,0,0,0,1,0,1,1,0
145641,0,0,0,0,0,0,3,0,1,0,0
276086,0,0,0,0,0,0,2,0,2,0,0
261345,0,0,0,0,0,0,2,0,5,0,0
213031,0,0,0,0,1,0,3,0,1,3,0
383927,0,0,0,0,0,0,4,0,2,2,1
493960,0,0,0,0,0,0,2,0,2,1,0
364205,0,0,0,0,0,0,4,0,1,1,0
254634,0,0,0,0,1,0,5,0,2,2,0
105692,0,0,0,0,1,0,10,0,1,0,0
24070,0,0,0,0,0,0,1,0,2,0,0
1298,0,0,0,0,0,0,3,0,3,0,0
41892,0,0,0,0,0,0,2,0,1,2,0
253998,0,0,0,0,0,0,6,0,3,1,0
474094,0,0,0,0,0,0,3,0,3,0,0
232248,0,0,0,0,1,0,4,0,1,0,4
421883,0,0,0,0,1,0,3,0,1,8,0
302476,0,0,0,0,1,0,2,0,1,10,0
451135,0,0,0,0,1,0,2,0,2,0,0
323677,0,0,0,0,0,0,1,0,2,0,0
432393,0,0,0,0,1,0,4,0,2,1,0
78317,0,0,0,0,0,0,2,0,2,0,0
94424,0,0,0,0,1,0,6,0,2,0,0
347067,0,0,0,0,0,0,3,0,3,0,0
153680,0,0,0,0,1,0,4,0,1,5,0
51024,0,0,0,0,1,0,5,0,2,2,2
505697,0,0,0,0,1,0,6,0,1,10,0
8835,0,0,0,0,0,0,3,0,2,0,0
231154,0,0,0,0,0,0,4,0,2,0,1
516039,0,0,0,0,1,0,4,0,3,0,0
350909,0,0,0,0,0,0,2,0,1,0,0
411496,0,0,0,0,1,0,3,0,3,0,0
189158,0,0,0,0,1,0,4,0,1,4,0
474044,0,0,0,0,1,0,6,0,2,0,0
421126,0,0,0,0,0,0,4,0,3,0,0
234670,0,0,0,0,0,0,3,0,3,0,0
489182,0,0,0,0,1,0,3,0,1,17,1
79740,0,0,0,0,0,0,1,0,2,1,0
264511,0,0,0,0,1,0,8,0,1,0,0
234527,0,0,0,0,0,0,1,0,1,0,0
471991,0,0,0,0,1,0,3,0,1,9,0
33562,0,0,0,0,1,0,4,0,7,2,0
507395,0,0,0,0,1,0,6,0,1,4,0
114479,0,0,0,0,0,0,1,0,1,0,0
153532,0,0,0,0,0,0,3,0,1,0,0
186635,0,0,0,0,1,0,3,0,2,0,0
98194,0,0,0,0,0,0,2,0,1,0,1
237915,0,0,0,0,1,0,2,0,6,1,0
464968,0,0,0,0,1,0,8,0,1,28,0
518832,0,0,0,0,0,0,1,0,1,1,0
310643,0,0,0,0,0,0,2,0,2,0,0
444069,0,0,0,0,0,0,3,0,1,0,0
53394,0,0,0,0,0,0,3,0,2,2,2
176236,0,0,0,0,1,0,5,0,2,13,0
269425,0,0,0,0,0,0,1,0,1,0,0
489269,0,0,0,0,0,0,3,0,2,0,0
229968,0,0,0,0,0,0,2,0,2,1,0
147006,0,0,0,0,1,0,6,0,1,10,0
311794,0,0,0,0,0,0,2,0,2,1,0
498305,0,0,0,0,0,0,2,0,2,1,0
258358,0,0,0,0,1,0,7,0,2,0,8
178412,0,0,0,0,0,0,2,0,1,1,0
50772,0,0,0,0,0,0,1,0,1,0,0
7637,0,0,0,0,0,0,1,0,6,0,0
82893,0,0,0,0,1,0,4,0,1,4,0
89731,0,0,0,0,0,0,3,0,3,0,0
431739,0,0,0,0,0,0,3,0,2,0,0
74081,0,0,0,0,0,0,1,0,1,1,0
411613,0,0,0,0,0,0,4,0,2,0,1
31305,0,0,0,0,0,0,5,0,1,0,0
62236,0,0,0,0,0,0,3,0,2,0,1
68007,0,0,0,0,0,0,3,0,2,1,0
73041,0,0,0,0,1,0,3,0,2,0,3
387334,0,0,0,0,0,0,2,0,1,0,1
290721,0,0,0,0,0,0,2,0,2,0,0
283702,0,0,0,0,0,0,4,0,2,1,0
320630,0,0,0,0,0,0,3,0,2,2,0
285753,0,0,0,0,1,0,4,0,1,11,0
422461,0,0,0,0,1,0,2,0,4,0,0
181868,0,0,0,0,1,0,4,0,2,1,0
261365,0,0,0,0,1,0,6,0,1,2,1
285997,0,0,0,0,1,0,2,0,2,0,0
64407,0,0,0,0,0,0,4,0,3,1,1
487524,0,0,0,0,1,0,6,0,1,0,0
112710,0,0,0,0,0,0,1,0,2,0,0
430494,0,0,0,0,1,0,2,0,1,9,0
81711,0,0,0,0,0,0,3,0,1,0,0
435990,0,0,0,0,0,0,4,0,2,1,0
315845,0,0,0,0,0,0,1,0,2,0,0
87129,0,0,0,0,0,0,3,0,1,1,0
234756,0,0,0,0,1,0,2,0,2,1,0
448810,0,0,0,0,0,0,3,0,3,1,0
13125,0,0,0,0,0,0,3,0,1,1,0
212658,0,0,0,0,0,0,6,0,1,1,0
158406,0,0,0,0,1,0,3,0,3,1,0
277985,0,0,0,0,1,0,2,0,2,0,0
178608,0,0,0,0,0,0,2,0,1,0,1
426691,0,0,0,0,0,0,3,0,3,0,0
460818,0,0,0,0,0,0,3,0,2,0,1
497804,0,0,0,0,1,0,4,0,1,3,3
11312,0,0,0,0,1,0,5,0,9,0,0
159501,0,0,0,0,1,0,6,0,2,1,0
483701,0,0,0,0,0,0,1,0,1,0,0
388223,0,0,0,0,0,0,2,0,1,0,3
497876,0,0,0,0,1,0,2,0,2,2,0
438723,0,0,0,0,0,0,5,0,2,0,3
118317,0,0,0,0,0,0,3,0,2,0,0
396223,0,0,0,0,0,0,2,0,1,0,0
156212,0,0,0,0,1,0,6,0,3,1,0
348710,0,0,0,0,1,0,10,0,1,0,0
277229,0,0,0,0,1,0,3,0,5,0,0
472081,0,0,0,0,1,0,3,0,3,0,0
50228,0,0,0,0,0,0,5,0,1,0,0
482333,0,0,0,0,0,0,1,0,2,0,0
280580,0,0,0,0,0,0,2,0,1,0,0
412727,0,0,0,0,1,0,7,0,1,11,0
10206,0,0,0,0,0,0,3,0,2,0,0
319328,0,0,0,0,1,0,4,0,2,0,0
99344,0,0,0,0,0,0,4,0,2,0,0
84228,0,0,0,0,0,0,2,0,1,0,0
87652,0,0,0,0,0,0,0,0,2,0,0
430266,0,0,0,0,0,0,1,0,3,0,0
131651,0,0,0,0,0,0,1,0,1,1,0
66657,0,0,0,0,1,0,3,0,7,1,0
139557,0,0,0,0,0,0,1,0,1,0,0
310729,0,0,0,0,1,0,3,0,3,6,0
39118,0,0,0,0,0,0,1,0,2,0,0
73560,0,0,0,0,0,0,2,0,1,0,0
7607,0,0,0,0,0,0,3,0,2,0,0
162558,0,0,0,0,1,0,2,0,2,6,0
470728,0,0,0,0,0,0,3,0,1,0,1
510388,0,0,0,0,0,0,4,0,1,1,0
142543,0,0,0,0,0,0,4,0,1,2,0
418938,0,0,0,0,0,0,3,0,2,0,0
313722,0,0,0,0,0,0,3,0,2,0,0
116672,0,0,0,0,0,0,1,0,1,0,0
186927,0,0,0,0,1,0,5,0,1,1,0
119192,0,0,0,0,1,0,3,0,1,4,0
431131,0,0,0,0,0,0,3,0,2,0,0
150374,0,0,0,0,0,0,2,0,1,0,0
193466,0,0,0,0,0,0,4,0,1,0,0
393023,0,0,0,0,0,0,3,0,3,2,0
385465,0,0,0,0,0,0,7,0,2,1,1
347447,0,0,0,0,1,0,6,0,2,4,0
337633,0,0,0,0,0,0,3,0,1,0,0
58172,0,0,0,0,0,0,3,0,2,0,1
232378,0,0,0,0,1,0,3,0,1,6,0
85423,0,0,0,0,0,0,3,0,2,0,0
228643,0,0,0,0,0,0,4,0,1,3,0
157182,0,0,0,0,1,0,4,0,1,5,0
180343,0,0,0,0,0,0,3,0,2,0,3
101135,0,0,0,0,1,0,2,0,6,1,0
291898,0,0,0,0,1,0,5,0,1,9,0
13177,0,0,0,0,1,0,3,0,2,3,1
430255,0,0,0,0,1,0,2,0,2,7,0
17784,0,0,0,0,0,0,1,0,1,1,0
98905,0,0,0,0,0,0,5,0,1,0,0
421442,0,0,0,0,1,0,3,0,1,6,0
258641,0,0,0,0,0,0,3,0,1,0,0
428396,0,0,0,0,1,0,5,0,1,8,0
378958,0,0,0,0,0,0,4,0,3,0,0
100287,0,0,0,0,1,0,2,0,2,0,0
69759,0,0,0,0,1,0,4,0,3,3,0
235480,0,0,0,0,0,0,2,0,2,0,0
206965,0,0,0,0,0,0,3,0,2,1,0
308655,0,0,0,0,1,0,7,0,2,6,0
396746,0,0,0,0,0,0,1,0,1,0,0
324373,0,0,0,0,0,0,1,0,2,0,0
271466,0,0,0,0,0,0,1,0,1,0,0
371695,0,0,0,0,0,0,2,0,1,0,1
451818,0,0,0,0,0,0,3,0,2,1,0
366548,0,0,0,0,0,0,3,0,3,0,0
103867,0,0,0,0,1,0,3,0,2,3,5
200914,0,0,0,0,1,0,4,0,3,0,4
65038,0,0,0,0,0,0,3,0,1,2,0
427219,0,0,0,0,0,0,2,0,2,0,0
52505,0,0,0,0,0,0,2,0,2,0,0
393375,0,0,0,0,0,0,1,0,1,0,0
337573,0,0,0,0,1,0,7,0,5,0,0
60364,0,0,0,0,0,0,1,0,2,1,0
420929,0,0,0,0,0,0,1,0,2,0,0
254063,0,0,0,0,0,0,4,0,2,1,0
421446,0,0,0,0,0,0,2,0,3,0,0
247523,0,0,0,0,1,0,4,0,2,8,2
363601,0,0,0,0,0,0,3,0,2,0,0
462680,0,0,0,0,0,0,2,0,1,0,0
511223,0,0,0,0,0,0,1,0,2,0,0
21236,0,0,0,0,0,0,3,0,1,3,0
219999,0,0,0,0,0,0,1,0,3,1,0
502418,0,0,0,0,0,0,5,0,2,1,0
129826,0,0,0,0,0,0,3,0,4,0,0
80781,0,0,0,0,0,0,1,0,1,1,0
34615,0,0,0,0,0,0,3,0,1,0,0
419609,0,0,0,0,0,0,2,0,2,1,0
33520,0,0,0,0,0,0,3,0,2,0,0
458784,0,0,0,0,0,0,4,0,1,0,0
57625,0,0,0,0,1,0,3,0,2,0,2
288139,0,1,0,0,0,0,1,0,2,1,0
181200,0,0,0,0,1,0,13,0,2,2,0
181936,0,0,0,0,0,0,4,0,1,2,0
326829,0,0,0,0,0,0,3,0,1,0,1
331552,0,0,0,0,0,0,2,0,1,0,0
300544,0,0,0,0,0,0,3,0,1,0,1
327110,0,0,0,0,1,0,4,0,1,5,0
140512,0,0,0,0,0,0,4,0,1,2,0
450795,0,0,0,0,0,0,1,0,1,0,0
510553,0,0,0,0,0,0,3,0,3,0,0
349595,0,0,0,0,1,0,2,0,2,18,0
328378,0,0,0,0,0,0,6,0,2,2,0
454897,0,0,0,0,1,0,8,0,4,0,0
115653,0,0,0,0,0,0,2,0,2,0,2
324478,0,0,0,0,1,0,3,0,2,0,0
140640,0,0,0,0,0,0,1,0,1,0,0
175004,0,0,0,0,1,0,3,0,2,3,0
505526,0,0,0,0,0,0,2,0,1,0,0
503536,0,0,0,0,0,0,4,0,1,1,0
246983,0,0,0,0,0,0,3,0,2,0,0
93152,0,0,0,0,0,0,1,0,1,0,0
450522,0,0,0,0,0,0,1,0,2,1,0
367638,0,0,0,0,0,0,2,0,2,0,0
221247,0,0,0,0,1,0,4,0,2,4,0
253976,0,0,0,0,1,0,5,0,1,7,0
273730,0,0,0,0,1,0,3,0,2,7,1
491311,0,0,0,0,1,0,5,0,2,1,1
289900,0,0,0,0,1,0,3,0,1,8,0
46027,0,0,0,0,0,0,3,0,2,0,0
493308,0,0,0,0,0,0,4,0,1,0,0
264386,0,0,0,0,1,0,2,0,6,1,0
176568,0,0,0,0,1,0,3,0,1,10,0
21811,0,0,0,0,1,0,2,0,2,0,0
424004,0,0,0,0,0,0,3,0,3,0,0
201759,0,0,0,0,0,0,2,0,2,1,0
313641,0,0,0,0,1,0,5,0,2,4,0
451076,0,0,0,0,0,0,1,0,1,0,0
176479,0,0,0,0,0,0,3,0,2,0,0
514354,0,0,0,0,0,0,3,0,2,0,0
465716,0,0,0,0,0,0,3,0,4,1,0
165872,0,0,0,0,0,0,5,0,1,0,0
210164,0,0,0,0,1,0,2,0,3,7,0
373264,0,0,0,0,1,0,5,0,3,0,0
282860,0,0,0,0,0,0,3,0,1,0,0
43149,0,0,0,0,1,0,1,0,6,1,0
113624,0,0,0,0,1,0,3,0,1,5,0
393873,0,0,0,0,1,0,2,0,17,0,0
74349,0,0,0,0,1,0,4,0,3,1,1
94020,0,0,0,0,0,0,4,0,1,0,0
454247,0,0,0,0,0,0,1,0,1,0,0
519338,0,0,0,0,1,0,3,0,3,1,0
207007,0,0,0,0,0,0,2,0,1,0,0
135944,0,0,0,0,0,0,3,0,2,0,1
428812,0,0,0,0,1,0,5,0,2,0,0
136808,0,0,0,0,0,0,3,0,2,0,1
87387,0,0,0,0,0,0,2,0,1,1,0
472090,0,0,0,0,0,0,4,0,1,0,3
174835,0,0,0,0,0,0,3,0,2,0,0
127156,0,0,0,0,1,0,3,0,3,0,1
48723,0,0,0,0,1,0,1,0,8,0,0
250133,0,0,0,0,1,0,13,0,5,0,0
119380,0,0,0,0,0,0,1,0,2,0,0
50696,0,0,0,0,0,0,3,0,1,0,1
9513,0,0,0,0,1,0,2,0,11,0,0
146995,0,0,0,0,0,0,3,0,1,2,0
250850,0,0,0,0,0,0,1,0,2,0,0
251602,0,0,0,0,0,0,1,0,1,0,0
343018,0,0,0,0,0,0,1,0,2,1,0
155324,0,0,0,0,0,0,3,0,3,0,0
6476,0,0,0,0,0,0,1,0,1,0,0
87663,0,0,0,0,1,0,5,0,2,3,0
119145,0,0,0,0,0,0,3,0,2,0,3
249987,0,0,1,0,0,0,1,0,1,0,0
204569,0,0,0,0,0,0,4,0,1,2,0
37405,0,0,0,0,0,0,3,0,1,1,1
501901,0,0,0,0,1,0,4,0,2,0,2
192342,0,0,0,0,0,0,4,0,1,1,0
201718,0,0,0,0,0,0,4,0,3,0,0
168119,0,0,0,0,0,0,3,0,2,0,1
305908,0,0,0,0,0,0,2,0,2,0,0
497228,0,0,0,0,0,0,1,0,2,1,0
234685,0,0,0,0,0,0,1,0,2,0,0
514203,0,0,0,0,0,0,4,0,1,0,1
219278,0,0,0,0,0,0,3,0,3,0,1
338172,0,0,0,0,0,0,2,0,1,0,0
391329,0,0,0,0,0,0,2,0,2,0,1
72280,0,0,0,0,0,0,1,0,1,0,0
277352,0,0,0,0,0,0,5,0,1,0,0
465203,0,0,0,0,0,0,2,0,1,1,0
390043,0,0,0,0,0,0,1,0,1,0,0
71031,0,0,0,1,1,0,12,0,3,1,2
388034,0,0,0,0,1,0,4,0,1,4,0
211039,0,0,0,0,0,0,6,0,2,2,0
4987,0,0,0,0,0,0,2,0,1,1,0
472212,0,0,0,0,1,0,4,0,3,5,0
344624,0,0,0,0,0,0,2,0,1,0,0
124662,0,0,0,0,0,0,2,0,2,0,0
50564,0,0,0,0,0,0,2,0,2,0,0
151540,0,0,0,0,0,0,2,0,2,0,0
156514,0,0,0,0,0,0,4,0,3,0,0
131096,0,0,0,0,1,0,2,0,2,5,0
289025,0,0,0,0,1,0,7,0,2,0,1
281436,0,0,0,0,0,0,5,0,1,0,0
484144,0,0,0,0,0,0,2,0,1,1,0
510749,0,0,0,0,0,0,2,0,2,2,0
361479,0,0,0,0,0,0,2,0,2,0,0
40248,0,0,0,0,0,0,5,0,2,1,0
252501,0,0,0,0,0,0,4,0,2,0,0
155143,0,0,0,0,0,0,1,0,2,0,0
437485,0,0,0,0,1,0,2,0,1,6,2
236850,0,0,0,0,0,0,2,0,1,0,0
378131,0,0,0,0,1,0,2,0,1,12,0
45839,0,0,0,0,0,0,4,0,3,0,0
96093,0,0,0,0,0,0,3,0,2,0,1
398172,0,0,0,0,1,0,3,0,4,1,0
3255,0,0,0,0,0,0,2,0,2,0,0
456072,0,0,0,0,0,0,1,0,1,0,0
196130,0,0,0,0,0,0,4,0,1,0,0
481793,0,0,0,0,0,0,3,0,2,0,1
466901,0,0,0,0,0,0,1,0,3,0,0
16872,0,0,0,0,1,0,4,0,3,1,7
391102,0,0,0,0,0,0,1,0,1,1,0
477107,0,0,0,0,0,0,1,0,1,0,0
308341,0,0,0,0,1,0,9,0,1,6,3
201726,0,0,0,0,0,0,3,0,4,0,0
363508,0,0,0,0,0,0,4,0,1,4,0
380123,0,0,0,0,1,0,1,0,1,0,2
340068,0,0,0,0,1,0,5,0,2,1,1
20128,0,0,0,0,0,0,2,0,2,0,0
230412,0,0,0,0,0,0,1,0,1,0,0
342571,0,0,0,0,0,0,1,0,2,0,0
458479,0,0,0,0,0,0,4,0,2,0,1
226746,0,0,0,0,0,0,5,0,2,0,0
153589,0,0,0,0,1,0,5,0,3,2,2
521779,0,0,0,0,1,0,2,0,2,5,0
