,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
499073,0,0,0,0,1,0,2,0,2,0,0
409531,0,0,0,0,0,0,3,0,2,0,0
290944,0,0,0,0,1,0,7,0,3,1,0
185868,0,0,0,0,0,0,3,0,3,0,0
236090,0,0,0,0,1,0,2,0,1,15,0
296943,0,0,0,0,0,0,5,0,1,0,0
357375,0,0,0,0,1,0,2,0,2,0,1
91841,0,0,0,0,0,0,3,0,2,1,0
258568,0,0,0,0,1,0,4,0,1,4,0
6390,0,0,0,0,1,0,2,0,6,1,0
196859,0,0,0,0,0,0,3,0,2,1,1
99931,0,0,0,0,1,0,2,0,1,5,0
194390,0,0,0,0,1,0,2,0,9,0,0
97564,0,0,0,0,1,0,4,0,2,0,5
164076,0,0,0,0,0,0,2,0,2,0,1
446872,0,0,0,0,0,0,1,0,1,0,0
495462,0,0,0,0,1,0,7,1,2,0,0
139254,0,0,0,0,0,0,3,0,1,0,0
418942,0,0,0,0,0,0,1,0,1,0,0
230685,0,0,0,0,0,0,2,0,2,0,0
18735,0,0,0,0,1,0,3,0,2,0,0
154497,0,0,0,0,0,0,3,0,2,0,1
380132,0,0,0,0,1,0,2,0,1,8,0
402304,0,0,0,0,1,0,7,0,3,0,1
43452,0,0,0,0,0,0,3,0,2,0,1
167214,0,0,0,0,1,0,4,0,3,0,1
497499,0,0,0,0,0,0,2,0,1,0,0
137437,0,0,0,0,0,0,3,0,2,0,1
171264,0,0,0,0,1,0,4,0,1,1,0
299107,0,0,0,0,1,0,6,0,1,8,0
219767,0,0,0,0,0,0,3,0,2,0,0
298981,0,0,0,0,0,0,3,0,1,0,6
14603,0,0,0,0,0,0,1,0,3,0,0
277515,0,0,0,0,0,0,1,0,1,0,0
343708,0,0,0,0,0,0,3,0,1,0,0
201705,0,0,0,0,0,0,3,0,1,1,0
497490,0,0,0,0,0,0,5,0,1,3,0
500702,1,0,0,0,1,0,2,0,4,1,0
79011,0,0,0,0,1,0,3,0,2,0,1
85540,0,0,0,0,1,0,4,0,1,11,0
74649,0,0,0,0,0,0,2,0,1,0,1
269571,0,0,0,0,0,0,4,0,1,1,0
309860,0,0,0,0,0,0,3,0,5,0,0
318182,0,0,0,0,0,0,2,0,2,1,0
473040,0,0,0,0,0,0,4,0,2,0,0
115476,0,0,0,0,0,0,3,0,2,3,0
492993,0,0,0,0,1,0,2,0,1,11,0
67386,0,0,0,0,1,0,5,0,4,2,0
516475,0,1,0,0,1,0,1,0,10,3,0
340213,0,0,0,0,1,0,4,0,1,8,0
463474,0,0,0,0,1,0,5,0,5,4,0
319103,0,0,0,0,1,0,4,0,2,0,5
34575,0,0,0,0,0,0,2,0,2,0,0
90944,0,0,0,0,0,0,3,0,2,0,0
87498,0,0,0,0,0,0,6,0,1,1,0
48506,0,0,0,0,0,0,2,0,3,0,1
269211,0,0,0,0,0,0,3,0,1,1,0
398997,0,0,0,0,0,0,2,0,3,2,0
463488,0,0,0,0,1,0,4,0,1,5,0
438136,0,0,0,0,0,0,3,0,2,0,1
268462,0,0,0,0,0,0,2,0,1,0,1
130816,0,0,0,0,1,0,4,0,1,1,1
148018,0,0,0,0,0,0,2,0,2,5,0
456633,0,0,0,0,1,0,4,0,1,5,0
313706,0,0,0,0,0,0,4,0,2,2,0
394238,0,0,0,0,1,0,4,0,2,2,0
84916,0,0,0,0,1,0,9,0,4,7,0
504955,0,0,0,0,1,0,3,0,1,13,0
517921,0,0,0,0,1,0,4,0,3,1,1
428322,0,0,0,0,1,0,6,0,1,1,0
399742,0,0,0,0,1,0,6,0,3,7,0
129736,0,0,0,0,0,0,2,0,2,0,0
232047,0,0,0,0,1,0,4,0,1,0,0
18973,0,0,0,0,0,0,1,0,3,0,0
467621,0,1,0,0,1,0,2,0,2,1,0
496579,0,0,0,0,1,0,2,0,2,6,0
158791,0,0,0,0,1,0,3,0,22,0,0
16852,0,0,0,0,1,0,6,0,2,6,0
406564,0,0,0,0,1,0,6,0,2,5,9
341672,0,0,0,0,0,0,1,0,1,0,0
433149,0,0,0,0,0,0,3,0,2,1,1
377451,0,0,0,0,0,0,3,0,1,1,1
459629,0,0,0,0,0,0,1,0,1,0,0
34080,0,0,0,0,1,0,1,1,6,1,0
107050,0,1,0,0,0,0,1,0,1,1,0
142062,0,0,0,0,0,0,4,0,1,0,1
260415,0,0,0,0,0,0,2,0,1,0,0
380971,0,0,0,0,1,0,4,0,1,8,1
156585,0,0,0,0,0,0,3,0,2,1,2
100697,0,0,0,0,0,0,4,0,2,0,0
104156,0,0,0,0,0,0,2,0,2,0,0
76697,0,0,0,0,1,0,7,0,4,1,0
14308,0,1,0,0,1,0,1,0,10,3,0
89116,0,0,0,0,0,0,1,0,1,0,0
175788,0,0,0,0,1,0,6,0,5,0,1
30228,0,0,0,0,0,0,2,0,1,0,0
167758,0,0,0,0,1,0,7,0,3,0,0
40235,0,0,0,0,1,0,2,0,9,0,0
259740,0,0,0,0,0,0,3,0,2,0,4
223136,0,0,0,0,0,0,2,0,3,0,0
371500,0,0,0,0,1,0,3,0,1,4,0
243328,0,0,0,0,0,0,1,0,2,0,0
331543,0,0,0,0,1,0,3,0,1,0,6
46687,0,0,0,0,0,0,2,0,3,0,0
202022,0,0,0,0,0,0,2,0,2,0,0
207309,0,0,0,0,1,0,4,0,1,10,0
440364,0,0,0,0,1,0,4,0,1,10,0
310648,0,0,0,0,1,0,2,0,1,0,0
51277,0,0,0,0,0,0,1,0,1,0,0
5611,0,0,0,0,0,0,1,0,1,0,0
170936,0,0,0,0,1,0,4,0,1,0,1
12923,0,0,0,0,0,0,3,0,2,0,1
489034,0,0,0,0,1,0,3,0,6,0,0
187457,0,0,0,0,0,0,2,0,1,0,0
333551,0,0,0,0,0,0,3,0,2,1,0
84533,0,0,0,0,1,0,4,0,3,7,7
239447,0,0,0,0,0,0,4,0,1,1,0
289085,0,0,0,0,0,0,3,0,1,0,1
504231,0,0,0,0,0,0,3,0,2,0,0
344389,0,0,0,0,0,0,2,0,1,0,0
375571,0,0,0,0,0,0,2,0,3,1,0
46472,0,0,0,0,0,0,3,0,3,0,1
453825,0,0,0,0,0,0,3,0,2,0,0
18502,0,0,0,0,1,0,3,0,1,10,0
154873,0,0,0,0,1,0,4,0,1,8,0
445738,0,0,0,0,0,0,3,0,2,0,0
500812,0,0,0,0,1,0,5,0,2,6,0
480810,0,0,0,0,1,0,6,0,2,7,0
148413,0,0,0,0,1,0,4,0,12,1,0
319944,0,0,0,0,0,0,2,0,4,0,0
391308,0,0,0,0,0,0,3,0,2,0,0
170065,0,0,0,0,0,0,3,0,2,0,0
267151,0,0,0,0,0,0,1,0,2,0,0
506299,0,0,0,0,1,0,3,0,2,0,0
185207,0,0,0,0,0,0,5,0,2,0,0
457448,0,0,0,0,0,0,3,0,1,0,0
238803,0,0,0,0,1,0,3,0,2,0,0
442105,0,0,0,0,1,0,4,0,1,4,0
425342,0,0,0,0,1,0,5,0,1,0,8
475409,0,0,0,0,0,0,3,0,2,0,1
480470,0,0,0,0,0,0,4,0,1,0,0
25091,0,0,0,0,0,0,2,0,2,0,2
398316,0,0,0,0,1,0,2,0,10,0,0
390923,0,0,0,0,0,0,3,0,2,2,0
325901,0,0,0,0,0,0,2,0,1,1,0
35600,0,0,0,0,1,0,3,0,3,1,2
431811,0,0,0,0,0,0,1,0,2,0,0
54761,0,0,0,0,0,0,4,0,1,1,0
349534,0,0,0,0,0,0,4,0,1,4,0
143946,0,0,0,0,0,0,2,0,2,3,0
451356,0,0,0,0,0,0,1,0,1,1,0
91285,0,0,0,0,0,0,5,0,2,0,0
296009,0,0,0,0,0,0,1,0,1,0,0
390169,0,0,0,0,1,0,1,1,6,1,0
404593,0,0,0,0,0,0,4,0,1,0,2
101803,0,0,0,0,0,0,3,0,2,0,0
202888,0,0,0,0,1,0,2,0,2,12,0
80357,0,0,0,0,1,0,11,0,3,1,0
479340,0,0,0,0,0,0,3,0,2,1,0
321579,0,0,0,0,1,0,4,0,1,3,0
318423,0,0,0,0,0,0,4,0,3,1,0
389242,0,0,0,0,1,0,3,0,1,0,3
491099,0,0,0,0,0,0,1,0,2,1,0
418647,0,0,0,0,1,0,5,0,3,7,2
51948,0,0,0,0,1,0,4,0,1,5,0
367664,0,0,0,0,0,0,2,0,2,3,0
87100,0,0,0,0,0,0,1,0,2,0,0
501387,0,0,0,0,0,0,1,0,1,0,0
338572,0,1,0,0,0,0,0,0,2,1,0
319619,0,0,0,0,0,0,5,0,1,0,0
129334,0,0,0,0,0,0,5,0,1,0,0
211087,0,0,0,0,1,0,2,0,6,0,0
411679,0,0,0,0,1,0,7,0,3,0,0
122772,0,0,0,0,1,0,5,0,1,5,0
38198,0,0,0,0,0,0,1,0,1,1,0
300333,0,0,0,0,0,0,3,0,2,0,0
145237,0,0,0,0,0,0,5,0,1,1,0
234814,0,0,0,0,1,0,5,0,2,12,0
390486,0,0,0,0,1,0,2,0,7,0,0
430670,0,0,0,0,0,0,1,0,1,1,0
56313,0,0,0,0,0,0,2,0,2,0,1
237514,0,0,0,0,0,0,4,0,5,0,0
22304,0,0,0,0,0,0,4,0,1,0,0
443045,0,0,0,0,1,0,8,0,2,0,0
166928,0,0,0,0,1,0,3,0,7,1,0
265071,0,0,0,0,0,0,5,0,1,0,0
167764,0,0,0,0,1,0,5,0,6,0,1
367520,0,0,0,0,1,0,2,0,2,0,0
249395,0,0,0,0,1,0,3,0,2,0,7
120278,0,0,0,0,1,0,3,0,3,0,2
2159,0,0,0,0,1,0,2,0,3,1,4
236271,0,0,0,0,0,0,2,0,2,0,2
80188,0,0,0,0,1,0,5,0,1,9,0
359317,0,0,0,0,1,0,3,0,1,9,0
49621,0,0,0,0,0,0,3,0,2,0,0
478147,0,0,0,0,0,0,4,0,1,3,0
177885,0,0,0,0,0,0,1,0,3,0,0
8376,0,0,0,0,1,0,3,0,2,0,8
16493,0,0,0,0,1,0,0,0,2,1,0
436917,0,0,0,0,0,0,3,0,2,0,0
195815,0,0,0,0,1,0,2,1,22,0,5
76514,0,0,0,0,0,0,3,0,1,0,1
446704,0,0,0,0,0,0,2,0,2,0,0
123931,0,0,0,0,1,0,3,0,2,2,0
505224,0,0,0,0,1,0,1,1,4,0,0
459346,0,0,0,0,1,0,3,0,2,0,0
92749,0,0,0,0,1,0,2,0,3,15,0
146307,0,0,0,0,0,0,3,0,2,0,4
209762,0,0,0,0,1,0,2,0,7,1,0
317293,0,0,0,0,0,0,5,0,2,1,0
282264,0,0,0,0,0,0,3,0,1,2,0
404293,0,0,0,0,1,0,3,0,1,7,0
1573,0,0,0,0,0,0,4,0,2,0,0
74386,0,0,0,0,1,0,3,0,1,5,0
175581,0,1,0,0,1,0,1,0,4,1,0
233917,0,0,0,0,0,0,3,0,1,0,0
169537,0,0,0,0,0,0,1,0,1,0,0
408097,0,0,0,0,0,0,3,0,2,2,0
505871,0,0,0,0,0,0,2,0,2,0,0
256688,0,0,0,0,0,0,3,0,2,0,1
140806,0,0,0,0,1,0,4,0,3,3,2
235203,0,0,0,0,1,0,6,0,1,9,0
61239,0,0,0,0,0,0,4,0,3,0,0
231308,0,0,0,0,1,0,3,0,2,5,0
71912,0,0,0,0,1,0,4,0,1,2,1
290693,0,0,0,0,1,0,6,0,6,0,0
113224,0,0,0,0,1,0,5,0,1,2,0
155139,0,0,0,0,0,0,4,0,1,0,0
429447,0,0,0,0,1,0,3,0,1,6,1
316904,0,0,0,0,0,0,3,0,2,1,1
108317,0,0,0,0,0,0,1,0,1,0,0
406187,0,0,0,0,1,0,2,0,3,0,1
336745,0,0,0,0,1,0,3,0,3,0,1
195613,0,0,0,0,1,0,5,0,2,1,2
477248,0,0,0,0,0,0,1,0,2,0,0
150024,0,0,0,0,1,0,5,0,2,0,0
487745,0,0,0,0,1,0,3,0,1,16,0
184730,0,0,0,0,1,0,5,0,2,5,0
519247,0,0,0,0,0,0,1,0,2,0,0
364555,0,0,0,0,0,0,2,0,2,0,0
176093,0,0,0,0,0,0,4,0,1,1,0
292425,0,0,0,0,0,0,1,0,5,1,0
516560,0,0,0,0,0,0,1,0,1,0,0
472094,0,0,0,0,1,0,11,0,4,3,3
10781,0,0,0,0,1,0,4,0,2,12,0
381592,0,0,0,0,1,0,3,0,2,0,0
171100,0,0,0,0,1,0,6,0,4,2,3
243039,0,0,0,0,0,0,6,0,4,0,0
167886,0,0,0,0,0,0,1,0,1,0,0
70169,0,0,0,0,0,0,2,0,1,0,0
267568,0,0,0,0,1,0,1,0,2,1,0
27889,0,0,0,0,1,0,6,0,3,1,0
76187,0,0,0,0,1,0,8,0,3,4,0
475719,0,0,0,0,0,0,3,0,3,0,0
434809,0,0,0,0,0,0,2,0,2,0,0
266144,0,0,0,0,0,0,3,0,1,0,0
112938,0,0,0,0,0,0,3,0,3,0,1
296377,0,0,0,0,0,0,4,0,1,0,0
316786,0,0,0,0,1,0,2,0,3,0,0
188896,0,0,0,0,1,0,5,0,2,0,6
411291,0,0,0,0,0,0,4,0,1,1,0
479341,0,0,0,0,0,0,3,0,1,0,0
205464,0,0,0,0,1,0,3,0,2,4,0
245023,0,0,0,0,0,0,1,0,1,1,0
208765,0,0,0,0,0,0,1,0,2,0,0
479568,0,0,0,0,0,0,5,0,1,1,0
35331,0,0,0,0,0,0,1,0,1,0,0
407107,0,0,0,0,1,0,5,0,2,0,6
520019,0,0,0,0,1,0,4,0,3,7,4
213739,0,0,0,0,0,0,4,0,1,0,0
118188,0,0,0,0,0,0,2,0,3,0,0
59022,0,0,0,0,0,0,2,0,3,0,0
327153,0,0,0,0,1,0,5,0,2,4,0
484020,0,0,0,0,0,0,1,0,1,0,0
43193,0,0,0,0,0,0,1,0,1,0,0
355047,0,0,0,0,1,0,2,0,2,8,0
154736,0,0,0,0,0,0,1,0,1,0,0
26620,0,0,0,0,0,0,1,0,1,1,0
125155,0,0,0,0,0,0,3,0,1,0,0
31912,0,0,0,0,1,0,6,0,3,0,0
417187,0,0,0,0,0,0,2,0,2,1,0
400532,0,0,0,0,1,0,4,0,3,5,0
421150,0,0,0,0,1,0,4,0,2,3,0
277079,0,0,0,0,0,0,3,0,1,3,0
483630,0,0,0,0,1,0,4,0,3,4,1
372043,0,0,0,0,1,0,4,0,2,3,0
216032,0,0,0,0,1,0,4,0,1,1,0
218347,0,0,0,0,0,0,3,0,3,0,1
302334,0,0,0,0,0,0,1,0,2,0,0
247660,0,0,0,0,1,0,6,0,1,2,0
76269,0,0,0,0,0,0,3,0,2,0,1
100132,0,0,0,0,0,0,1,0,2,0,0
192252,0,0,0,0,1,0,4,0,2,4,0
364798,0,0,0,0,0,0,2,0,2,0,0
80174,0,0,0,0,1,0,6,0,2,0,19
182678,0,0,0,0,0,0,3,0,2,0,0
212065,0,0,0,0,0,0,1,0,1,0,0
28339,0,0,0,0,0,0,3,0,1,2,0
482937,0,0,0,0,0,0,1,0,1,1,0
267405,0,0,0,0,0,0,1,0,1,0,0
134255,0,0,0,0,0,0,1,0,1,0,0
442995,0,0,0,0,1,0,2,0,2,0,0
510410,0,0,0,0,0,0,2,0,2,0,0
75038,0,1,0,0,1,0,3,0,7,1,0
144169,0,0,0,0,1,0,3,0,1,1,0
280120,0,0,0,0,0,0,3,0,2,0,0
432524,0,0,0,0,1,0,6,0,1,7,0
480213,0,0,0,0,0,0,3,0,1,0,0
92142,0,0,0,0,1,0,3,0,1,0,0
391653,0,0,0,0,1,0,4,0,2,2,0
267700,0,0,0,0,0,0,1,0,2,0,0
45658,0,0,0,0,0,0,2,0,2,0,2
244678,0,0,0,0,0,0,2,0,1,0,0
399146,0,0,0,0,1,0,4,0,1,6,0
287027,0,0,0,0,0,0,1,0,2,1,0
209378,0,0,0,0,0,0,2,0,2,0,0
457046,0,0,0,1,1,0,2,0,2,1,7
255573,0,0,0,0,1,0,9,0,1,1,2
72657,0,0,0,0,0,0,4,0,1,1,0
27244,0,0,0,0,0,0,0,0,1,0,0
521983,0,0,0,0,1,0,5,0,5,3,1
140847,0,0,0,0,1,0,5,0,1,3,1
130462,0,0,0,0,1,0,5,0,2,1,0
28510,0,0,0,0,1,0,7,0,2,1,4
165506,0,0,0,0,0,0,4,0,1,1,0
469486,0,0,0,0,1,0,3,0,1,0,2
257194,0,0,0,0,0,0,1,0,2,0,0
60890,0,0,0,0,0,0,1,0,1,0,0
387258,0,0,0,0,0,0,5,0,1,0,0
396683,0,0,0,0,0,0,1,0,1,0,0
38679,0,0,0,0,1,0,2,0,3,3,1
518420,0,0,0,0,0,0,1,0,1,0,0
91262,0,0,0,0,1,0,4,0,1,4,0
167725,0,0,0,0,0,0,1,0,1,0,0
78130,0,1,0,0,0,0,1,0,2,1,0
461332,0,0,0,0,0,0,1,0,1,1,0
382140,0,0,0,0,0,0,2,0,1,0,0
244758,0,0,0,0,0,0,1,0,2,0,0
87948,0,1,0,0,1,0,1,0,10,3,0
327517,0,0,0,0,1,0,8,0,3,2,1
355582,0,0,0,0,1,0,5,0,1,4,0
197674,0,0,0,0,0,0,3,0,2,0,0
355226,0,0,0,0,0,0,1,0,1,0,0
253307,0,0,0,0,1,0,6,0,2,9,0
435246,0,0,0,0,0,0,4,0,2,0,0
444738,0,0,0,0,1,0,3,0,5,1,0
435670,0,0,0,0,0,0,1,0,1,0,0
187536,0,0,0,0,0,0,1,0,3,0,0
112165,0,0,0,0,0,0,1,0,1,0,0
337740,0,0,0,0,0,0,2,0,2,0,0
493042,0,0,0,0,1,0,3,0,1,8,0
108066,0,0,0,0,1,0,3,0,1,3,0
95587,0,0,0,0,1,0,3,0,1,8,0
440488,0,0,0,0,0,0,1,0,2,4,0
72047,0,0,0,0,0,0,2,0,2,1,4
183070,0,0,0,0,1,0,7,0,2,2,1
284846,0,0,0,0,0,0,2,0,1,2,0
95223,0,0,0,0,0,0,2,0,1,0,0
341810,0,0,0,0,1,0,4,0,1,11,0
288091,0,0,0,0,1,0,2,0,9,0,2
123618,0,0,0,0,0,0,1,0,1,0,0
221389,0,0,0,0,0,0,3,0,2,1,0
351680,0,0,0,0,0,0,3,0,2,0,0
77497,0,0,0,0,1,0,3,0,2,0,0
243748,0,0,0,0,1,0,5,0,6,1,1
288116,0,0,0,0,1,0,4,0,1,8,0
434609,0,0,0,0,0,0,3,0,2,0,0
345334,0,0,0,0,0,0,4,0,2,0,0
142476,0,0,0,0,1,0,4,0,2,2,0
348508,0,0,0,0,1,0,6,0,2,2,0
122788,0,0,0,0,0,0,1,0,2,0,0
33728,0,0,0,0,0,0,2,0,1,2,0
167381,0,0,0,0,1,0,7,0,5,0,1
126077,0,0,0,0,0,0,2,0,2,0,2
170300,0,0,0,0,0,0,2,0,2,0,0
49671,0,0,0,0,0,0,4,0,2,2,0
2026,0,0,0,0,0,0,2,0,2,1,0
63806,0,0,0,0,1,0,6,0,4,3,0
480243,0,0,0,0,1,0,3,0,1,12,0
324489,0,0,0,0,0,0,4,0,3,1,0
387937,0,0,0,0,1,0,5,0,3,1,0
480749,0,0,0,0,1,0,5,0,3,0,4
521116,0,0,0,0,1,0,4,0,1,0,1
122304,0,0,0,0,0,0,1,0,1,0,0
290605,0,0,0,0,0,0,3,0,2,1,2
38292,0,0,0,0,1,0,10,0,3,2,2
19018,0,0,0,0,1,0,3,0,1,11,0
460286,0,0,0,0,0,0,4,0,1,2,0
281955,0,0,0,0,0,0,2,0,1,0,1
132220,0,0,0,0,0,0,4,0,3,0,0
261342,0,0,0,0,0,0,2,0,2,0,2
206738,0,0,0,0,0,0,1,0,2,0,0
148041,0,0,0,0,0,0,3,0,2,0,0
272134,0,0,0,0,0,0,4,0,1,1,0
162033,0,0,0,0,0,0,1,0,1,0,0
95320,0,0,0,0,0,0,3,0,2,0,1
417493,0,0,0,0,1,0,4,0,1,3,0
65139,0,0,0,0,1,0,4,0,2,4,0
425979,0,0,0,0,0,0,3,0,3,1,0
497612,0,0,0,0,0,0,4,0,1,1,0
430202,0,0,0,0,0,0,6,0,1,1,0
31997,0,0,0,0,0,0,4,0,1,0,0
170338,0,0,0,0,0,0,2,0,2,1,0
289623,0,0,0,0,1,0,3,0,5,0,0
251644,0,0,0,0,0,0,3,0,1,0,0
415207,0,0,0,0,1,0,4,0,2,1,3
95631,0,0,0,0,1,0,6,0,3,6,0
199452,0,0,0,0,0,0,3,0,3,0,1
11281,0,0,0,0,1,0,3,0,1,8,0
217843,0,0,0,0,0,0,4,0,3,0,0
152795,0,0,0,0,1,0,3,0,1,2,6
161779,0,0,0,0,0,0,2,0,1,0,0
121568,0,0,0,0,1,0,3,0,2,0,0
240331,0,0,0,0,0,0,6,0,2,1,0
29528,0,0,0,0,0,0,2,0,2,0,0
40593,0,0,0,0,1,0,3,0,2,0,0
171910,0,0,0,0,0,0,1,0,1,0,0
27687,0,0,0,0,1,0,7,0,2,5,0
143748,0,0,0,0,0,0,3,0,1,2,0
83459,0,0,0,0,0,0,3,0,1,0,0
433998,0,0,0,0,0,0,3,0,1,1,0
394699,0,0,0,0,1,0,7,0,2,10,0
235156,0,0,0,0,0,0,2,0,1,0,0
300293,0,0,0,0,0,0,3,0,1,4,0
324723,0,0,0,0,1,0,3,0,1,0,0
392424,0,0,0,0,1,0,4,0,2,4,0
178163,0,0,0,0,0,0,3,0,1,1,1
66204,0,0,0,0,1,0,4,0,12,13,0
439401,0,0,0,0,1,0,3,0,1,3,0
269333,0,0,0,0,1,0,3,0,4,0,0
57287,0,0,0,0,1,0,5,0,1,2,0
226417,0,0,0,0,1,0,4,0,2,3,0
68635,0,0,0,0,1,0,2,0,2,14,0
66491,0,0,0,0,1,0,5,0,4,0,0
6517,0,0,0,0,1,0,2,0,1,0,0
305602,0,0,0,0,0,0,4,0,3,0,0
175867,0,1,0,0,1,0,5,0,2,2,0
259979,0,0,0,0,0,0,2,0,1,1,0
238568,0,0,0,0,1,0,4,0,3,7,0
409267,0,0,0,0,1,0,3,0,1,4,0
413318,0,0,0,0,1,0,7,0,2,4,0
195432,0,0,0,0,0,0,3,0,1,0,1
77727,0,0,0,0,0,0,1,0,1,0,0
17025,0,0,0,0,0,0,2,0,1,1,0
466442,0,0,0,0,0,0,1,0,1,0,0
37620,0,0,0,0,0,0,2,0,1,3,0
477303,0,0,0,0,0,0,3,0,1,5,0
230766,0,0,0,0,1,0,4,0,2,7,0
122640,0,0,0,0,0,0,2,0,1,0,0
255586,0,0,0,0,1,0,6,0,2,6,1
173087,0,0,0,0,0,0,4,0,3,2,0
377887,0,0,0,0,1,0,4,0,3,2,0
151150,0,0,0,0,1,0,2,0,2,13,0
362855,0,0,0,0,0,0,3,0,2,0,3
474333,0,0,0,0,1,0,5,0,4,8,0
148749,0,0,0,0,1,0,4,0,1,9,0
360576,0,0,0,0,0,0,4,0,1,1,0
27661,0,0,0,0,0,0,2,0,1,0,0
72429,0,0,0,0,1,0,3,0,3,0,0
83768,0,0,0,0,0,0,1,0,1,0,0
378480,0,0,0,0,0,0,3,0,2,1,0
44309,0,0,0,0,0,0,1,0,2,1,0
170492,0,0,0,0,0,0,3,0,1,3,2
112958,0,0,0,0,0,0,3,0,2,0,1
302822,0,0,0,0,1,0,5,0,2,1,1
37599,0,0,0,0,1,0,4,0,1,5,0
438471,0,0,0,0,0,0,2,0,2,0,0
470483,0,0,0,0,1,0,8,0,2,0,0
335142,0,0,0,0,0,0,2,0,2,0,0
77940,0,0,0,0,0,0,2,0,1,1,0
146514,0,0,0,0,0,0,1,0,1,0,0
453317,0,0,0,0,0,0,2,0,2,0,0
457415,0,0,0,0,1,0,3,0,1,10,0
233682,0,0,0,0,1,0,4,0,1,10,0
297129,0,0,0,0,0,0,3,0,2,0,0
458571,0,0,0,0,1,0,2,0,3,1,3
185941,0,0,0,0,0,0,1,0,1,0,0
503608,0,0,0,0,0,0,1,0,1,0,0
513240,0,0,0,0,1,0,5,0,2,3,2
77929,0,0,0,0,1,0,4,0,3,7,2
267656,0,0,0,0,0,0,6,0,1,2,0
147252,0,0,0,0,0,0,2,0,2,0,0
165838,0,0,0,0,0,0,3,0,1,2,0
287466,0,0,0,0,0,0,3,0,2,0,0
297102,0,0,0,0,0,0,2,0,2,1,0
147192,0,0,0,0,0,0,4,0,1,1,0
1613,0,0,0,0,1,0,2,0,3,0,0
467538,0,0,0,0,0,0,3,0,2,0,0
466578,0,0,0,0,1,0,3,0,1,15,0
225544,0,0,0,0,1,0,2,0,1,7,0
246339,0,0,0,0,1,0,2,0,8,0,0
93218,0,0,0,0,1,0,1,0,1,9,0
68743,0,0,0,0,1,0,3,0,1,7,0
130798,0,0,0,0,0,0,1,0,1,0,0
127676,0,0,0,0,1,0,3,0,3,3,0
289156,0,0,0,0,0,0,3,0,2,0,0
302463,0,0,0,0,1,0,4,0,3,4,1
14813,0,0,0,0,1,0,4,0,3,6,3
20881,0,0,0,0,1,0,4,0,1,4,0
329580,0,0,0,0,0,0,3,0,1,1,0
283059,0,0,0,0,1,0,3,0,2,1,0
459280,0,0,0,0,1,0,7,0,3,3,0
301375,0,0,0,0,0,0,2,0,2,0,0
346797,0,0,0,0,0,0,1,0,1,0,0
30712,0,0,0,0,1,0,2,0,6,1,0
10138,0,0,0,0,0,0,3,0,2,0,0
100266,0,0,0,0,0,0,1,0,1,0,0
114193,0,0,0,0,1,0,3,0,1,12,1
284742,0,1,0,0,1,0,4,0,5,4,0
75835,0,0,0,0,1,0,1,0,2,3,0
108639,0,0,0,0,1,0,7,0,3,2,0
318677,0,0,0,0,1,0,3,0,2,0,0
54886,0,0,0,0,0,0,3,0,2,1,0
384086,0,0,0,0,0,0,2,0,2,0,0
513306,0,0,0,0,0,0,2,0,2,0,0
392556,0,0,0,0,0,0,2,0,1,0,2
417237,0,0,0,0,0,0,3,0,1,0,0
217680,0,0,0,0,1,0,6,0,3,0,0
139731,0,0,0,0,0,0,2,0,1,0,0
27624,0,0,0,0,1,0,5,0,3,11,0
421907,0,0,0,0,0,0,2,0,3,0,0
165585,0,0,0,0,1,0,2,0,4,3,0
83109,0,0,0,0,0,0,2,0,2,0,0
206669,0,0,0,0,1,0,4,0,2,0,0
225847,0,0,0,0,1,0,4,0,3,10,5
132394,0,0,0,0,0,0,3,0,1,0,0
346356,0,0,0,0,0,0,3,0,4,0,0
138403,0,0,0,0,0,0,2,0,2,0,1
314154,0,0,0,0,0,0,3,0,2,1,1
245485,0,0,0,0,0,0,2,0,1,0,0
353528,0,0,0,0,0,0,1,0,1,0,0
168166,0,0,0,0,0,0,2,0,1,0,1
498538,0,0,0,0,0,0,2,0,1,0,0
170717,0,0,0,0,0,0,2,0,1,0,0
114901,0,0,0,0,0,0,2,0,1,0,3
201184,0,0,0,0,1,0,4,0,1,4,0
231283,0,0,0,0,0,0,2,0,1,0,0
39853,0,0,0,0,0,0,2,0,3,0,0
430931,0,0,0,0,0,0,3,0,3,0,0
403645,0,0,0,0,0,0,2,0,3,0,1
471075,0,0,0,0,0,0,3,0,3,1,0
519497,0,0,0,0,0,0,1,0,2,1,0
483309,0,0,0,0,0,0,2,0,1,0,0
85719,0,0,0,0,1,0,4,0,1,10,0
166125,0,0,0,0,1,0,4,0,3,0,2
232934,0,0,0,0,0,0,4,0,3,0,0
378671,0,0,0,0,1,0,5,0,2,5,0
121596,0,0,0,0,0,0,3,0,2,0,1
28657,0,0,0,0,0,0,1,0,1,0,0
24663,0,0,0,0,1,0,5,0,1,10,0
325657,0,0,0,0,1,0,2,0,2,0,0
485448,0,0,0,0,0,0,3,0,2,0,0
159630,0,0,0,0,1,0,4,0,1,0,4
78078,0,0,0,0,0,0,2,0,1,0,0
170354,0,0,0,0,0,0,2,0,2,1,0
307196,0,0,0,0,0,0,3,0,2,0,1
